CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Berlin,52.52,13.405,20070830,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.2941894531
Berlin,52.52,13.405,20070831,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.2041015625
Berlin,52.52,13.405,20070901,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.1618652344
Berlin,52.52,13.405,20070902,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.6484375
Berlin,52.52,13.405,20070903,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.783203125
Berlin,52.52,13.405,20070904,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.4057617188
Berlin,52.52,13.405,20070905,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.4704589844
Berlin,52.52,13.405,20070906,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.4611816406
Berlin,52.52,13.405,20070907,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.4501953125
Berlin,52.52,13.405,20070908,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.416015625
Berlin,52.52,13.405,20070909,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.4975585938
Berlin,52.52,13.405,20070910,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.3503417969
Berlin,52.52,13.405,20070911,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.3447265625
Berlin,52.52,13.405,20070912,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.1214599609
Berlin,52.52,13.405,20070913,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.2928466797
Berlin,52.52,13.405,20070914,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.5346679688
Berlin,52.52,13.405,20070915,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.9821777344
Berlin,52.52,13.405,20070916,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.9951171875
Berlin,52.52,13.405,20070917,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.1428222656
Berlin,52.52,13.405,20070918,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.6979980469
Berlin,52.52,13.405,20070919,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.1879882813
Berlin,52.52,13.405,20070920,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.2159423828
Berlin,52.52,13.405,20070921,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.3249511719
Berlin,52.52,13.405,20070922,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.4302978516
Berlin,52.52,13.405,20070923,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.5065917969
Berlin,52.52,13.405,20070924,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.4873046875
Berlin,52.52,13.405,20070925,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.3586425781
Berlin,52.52,13.405,20070926,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.6813964844
Berlin,52.52,13.405,20070927,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.3747558594
Berlin,52.52,13.405,20070928,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.2534179688
Berlin,52.52,13.405,20070929,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.5908203125
Berlin,52.52,13.405,20070930,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.4753417969
Berlin,52.52,13.405,20071001,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.0065917969
Berlin,52.52,13.405,20071002,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.2712402344
Berlin,52.52,13.405,20071003,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.6083984375
Berlin,52.52,13.405,20071004,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.7770996094
Berlin,52.52,13.405,20071005,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.6843261719
Berlin,52.52,13.405,20071006,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.9978027344
Berlin,52.52,13.405,20071007,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.3381347656
Berlin,52.52,13.405,20071008,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.7783203125
Berlin,52.52,13.405,20071009,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.8842773438
Berlin,52.52,13.405,20071010,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.4096679688
Berlin,52.52,13.405,20071011,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.0524902344
Berlin,52.52,13.405,20071012,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.2756347656
Berlin,52.52,13.405,20071013,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.1120605469
Berlin,52.52,13.405,20071014,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.333984375
Berlin,52.52,13.405,20071015,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.0949707031
Berlin,52.52,13.405,20071016,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.6193847656
Berlin,52.52,13.405,20071017,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.9233398438
Berlin,52.52,13.405,20071018,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.6870117188
Berlin,52.52,13.405,20071019,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.2199707031
Berlin,52.52,13.405,20071020,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.1088867188
Berlin,52.52,13.405,20071021,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.478515625
Berlin,52.52,13.405,20071022,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.0183105469
Berlin,52.52,13.405,20071023,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7124023438
Berlin,52.52,13.405,20071024,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.4174804688
Berlin,52.52,13.405,20071025,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.0089111328
Berlin,52.52,13.405,20071026,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.0637207031
Berlin,52.52,13.405,20071027,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.2514648438
Berlin,52.52,13.405,20071028,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.3720703125
Berlin,52.52,13.405,20071029,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.4362792969
Berlin,52.52,13.405,20071030,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.6657714844
Berlin,52.52,13.405,20071031,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.50390625
Berlin,52.52,13.405,20071101,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.3881835938
Berlin,52.52,13.405,20071102,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.4682617188
Berlin,52.52,13.405,20071103,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.0266113281
Berlin,52.52,13.405,20071104,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.76953125
Berlin,52.52,13.405,20071105,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.4185791016
Berlin,52.52,13.405,20071106,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.4780273438
Berlin,52.52,13.405,20071107,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.1391601563
Berlin,52.52,13.405,20071108,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.9586181641
Berlin,52.52,13.405,20071109,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.212890625
Berlin,52.52,13.405,20071110,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.8654785156
Berlin,52.52,13.405,20071111,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.2739257813
Berlin,52.52,13.405,20071112,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.4401855469
Berlin,52.52,13.405,20071113,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.5759277344
Berlin,52.52,13.405,20071114,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.5478515625
Berlin,52.52,13.405,20071115,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.2653808594
Berlin,52.52,13.405,20071116,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.2170410156
Berlin,52.52,13.405,20071117,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.0837402344
Berlin,52.52,13.405,20071118,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.0397949219
Berlin,52.52,13.405,20071119,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.2635498047
Berlin,52.52,13.405,20071120,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.19140625
Berlin,52.52,13.405,20071121,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.7639160156
Berlin,52.52,13.405,20071122,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.1862792969
Berlin,52.52,13.405,20071123,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.8493652344
Berlin,52.52,13.405,20071124,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.9580078125
Berlin,52.52,13.405,20071125,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.3472900391
Berlin,52.52,13.405,20071126,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.6225585938
Berlin,52.52,13.405,20071127,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.2769775391
Berlin,52.52,13.405,20071128,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.5734863281
Berlin,52.52,13.405,20071129,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.0920410156
Berlin,52.52,13.405,20071130,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.7233886719
Berlin,52.52,13.405,20071201,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.3592529297
Berlin,52.52,13.405,20071202,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.451171875
Berlin,52.52,13.405,20071203,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.2224121094
Berlin,52.52,13.405,20071204,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.7487792969
Berlin,52.52,13.405,20071205,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.4172363281
Berlin,52.52,13.405,20071206,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.5187988281
Berlin,52.52,13.405,20071207,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.4235839844
Berlin,52.52,13.405,20071208,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7685546875
Berlin,52.52,13.405,20071209,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.4482421875
Berlin,52.52,13.405,20071210,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.8905029297
Berlin,52.52,13.405,20071211,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.4873046875
Berlin,52.52,13.405,20071212,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.8935546875
Berlin,52.52,13.405,20071213,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.9233398438
Berlin,52.52,13.405,20071214,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.2678222656
Berlin,52.52,13.405,20071215,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.8872070313
Berlin,52.52,13.405,20071216,1200,2 metre temperature,2t,6.8024,52.5,13.5,272.55859375
Berlin,52.52,13.405,20071217,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.6198730469
Berlin,52.52,13.405,20071218,1200,2 metre temperature,2t,6.8024,52.5,13.5,272.59765625
Berlin,52.52,13.405,20071219,1200,2 metre temperature,2t,6.8024,52.5,13.5,272.0378417969
Berlin,52.52,13.405,20071220,1200,2 metre temperature,2t,6.8024,52.5,13.5,270.0070800781
Berlin,52.52,13.405,20071221,1200,2 metre temperature,2t,6.8024,52.5,13.5,268.4682617188
Berlin,52.52,13.405,20071222,1200,2 metre temperature,2t,6.8024,52.5,13.5,268.6821289063
Berlin,52.52,13.405,20071223,1200,2 metre temperature,2t,6.8024,52.5,13.5,271.77734375
Berlin,52.52,13.405,20071224,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.7463378906
Berlin,52.52,13.405,20071225,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.8488769531
Berlin,52.52,13.405,20071226,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.7280273438
Berlin,52.52,13.405,20071227,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.4016113281
Berlin,52.52,13.405,20071228,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.6608886719
Berlin,52.52,13.405,20071229,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.2827148438
Berlin,52.52,13.405,20071230,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.66796875
Berlin,52.52,13.405,20071231,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.3100585938
Berlin,52.52,13.405,20080101,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.1198730469
Berlin,52.52,13.405,20080102,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.1560058594
Berlin,52.52,13.405,20080103,1200,2 metre temperature,2t,6.8024,52.5,13.5,269.1840820313
Berlin,52.52,13.405,20080104,1200,2 metre temperature,2t,6.8024,52.5,13.5,268.37109375
Berlin,52.52,13.405,20080105,1200,2 metre temperature,2t,6.8024,52.5,13.5,272.7001953125
Berlin,52.52,13.405,20080106,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.998046875
Berlin,52.52,13.405,20080107,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.36328125
Berlin,52.52,13.405,20080108,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.2425537109
Berlin,52.52,13.405,20080109,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.3040771484
Berlin,52.52,13.405,20080110,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.64453125
Berlin,52.52,13.405,20080111,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.1953125
Berlin,52.52,13.405,20080112,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.951171875
Berlin,52.52,13.405,20080113,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.1242675781
Berlin,52.52,13.405,20080114,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.2199707031
Berlin,52.52,13.405,20080115,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7436523438
Berlin,52.52,13.405,20080116,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.6818847656
Berlin,52.52,13.405,20080117,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.0030517578
Berlin,52.52,13.405,20080118,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.9725341797
Berlin,52.52,13.405,20080119,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.9772949219
Berlin,52.52,13.405,20080120,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.5942382813
Berlin,52.52,13.405,20080121,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.4580078125
Berlin,52.52,13.405,20080122,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.1208496094
Berlin,52.52,13.405,20080123,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.609375
Berlin,52.52,13.405,20080124,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.2823486328
Berlin,52.52,13.405,20080125,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.1450195313
Berlin,52.52,13.405,20080126,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.7416992188
Berlin,52.52,13.405,20080127,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.0469970703
Berlin,52.52,13.405,20080128,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.5439453125
Berlin,52.52,13.405,20080129,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7930908203
Berlin,52.52,13.405,20080130,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.2995605469
Berlin,52.52,13.405,20080131,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.1993408203
Berlin,52.52,13.405,20080201,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.2286376953
Berlin,52.52,13.405,20080202,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.4580078125
Berlin,52.52,13.405,20080203,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.5034179688
Berlin,52.52,13.405,20080204,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.6872558594
Berlin,52.52,13.405,20080205,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7687988281
Berlin,52.52,13.405,20080206,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.62890625
Berlin,52.52,13.405,20080207,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.8470458984
Berlin,52.52,13.405,20080208,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.4421386719
Berlin,52.52,13.405,20080209,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.3046875
Berlin,52.52,13.405,20080210,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.2287597656
Berlin,52.52,13.405,20080211,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.9931640625
Berlin,52.52,13.405,20080212,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.7010498047
Berlin,52.52,13.405,20080213,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.5314941406
Berlin,52.52,13.405,20080214,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.8640136719
Berlin,52.52,13.405,20080215,1200,2 metre temperature,2t,6.8024,52.5,13.5,275.0386962891
Berlin,52.52,13.405,20080216,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.140625
Berlin,52.52,13.405,20080217,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.8051757813
Berlin,52.52,13.405,20080218,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.9233398438
Berlin,52.52,13.405,20080219,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.2416992188
Berlin,52.52,13.405,20080220,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.6325683594
Berlin,52.52,13.405,20080221,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.3542480469
Berlin,52.52,13.405,20080222,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.5347900391
Berlin,52.52,13.405,20080223,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.3154296875
Berlin,52.52,13.405,20080224,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.2114257813
Berlin,52.52,13.405,20080225,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.3161621094
Berlin,52.52,13.405,20080226,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.7124023438
Berlin,52.52,13.405,20080227,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.6960449219
Berlin,52.52,13.405,20080228,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.1251220703
Berlin,52.52,13.405,20080229,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.2557373047
Berlin,52.52,13.405,20080301,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.7192382813
Berlin,52.52,13.405,20080302,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.4826660156
Berlin,52.52,13.405,20080303,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.4643554688
Berlin,52.52,13.405,20080304,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.9375
Berlin,52.52,13.405,20080305,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.20703125
Berlin,52.52,13.405,20080306,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.0261230469
Berlin,52.52,13.405,20080307,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.419921875
Berlin,52.52,13.405,20080308,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.7277832031
Berlin,52.52,13.405,20080309,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.8068847656
Berlin,52.52,13.405,20080310,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.8435058594
Berlin,52.52,13.405,20080311,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.8503417969
Berlin,52.52,13.405,20080312,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.1931152344
Berlin,52.52,13.405,20080313,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.1784667969
Berlin,52.52,13.405,20080314,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.173828125
Berlin,52.52,13.405,20080315,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.8308105469
Berlin,52.52,13.405,20080316,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.0922851563
Berlin,52.52,13.405,20080317,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.6640625
Berlin,52.52,13.405,20080318,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.9633789063
Berlin,52.52,13.405,20080319,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.9194335938
Berlin,52.52,13.405,20080320,1200,2 metre temperature,2t,6.8024,52.5,13.5,277.7902832031
Berlin,52.52,13.405,20080321,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.3051757813
Berlin,52.52,13.405,20080322,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.8879394531
Berlin,52.52,13.405,20080323,1200,2 metre temperature,2t,6.8024,52.5,13.5,273.8051757813
Berlin,52.52,13.405,20080324,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.9501953125
Berlin,52.52,13.405,20080325,1200,2 metre temperature,2t,6.8024,52.5,13.5,274.9975585938
Berlin,52.52,13.405,20080326,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.4686279297
Berlin,52.52,13.405,20080327,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.8820800781
Berlin,52.52,13.405,20080328,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.4978027344
Berlin,52.52,13.405,20080329,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.6906738281
Berlin,52.52,13.405,20080330,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.2810058594
Berlin,52.52,13.405,20080331,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.2204589844
Berlin,52.52,13.405,20080401,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.5446777344
Berlin,52.52,13.405,20080402,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.4418945313
Berlin,52.52,13.405,20080403,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.7849121094
Berlin,52.52,13.405,20080404,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.6530761719
Berlin,52.52,13.405,20080405,1200,2 metre temperature,2t,6.8024,52.5,13.5,283.3029785156
Berlin,52.52,13.405,20080406,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.8112792969
Berlin,52.52,13.405,20080407,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.5114746094
Berlin,52.52,13.405,20080408,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.1727294922
Berlin,52.52,13.405,20080409,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.1945800781
Berlin,52.52,13.405,20080410,1200,2 metre temperature,2t,6.8024,52.5,13.5,276.9248046875
Berlin,52.52,13.405,20080411,1200,2 metre temperature,2t,6.8024,52.5,13.5,279.1865234375
Berlin,52.52,13.405,20080412,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.8991699219
Berlin,52.52,13.405,20080413,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.7316894531
Berlin,52.52,13.405,20080414,1200,2 metre temperature,2t,6.8024,52.5,13.5,286.0092773438
Berlin,52.52,13.405,20080415,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.8259277344
Berlin,52.52,13.405,20080416,1200,2 metre temperature,2t,6.8024,52.5,13.5,282.130859375
Berlin,52.52,13.405,20080417,1200,2 metre temperature,2t,6.8024,52.5,13.5,278.4013671875
Berlin,52.52,13.405,20080418,1200,2 metre temperature,2t,6.8024,52.5,13.5,280.5375976563
Berlin,52.52,13.405,20080419,1200,2 metre temperature,2t,6.8024,52.5,13.5,281.75
Berlin,52.52,13.405,20080420,1200,2 metre temperature,2t,6.8024,52.5,13.5,284.2951660156
Berlin,52.52,13.405,20080421,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.4946289063
Berlin,52.52,13.405,20080422,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.173828125
Berlin,52.52,13.405,20080423,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.5288085938
Berlin,52.52,13.405,20080424,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.8942871094
Berlin,52.52,13.405,20080425,1200,2 metre temperature,2t,6.8024,52.5,13.5,285.2436523438
Berlin,52.52,13.405,20080426,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.3703613281
Berlin,52.52,13.405,20080427,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.3642578125
Berlin,52.52,13.405,20080428,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.2275390625
Berlin,52.52,13.405,20080429,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.3203125
Berlin,52.52,13.405,20080430,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.259765625
Berlin,52.52,13.405,20080501,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.6704101563
Berlin,52.52,13.405,20080502,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.3359375
Berlin,52.52,13.405,20080503,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.9240722656
Berlin,52.52,13.405,20080504,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.7126464844
Berlin,52.52,13.405,20080505,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.2233886719
Berlin,52.52,13.405,20080506,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.9470214844
Berlin,52.52,13.405,20080507,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.8576660156
Berlin,52.52,13.405,20080508,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.2644042969
Berlin,52.52,13.405,20080509,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.5310058594
Berlin,52.52,13.405,20080510,1200,2 metre temperature,2t,6.8024,52.5,13.5,295.6069335938
Berlin,52.52,13.405,20080511,1200,2 metre temperature,2t,6.8024,52.5,13.5,296.4519042969
Berlin,52.52,13.405,20080512,1200,2 metre temperature,2t,6.8024,52.5,13.5,297.0971679688
Berlin,52.52,13.405,20080513,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.8251953125
Berlin,52.52,13.405,20080514,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.3525390625
Berlin,52.52,13.405,20080515,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.7119140625
Berlin,52.52,13.405,20080516,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.02734375
Berlin,52.52,13.405,20080517,1200,2 metre temperature,2t,6.8024,52.5,13.5,293.4868164063
Berlin,52.52,13.405,20080518,1200,2 metre temperature,2t,6.8024,52.5,13.5,287.0288085938
Berlin,52.52,13.405,20080519,1200,2 metre temperature,2t,6.8024,52.5,13.5,288.2065429688
Berlin,52.52,13.405,20080520,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.3129882813
Berlin,52.52,13.405,20080521,1200,2 metre temperature,2t,6.8024,52.5,13.5,290.2421875
Berlin,52.52,13.405,20080522,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.119140625
Berlin,52.52,13.405,20080523,1200,2 metre temperature,2t,6.8024,52.5,13.5,291.9704589844
Berlin,52.52,13.405,20080524,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.4431152344
Berlin,52.52,13.405,20080525,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.8532714844
Berlin,52.52,13.405,20080526,1200,2 metre temperature,2t,6.8024,52.5,13.5,292.4367675781
Berlin,52.52,13.405,20080527,1200,2 metre temperature,2t,6.8024,52.5,13.5,289.8168945313
Berlin,52.52,13.405,20080528,1200,2 metre temperature,2t,6.8024,52.5,13.5,294.9953613281
