,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
57833,Douala,4.0511,9.7679,19860313,1200,2 metre temperature,2t,33.516,3.75,9.75,300.269287109375
57855,Douala,4.0511,9.7679,19860314,1200,2 metre temperature,2t,33.516,3.75,9.75,298.512451171875
57877,Douala,4.0511,9.7679,19860315,1200,2 metre temperature,2t,33.516,3.75,9.75,302.18115234375
57899,Douala,4.0511,9.7679,19860316,1200,2 metre temperature,2t,33.516,3.75,9.75,302.94873046875
57921,Douala,4.0511,9.7679,19860317,1200,2 metre temperature,2t,33.516,3.75,9.75,302.116943359375
57943,Douala,4.0511,9.7679,19860318,1200,2 metre temperature,2t,33.516,3.75,9.75,301.59130859375
57965,Douala,4.0511,9.7679,19860319,1200,2 metre temperature,2t,33.516,3.75,9.75,299.3369140625
57987,Douala,4.0511,9.7679,19860320,1200,2 metre temperature,2t,33.516,3.75,9.75,304.416015625
58009,Douala,4.0511,9.7679,19860321,1200,2 metre temperature,2t,33.516,3.75,9.75,298.76611328125
58031,Douala,4.0511,9.7679,19860322,1200,2 metre temperature,2t,33.516,3.75,9.75,300.143798828125
58053,Douala,4.0511,9.7679,19860323,1200,2 metre temperature,2t,33.516,3.75,9.75,302.437255859375
58075,Douala,4.0511,9.7679,19860324,1200,2 metre temperature,2t,33.516,3.75,9.75,303.0322265625
58097,Douala,4.0511,9.7679,19860325,1200,2 metre temperature,2t,33.516,3.75,9.75,303.111572265625
58119,Douala,4.0511,9.7679,19860326,1200,2 metre temperature,2t,33.516,3.75,9.75,300.8134765625
58141,Douala,4.0511,9.7679,19860327,1200,2 metre temperature,2t,33.516,3.75,9.75,303.97119140625
58163,Douala,4.0511,9.7679,19860328,1200,2 metre temperature,2t,33.516,3.75,9.75,302.492919921875
58185,Douala,4.0511,9.7679,19860329,1200,2 metre temperature,2t,33.516,3.75,9.75,301.02587890625
58207,Douala,4.0511,9.7679,19860330,1200,2 metre temperature,2t,33.516,3.75,9.75,299.677001953125
58229,Douala,4.0511,9.7679,19860331,1200,2 metre temperature,2t,33.516,3.75,9.75,303.337646484375
58251,Douala,4.0511,9.7679,19860401,1200,2 metre temperature,2t,33.516,3.75,9.75,302.3271484375
58273,Douala,4.0511,9.7679,19860402,1200,2 metre temperature,2t,33.516,3.75,9.75,302.063720703125
58295,Douala,4.0511,9.7679,19860403,1200,2 metre temperature,2t,33.516,3.75,9.75,301.353271484375
58317,Douala,4.0511,9.7679,19860404,1200,2 metre temperature,2t,33.516,3.75,9.75,302.002685546875
58339,Douala,4.0511,9.7679,19860405,1200,2 metre temperature,2t,33.516,3.75,9.75,301.448486328125
58361,Douala,4.0511,9.7679,19860406,1200,2 metre temperature,2t,33.516,3.75,9.75,302.277587890625
58383,Douala,4.0511,9.7679,19860407,1200,2 metre temperature,2t,33.516,3.75,9.75,301.132568359375
58405,Douala,4.0511,9.7679,19860408,1200,2 metre temperature,2t,33.516,3.75,9.75,303.000732421875
58427,Douala,4.0511,9.7679,19860409,1200,2 metre temperature,2t,33.516,3.75,9.75,304.292236328125
58449,Douala,4.0511,9.7679,19860410,1200,2 metre temperature,2t,33.516,3.75,9.75,304.251220703125
58471,Douala,4.0511,9.7679,19860411,1200,2 metre temperature,2t,33.516,3.75,9.75,302.42529296875
58493,Douala,4.0511,9.7679,19860412,1200,2 metre temperature,2t,33.516,3.75,9.75,302.8330078125
58515,Douala,4.0511,9.7679,19860413,1200,2 metre temperature,2t,33.516,3.75,9.75,301.60546875
58537,Douala,4.0511,9.7679,19860414,1200,2 metre temperature,2t,33.516,3.75,9.75,302.26904296875
58559,Douala,4.0511,9.7679,19860415,1200,2 metre temperature,2t,33.516,3.75,9.75,300.732421875
58581,Douala,4.0511,9.7679,19860416,1200,2 metre temperature,2t,33.516,3.75,9.75,302.55908203125
58603,Douala,4.0511,9.7679,19860417,1200,2 metre temperature,2t,33.516,3.75,9.75,304.2802734375
58625,Douala,4.0511,9.7679,19860418,1200,2 metre temperature,2t,33.516,3.75,9.75,303.849365234375
58647,Douala,4.0511,9.7679,19860419,1200,2 metre temperature,2t,33.516,3.75,9.75,302.166015625
58669,Douala,4.0511,9.7679,19860420,1200,2 metre temperature,2t,33.516,3.75,9.75,302.33740234375
58691,Douala,4.0511,9.7679,19860421,1200,2 metre temperature,2t,33.516,3.75,9.75,303.061279296875
58713,Douala,4.0511,9.7679,19860422,1200,2 metre temperature,2t,33.516,3.75,9.75,302.82275390625
58735,Douala,4.0511,9.7679,19860423,1200,2 metre temperature,2t,33.516,3.75,9.75,300.43359375
58757,Douala,4.0511,9.7679,19860424,1200,2 metre temperature,2t,33.516,3.75,9.75,299.575439453125
58779,Douala,4.0511,9.7679,19860425,1200,2 metre temperature,2t,33.516,3.75,9.75,302.99072265625
58801,Douala,4.0511,9.7679,19860426,1200,2 metre temperature,2t,33.516,3.75,9.75,302.689208984375
58823,Douala,4.0511,9.7679,19860427,1200,2 metre temperature,2t,33.516,3.75,9.75,302.473876953125
58845,Douala,4.0511,9.7679,19860428,1200,2 metre temperature,2t,33.516,3.75,9.75,303.1767578125
58867,Douala,4.0511,9.7679,19860429,1200,2 metre temperature,2t,33.516,3.75,9.75,301.599365234375
58889,Douala,4.0511,9.7679,19860430,1200,2 metre temperature,2t,33.516,3.75,9.75,304.05322265625
58911,Douala,4.0511,9.7679,19860501,1200,2 metre temperature,2t,33.516,3.75,9.75,303.12158203125
58933,Douala,4.0511,9.7679,19860502,1200,2 metre temperature,2t,33.516,3.75,9.75,303.685791015625
58955,Douala,4.0511,9.7679,19860503,1200,2 metre temperature,2t,33.516,3.75,9.75,301.461181640625
58977,Douala,4.0511,9.7679,19860504,1200,2 metre temperature,2t,33.516,3.75,9.75,301.124755859375
58999,Douala,4.0511,9.7679,19860505,1200,2 metre temperature,2t,33.516,3.75,9.75,303.314697265625
59021,Douala,4.0511,9.7679,19860506,1200,2 metre temperature,2t,33.516,3.75,9.75,301.261962890625
59043,Douala,4.0511,9.7679,19860507,1200,2 metre temperature,2t,33.516,3.75,9.75,301.028564453125
59065,Douala,4.0511,9.7679,19860508,1200,2 metre temperature,2t,33.516,3.75,9.75,302.316162109375
59087,Douala,4.0511,9.7679,19860509,1200,2 metre temperature,2t,33.516,3.75,9.75,301.095947265625
59109,Douala,4.0511,9.7679,19860510,1200,2 metre temperature,2t,33.516,3.75,9.75,304.451171875
59131,Douala,4.0511,9.7679,19860511,1200,2 metre temperature,2t,33.516,3.75,9.75,300.77294921875
59153,Douala,4.0511,9.7679,19860512,1200,2 metre temperature,2t,33.516,3.75,9.75,301.988525390625
59175,Douala,4.0511,9.7679,19860513,1200,2 metre temperature,2t,33.516,3.75,9.75,303.188720703125
59197,Douala,4.0511,9.7679,19860514,1200,2 metre temperature,2t,33.516,3.75,9.75,302.2607421875
59219,Douala,4.0511,9.7679,19860515,1200,2 metre temperature,2t,33.516,3.75,9.75,303.80712890625
59241,Douala,4.0511,9.7679,19860516,1200,2 metre temperature,2t,33.516,3.75,9.75,301.772705078125
59263,Douala,4.0511,9.7679,19860517,1200,2 metre temperature,2t,33.516,3.75,9.75,303.390869140625
59285,Douala,4.0511,9.7679,19860518,1200,2 metre temperature,2t,33.516,3.75,9.75,299.11181640625
59307,Douala,4.0511,9.7679,19860519,1200,2 metre temperature,2t,33.516,3.75,9.75,303.8974609375
59329,Douala,4.0511,9.7679,19860520,1200,2 metre temperature,2t,33.516,3.75,9.75,303.354736328125
59351,Douala,4.0511,9.7679,19860521,1200,2 metre temperature,2t,33.516,3.75,9.75,301.02783203125
59373,Douala,4.0511,9.7679,19860522,1200,2 metre temperature,2t,33.516,3.75,9.75,303.323974609375
59395,Douala,4.0511,9.7679,19860523,1200,2 metre temperature,2t,33.516,3.75,9.75,303.494873046875
59417,Douala,4.0511,9.7679,19860524,1200,2 metre temperature,2t,33.516,3.75,9.75,301.8359375
59439,Douala,4.0511,9.7679,19860525,1200,2 metre temperature,2t,33.516,3.75,9.75,299.823486328125
59461,Douala,4.0511,9.7679,19860526,1200,2 metre temperature,2t,33.516,3.75,9.75,301.76220703125
59483,Douala,4.0511,9.7679,19860527,1200,2 metre temperature,2t,33.516,3.75,9.75,303.09375
59505,Douala,4.0511,9.7679,19860528,1200,2 metre temperature,2t,33.516,3.75,9.75,304.333740234375
59527,Douala,4.0511,9.7679,19860529,1200,2 metre temperature,2t,33.516,3.75,9.75,303.848388671875
59549,Douala,4.0511,9.7679,19860530,1200,2 metre temperature,2t,33.516,3.75,9.75,299.51123046875
59571,Douala,4.0511,9.7679,19860531,1200,2 metre temperature,2t,33.516,3.75,9.75,300.81982421875
59593,Douala,4.0511,9.7679,19860601,1200,2 metre temperature,2t,33.516,3.75,9.75,301.017822265625
59615,Douala,4.0511,9.7679,19860602,1200,2 metre temperature,2t,33.516,3.75,9.75,299.54541015625
59637,Douala,4.0511,9.7679,19860603,1200,2 metre temperature,2t,33.516,3.75,9.75,300.8701171875
59659,Douala,4.0511,9.7679,19860604,1200,2 metre temperature,2t,33.516,3.75,9.75,302.817138671875
59681,Douala,4.0511,9.7679,19860605,1200,2 metre temperature,2t,33.516,3.75,9.75,299.944091796875
59703,Douala,4.0511,9.7679,19860606,1200,2 metre temperature,2t,33.516,3.75,9.75,301.8173828125
59725,Douala,4.0511,9.7679,19860607,1200,2 metre temperature,2t,33.516,3.75,9.75,299.092529296875
59747,Douala,4.0511,9.7679,19860608,1200,2 metre temperature,2t,33.516,3.75,9.75,302.20947265625
59769,Douala,4.0511,9.7679,19860609,1200,2 metre temperature,2t,33.516,3.75,9.75,300.52001953125
59791,Douala,4.0511,9.7679,19860610,1200,2 metre temperature,2t,33.516,3.75,9.75,301.638427734375
59813,Douala,4.0511,9.7679,19860611,1200,2 metre temperature,2t,33.516,3.75,9.75,302.020751953125
59835,Douala,4.0511,9.7679,19860612,1200,2 metre temperature,2t,33.516,3.75,9.75,301.07763671875
59857,Douala,4.0511,9.7679,19860613,1200,2 metre temperature,2t,33.516,3.75,9.75,298.757568359375
59879,Douala,4.0511,9.7679,19860614,1200,2 metre temperature,2t,33.516,3.75,9.75,300.574462890625
59901,Douala,4.0511,9.7679,19860615,1200,2 metre temperature,2t,33.516,3.75,9.75,298.770263671875
59923,Douala,4.0511,9.7679,19860616,1200,2 metre temperature,2t,33.516,3.75,9.75,299.862548828125
59945,Douala,4.0511,9.7679,19860617,1200,2 metre temperature,2t,33.516,3.75,9.75,300.97509765625
59967,Douala,4.0511,9.7679,19860618,1200,2 metre temperature,2t,33.516,3.75,9.75,300.207763671875
59989,Douala,4.0511,9.7679,19860619,1200,2 metre temperature,2t,33.516,3.75,9.75,300.365966796875
60011,Douala,4.0511,9.7679,19860620,1200,2 metre temperature,2t,33.516,3.75,9.75,298.97216796875
60033,Douala,4.0511,9.7679,19860621,1200,2 metre temperature,2t,33.516,3.75,9.75,300.409912109375
60055,Douala,4.0511,9.7679,19860622,1200,2 metre temperature,2t,33.516,3.75,9.75,299.052490234375
60077,Douala,4.0511,9.7679,19860623,1200,2 metre temperature,2t,33.516,3.75,9.75,299.09619140625
60099,Douala,4.0511,9.7679,19860624,1200,2 metre temperature,2t,33.516,3.75,9.75,299.274658203125
60121,Douala,4.0511,9.7679,19860625,1200,2 metre temperature,2t,33.516,3.75,9.75,300.295166015625
60143,Douala,4.0511,9.7679,19860626,1200,2 metre temperature,2t,33.516,3.75,9.75,300.0556640625
60165,Douala,4.0511,9.7679,19860627,1200,2 metre temperature,2t,33.516,3.75,9.75,300.93359375
60187,Douala,4.0511,9.7679,19860628,1200,2 metre temperature,2t,33.516,3.75,9.75,301.068115234375
60209,Douala,4.0511,9.7679,19860629,1200,2 metre temperature,2t,33.516,3.75,9.75,301.09130859375
60231,Douala,4.0511,9.7679,19860630,1200,2 metre temperature,2t,33.516,3.75,9.75,300.955322265625
60253,Douala,4.0511,9.7679,19860701,1200,2 metre temperature,2t,33.516,3.75,9.75,298.83642578125
60275,Douala,4.0511,9.7679,19860702,1200,2 metre temperature,2t,33.516,3.75,9.75,298.798583984375
60297,Douala,4.0511,9.7679,19860703,1200,2 metre temperature,2t,33.516,3.75,9.75,299.82470703125
60319,Douala,4.0511,9.7679,19860704,1200,2 metre temperature,2t,33.516,3.75,9.75,299.1513671875
60341,Douala,4.0511,9.7679,19860705,1200,2 metre temperature,2t,33.516,3.75,9.75,299.16357421875
60363,Douala,4.0511,9.7679,19860706,1200,2 metre temperature,2t,33.516,3.75,9.75,299.24609375
60385,Douala,4.0511,9.7679,19860707,1200,2 metre temperature,2t,33.516,3.75,9.75,297.97900390625
60407,Douala,4.0511,9.7679,19860708,1200,2 metre temperature,2t,33.516,3.75,9.75,299.354248046875
60429,Douala,4.0511,9.7679,19860709,1200,2 metre temperature,2t,33.516,3.75,9.75,299.762939453125
60451,Douala,4.0511,9.7679,19860710,1200,2 metre temperature,2t,33.516,3.75,9.75,298.031494140625
60473,Douala,4.0511,9.7679,19860711,1200,2 metre temperature,2t,33.516,3.75,9.75,298.908935546875
60495,Douala,4.0511,9.7679,19860712,1200,2 metre temperature,2t,33.516,3.75,9.75,299.31298828125
60517,Douala,4.0511,9.7679,19860713,1200,2 metre temperature,2t,33.516,3.75,9.75,298.5966796875
60539,Douala,4.0511,9.7679,19860714,1200,2 metre temperature,2t,33.516,3.75,9.75,298.597900390625
60561,Douala,4.0511,9.7679,19860715,1200,2 metre temperature,2t,33.516,3.75,9.75,298.451416015625
60583,Douala,4.0511,9.7679,19860716,1200,2 metre temperature,2t,33.516,3.75,9.75,298.3681640625
60605,Douala,4.0511,9.7679,19860717,1200,2 metre temperature,2t,33.516,3.75,9.75,298.67431640625
60627,Douala,4.0511,9.7679,19860718,1200,2 metre temperature,2t,33.516,3.75,9.75,299.692138671875
60649,Douala,4.0511,9.7679,19860719,1200,2 metre temperature,2t,33.516,3.75,9.75,299.697265625
60671,Douala,4.0511,9.7679,19860720,1200,2 metre temperature,2t,33.516,3.75,9.75,298.719970703125
60693,Douala,4.0511,9.7679,19860721,1200,2 metre temperature,2t,33.516,3.75,9.75,298.38818359375
60715,Douala,4.0511,9.7679,19860722,1200,2 metre temperature,2t,33.516,3.75,9.75,296.640869140625
60737,Douala,4.0511,9.7679,19860723,1200,2 metre temperature,2t,33.516,3.75,9.75,298.9111328125
60759,Douala,4.0511,9.7679,19860724,1200,2 metre temperature,2t,33.516,3.75,9.75,298.967529296875
60781,Douala,4.0511,9.7679,19860725,1200,2 metre temperature,2t,33.516,3.75,9.75,297.037109375
60803,Douala,4.0511,9.7679,19860726,1200,2 metre temperature,2t,33.516,3.75,9.75,297.81201171875
60825,Douala,4.0511,9.7679,19860727,1200,2 metre temperature,2t,33.516,3.75,9.75,297.58203125
60847,Douala,4.0511,9.7679,19860728,1200,2 metre temperature,2t,33.516,3.75,9.75,298.164306640625
60869,Douala,4.0511,9.7679,19860729,1200,2 metre temperature,2t,33.516,3.75,9.75,298.46923828125
60891,Douala,4.0511,9.7679,19860730,1200,2 metre temperature,2t,33.516,3.75,9.75,297.872314453125
60913,Douala,4.0511,9.7679,19860731,1200,2 metre temperature,2t,33.516,3.75,9.75,298.98779296875
60935,Douala,4.0511,9.7679,19860801,1200,2 metre temperature,2t,33.516,3.75,9.75,297.67236328125
60957,Douala,4.0511,9.7679,19860802,1200,2 metre temperature,2t,33.516,3.75,9.75,299.3505859375
60979,Douala,4.0511,9.7679,19860803,1200,2 metre temperature,2t,33.516,3.75,9.75,297.66455078125
61001,Douala,4.0511,9.7679,19860804,1200,2 metre temperature,2t,33.516,3.75,9.75,297.0126953125
61023,Douala,4.0511,9.7679,19860805,1200,2 metre temperature,2t,33.516,3.75,9.75,298.884521484375
61045,Douala,4.0511,9.7679,19860806,1200,2 metre temperature,2t,33.516,3.75,9.75,298.6025390625
61067,Douala,4.0511,9.7679,19860807,1200,2 metre temperature,2t,33.516,3.75,9.75,298.75439453125
61089,Douala,4.0511,9.7679,19860808,1200,2 metre temperature,2t,33.516,3.75,9.75,300.28076171875
61111,Douala,4.0511,9.7679,19860809,1200,2 metre temperature,2t,33.516,3.75,9.75,299.357666015625
61133,Douala,4.0511,9.7679,19860810,1200,2 metre temperature,2t,33.516,3.75,9.75,299.465576171875
61155,Douala,4.0511,9.7679,19860811,1200,2 metre temperature,2t,33.516,3.75,9.75,298.04443359375
61177,Douala,4.0511,9.7679,19860812,1200,2 metre temperature,2t,33.516,3.75,9.75,297.31787109375
61199,Douala,4.0511,9.7679,19860813,1200,2 metre temperature,2t,33.516,3.75,9.75,299.17333984375
61221,Douala,4.0511,9.7679,19860814,1200,2 metre temperature,2t,33.516,3.75,9.75,299.7578125
61243,Douala,4.0511,9.7679,19860815,1200,2 metre temperature,2t,33.516,3.75,9.75,299.126708984375
61265,Douala,4.0511,9.7679,19860816,1200,2 metre temperature,2t,33.516,3.75,9.75,299.141357421875
61287,Douala,4.0511,9.7679,19860817,1200,2 metre temperature,2t,33.516,3.75,9.75,298.8330078125
61309,Douala,4.0511,9.7679,19860818,1200,2 metre temperature,2t,33.516,3.75,9.75,298.0224609375
61331,Douala,4.0511,9.7679,19860819,1200,2 metre temperature,2t,33.516,3.75,9.75,299.05810546875
61353,Douala,4.0511,9.7679,19860820,1200,2 metre temperature,2t,33.516,3.75,9.75,300.079833984375
61375,Douala,4.0511,9.7679,19860821,1200,2 metre temperature,2t,33.516,3.75,9.75,299.612548828125
61397,Douala,4.0511,9.7679,19860822,1200,2 metre temperature,2t,33.516,3.75,9.75,299.45654296875
61419,Douala,4.0511,9.7679,19860823,1200,2 metre temperature,2t,33.516,3.75,9.75,299.795654296875
61441,Douala,4.0511,9.7679,19860824,1200,2 metre temperature,2t,33.516,3.75,9.75,299.169677734375
61463,Douala,4.0511,9.7679,19860825,1200,2 metre temperature,2t,33.516,3.75,9.75,297.16796875
61485,Douala,4.0511,9.7679,19860826,1200,2 metre temperature,2t,33.516,3.75,9.75,299.2587890625
61507,Douala,4.0511,9.7679,19860827,1200,2 metre temperature,2t,33.516,3.75,9.75,297.567138671875
61529,Douala,4.0511,9.7679,19860828,1200,2 metre temperature,2t,33.516,3.75,9.75,298.955322265625
61551,Douala,4.0511,9.7679,19860829,1200,2 metre temperature,2t,33.516,3.75,9.75,298.3974609375
61573,Douala,4.0511,9.7679,19860830,1200,2 metre temperature,2t,33.516,3.75,9.75,300.4638671875
61595,Douala,4.0511,9.7679,19860831,1200,2 metre temperature,2t,33.516,3.75,9.75,299.572998046875
61617,Douala,4.0511,9.7679,19860901,1200,2 metre temperature,2t,33.516,3.75,9.75,298.210205078125
61639,Douala,4.0511,9.7679,19860902,1200,2 metre temperature,2t,33.516,3.75,9.75,299.23828125
61661,Douala,4.0511,9.7679,19860903,1200,2 metre temperature,2t,33.516,3.75,9.75,298.653076171875
61683,Douala,4.0511,9.7679,19860904,1200,2 metre temperature,2t,33.516,3.75,9.75,297.486572265625
61705,Douala,4.0511,9.7679,19860905,1200,2 metre temperature,2t,33.516,3.75,9.75,298.49169921875
61727,Douala,4.0511,9.7679,19860906,1200,2 metre temperature,2t,33.516,3.75,9.75,299.814697265625
61749,Douala,4.0511,9.7679,19860907,1200,2 metre temperature,2t,33.516,3.75,9.75,299.766357421875
61771,Douala,4.0511,9.7679,19860908,1200,2 metre temperature,2t,33.516,3.75,9.75,298.068115234375
61793,Douala,4.0511,9.7679,19860909,1200,2 metre temperature,2t,33.516,3.75,9.75,299.083740234375
61815,Douala,4.0511,9.7679,19860910,1200,2 metre temperature,2t,33.516,3.75,9.75,298.896240234375
61837,Douala,4.0511,9.7679,19860911,1200,2 metre temperature,2t,33.516,3.75,9.75,299.12060546875
61859,Douala,4.0511,9.7679,19860912,1200,2 metre temperature,2t,33.516,3.75,9.75,299.679443359375
61881,Douala,4.0511,9.7679,19860913,1200,2 metre temperature,2t,33.516,3.75,9.75,300.2119140625
61903,Douala,4.0511,9.7679,19860914,1200,2 metre temperature,2t,33.516,3.75,9.75,297.8984375
61925,Douala,4.0511,9.7679,19860915,1200,2 metre temperature,2t,33.516,3.75,9.75,298.108154296875
61947,Douala,4.0511,9.7679,19860916,1200,2 metre temperature,2t,33.516,3.75,9.75,300.48828125
61969,Douala,4.0511,9.7679,19860917,1200,2 metre temperature,2t,33.516,3.75,9.75,301.1416015625
61991,Douala,4.0511,9.7679,19860918,1200,2 metre temperature,2t,33.516,3.75,9.75,299.03076171875
62013,Douala,4.0511,9.7679,19860919,1200,2 metre temperature,2t,33.516,3.75,9.75,301.598388671875
62035,Douala,4.0511,9.7679,19860920,1200,2 metre temperature,2t,33.516,3.75,9.75,300.77685546875
62057,Douala,4.0511,9.7679,19860921,1200,2 metre temperature,2t,33.516,3.75,9.75,298.9833984375
62079,Douala,4.0511,9.7679,19860922,1200,2 metre temperature,2t,33.516,3.75,9.75,300.3134765625
62101,Douala,4.0511,9.7679,19860923,1200,2 metre temperature,2t,33.516,3.75,9.75,300.590576171875
62123,Douala,4.0511,9.7679,19860924,1200,2 metre temperature,2t,33.516,3.75,9.75,300.56005859375
62145,Douala,4.0511,9.7679,19860925,1200,2 metre temperature,2t,33.516,3.75,9.75,299.548828125
62167,Douala,4.0511,9.7679,19860926,1200,2 metre temperature,2t,33.516,3.75,9.75,300.712158203125
62189,Douala,4.0511,9.7679,19860927,1200,2 metre temperature,2t,33.516,3.75,9.75,300.724609375
62211,Douala,4.0511,9.7679,19860928,1200,2 metre temperature,2t,33.516,3.75,9.75,301.1015625
62233,Douala,4.0511,9.7679,19860929,1200,2 metre temperature,2t,33.516,3.75,9.75,299.61669921875
62255,Douala,4.0511,9.7679,19860930,1200,2 metre temperature,2t,33.516,3.75,9.75,298.71826171875
62277,Douala,4.0511,9.7679,19861001,1200,2 metre temperature,2t,33.516,3.75,9.75,300.34423828125
62299,Douala,4.0511,9.7679,19861002,1200,2 metre temperature,2t,33.516,3.75,9.75,299.9345703125
62321,Douala,4.0511,9.7679,19861003,1200,2 metre temperature,2t,33.516,3.75,9.75,298.241943359375
62343,Douala,4.0511,9.7679,19861004,1200,2 metre temperature,2t,33.516,3.75,9.75,299.025146484375
62365,Douala,4.0511,9.7679,19861005,1200,2 metre temperature,2t,33.516,3.75,9.75,298.22607421875
62387,Douala,4.0511,9.7679,19861006,1200,2 metre temperature,2t,33.516,3.75,9.75,298.437255859375
62409,Douala,4.0511,9.7679,19861007,1200,2 metre temperature,2t,33.516,3.75,9.75,301.137451171875
62431,Douala,4.0511,9.7679,19861008,1200,2 metre temperature,2t,33.516,3.75,9.75,299.444091796875
62453,Douala,4.0511,9.7679,19861009,1200,2 metre temperature,2t,33.516,3.75,9.75,301.6328125
62475,Douala,4.0511,9.7679,19861010,1200,2 metre temperature,2t,33.516,3.75,9.75,300.6572265625
62497,Douala,4.0511,9.7679,19861011,1200,2 metre temperature,2t,33.516,3.75,9.75,300.680419921875
62519,Douala,4.0511,9.7679,19861012,1200,2 metre temperature,2t,33.516,3.75,9.75,299.402099609375
62541,Douala,4.0511,9.7679,19861013,1200,2 metre temperature,2t,33.516,3.75,9.75,300.4404296875
62563,Douala,4.0511,9.7679,19861014,1200,2 metre temperature,2t,33.516,3.75,9.75,299.962158203125
62585,Douala,4.0511,9.7679,19861015,1200,2 metre temperature,2t,33.516,3.75,9.75,299.228759765625
62607,Douala,4.0511,9.7679,19861016,1200,2 metre temperature,2t,33.516,3.75,9.75,299.880615234375
62629,Douala,4.0511,9.7679,19861017,1200,2 metre temperature,2t,33.516,3.75,9.75,298.33154296875
62651,Douala,4.0511,9.7679,19861018,1200,2 metre temperature,2t,33.516,3.75,9.75,299.37255859375
62673,Douala,4.0511,9.7679,19861019,1200,2 metre temperature,2t,33.516,3.75,9.75,300.085205078125
62695,Douala,4.0511,9.7679,19861020,1200,2 metre temperature,2t,33.516,3.75,9.75,301.717041015625
62717,Douala,4.0511,9.7679,19861021,1200,2 metre temperature,2t,33.516,3.75,9.75,301.968505859375
62739,Douala,4.0511,9.7679,19861022,1200,2 metre temperature,2t,33.516,3.75,9.75,301.86279296875
62761,Douala,4.0511,9.7679,19861023,1200,2 metre temperature,2t,33.516,3.75,9.75,297.430908203125
62783,Douala,4.0511,9.7679,19861024,1200,2 metre temperature,2t,33.516,3.75,9.75,298.931884765625
62805,Douala,4.0511,9.7679,19861025,1200,2 metre temperature,2t,33.516,3.75,9.75,299.775390625
62827,Douala,4.0511,9.7679,19861026,1200,2 metre temperature,2t,33.516,3.75,9.75,300.734130859375
62849,Douala,4.0511,9.7679,19861027,1200,2 metre temperature,2t,33.516,3.75,9.75,300.11181640625
62871,Douala,4.0511,9.7679,19861028,1200,2 metre temperature,2t,33.516,3.75,9.75,297.7001953125
62893,Douala,4.0511,9.7679,19861029,1200,2 metre temperature,2t,33.516,3.75,9.75,301.869384765625
62915,Douala,4.0511,9.7679,19861030,1200,2 metre temperature,2t,33.516,3.75,9.75,301.01904296875
62937,Douala,4.0511,9.7679,19861031,1200,2 metre temperature,2t,33.516,3.75,9.75,300.281494140625
62959,Douala,4.0511,9.7679,19861101,1200,2 metre temperature,2t,33.516,3.75,9.75,300.393310546875
62981,Douala,4.0511,9.7679,19861102,1200,2 metre temperature,2t,33.516,3.75,9.75,301.336181640625
63003,Douala,4.0511,9.7679,19861103,1200,2 metre temperature,2t,33.516,3.75,9.75,300.54345703125
63025,Douala,4.0511,9.7679,19861104,1200,2 metre temperature,2t,33.516,3.75,9.75,300.4013671875
63047,Douala,4.0511,9.7679,19861105,1200,2 metre temperature,2t,33.516,3.75,9.75,297.781005859375
63069,Douala,4.0511,9.7679,19861106,1200,2 metre temperature,2t,33.516,3.75,9.75,300.317138671875
63091,Douala,4.0511,9.7679,19861107,1200,2 metre temperature,2t,33.516,3.75,9.75,299.670654296875
63113,Douala,4.0511,9.7679,19861108,1200,2 metre temperature,2t,33.516,3.75,9.75,300.2919921875
63135,Douala,4.0511,9.7679,19861109,1200,2 metre temperature,2t,33.516,3.75,9.75,300.242919921875
63157,Douala,4.0511,9.7679,19861110,1200,2 metre temperature,2t,33.516,3.75,9.75,301.642578125
63179,Douala,4.0511,9.7679,19861111,1200,2 metre temperature,2t,33.516,3.75,9.75,298.99462890625
63201,Douala,4.0511,9.7679,19861112,1200,2 metre temperature,2t,33.516,3.75,9.75,301.423095703125
63223,Douala,4.0511,9.7679,19861113,1200,2 metre temperature,2t,33.516,3.75,9.75,299.842529296875
63245,Douala,4.0511,9.7679,19861114,1200,2 metre temperature,2t,33.516,3.75,9.75,300.810791015625
63267,Douala,4.0511,9.7679,19861115,1200,2 metre temperature,2t,33.516,3.75,9.75,300.589599609375
63289,Douala,4.0511,9.7679,19861116,1200,2 metre temperature,2t,33.516,3.75,9.75,299.003173828125
63311,Douala,4.0511,9.7679,19861117,1200,2 metre temperature,2t,33.516,3.75,9.75,300.77490234375
63333,Douala,4.0511,9.7679,19861118,1200,2 metre temperature,2t,33.516,3.75,9.75,300.970947265625
63355,Douala,4.0511,9.7679,19861119,1200,2 metre temperature,2t,33.516,3.75,9.75,301.679443359375
63377,Douala,4.0511,9.7679,19861120,1200,2 metre temperature,2t,33.516,3.75,9.75,300.897705078125
63399,Douala,4.0511,9.7679,19861121,1200,2 metre temperature,2t,33.516,3.75,9.75,297.94091796875
63421,Douala,4.0511,9.7679,19861122,1200,2 metre temperature,2t,33.516,3.75,9.75,300.35205078125
63443,Douala,4.0511,9.7679,19861123,1200,2 metre temperature,2t,33.516,3.75,9.75,297.7744140625
63465,Douala,4.0511,9.7679,19861124,1200,2 metre temperature,2t,33.516,3.75,9.75,298.937255859375
63487,Douala,4.0511,9.7679,19861125,1200,2 metre temperature,2t,33.516,3.75,9.75,301.28515625
