,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
20,Lomé,6.1725,1.2314,19790101,1200,2 metre temperature,2t,35.338,6.0,1.5,301.51092529296875
42,Lomé,6.1725,1.2314,19790102,1200,2 metre temperature,2t,35.338,6.0,1.5,302.3070831298828
64,Lomé,6.1725,1.2314,19790103,1200,2 metre temperature,2t,35.338,6.0,1.5,301.5240783691406
86,Lomé,6.1725,1.2314,19790104,1200,2 metre temperature,2t,35.338,6.0,1.5,301.04608154296875
108,Lomé,6.1725,1.2314,19790105,1200,2 metre temperature,2t,35.338,6.0,1.5,301.4768981933594
130,Lomé,6.1725,1.2314,19790106,1200,2 metre temperature,2t,35.338,6.0,1.5,302.5547637939453
152,Lomé,6.1725,1.2314,19790107,1200,2 metre temperature,2t,35.338,6.0,1.5,301.643798828125
174,Lomé,6.1725,1.2314,19790108,1200,2 metre temperature,2t,35.338,6.0,1.5,301.674072265625
196,Lomé,6.1725,1.2314,19790109,1200,2 metre temperature,2t,35.338,6.0,1.5,302.00439453125
218,Lomé,6.1725,1.2314,19790110,1200,2 metre temperature,2t,35.338,6.0,1.5,301.90087890625
240,Lomé,6.1725,1.2314,19790111,1200,2 metre temperature,2t,35.338,6.0,1.5,301.5395812988281
262,Lomé,6.1725,1.2314,19790112,1200,2 metre temperature,2t,35.338,6.0,1.5,301.597900390625
284,Lomé,6.1725,1.2314,19790113,1200,2 metre temperature,2t,35.338,6.0,1.5,302.272216796875
306,Lomé,6.1725,1.2314,19790114,1200,2 metre temperature,2t,35.338,6.0,1.5,301.59130859375
328,Lomé,6.1725,1.2314,19790115,1200,2 metre temperature,2t,35.338,6.0,1.5,302.3204650878906
350,Lomé,6.1725,1.2314,19790116,1200,2 metre temperature,2t,35.338,6.0,1.5,302.016357421875
372,Lomé,6.1725,1.2314,19790117,1200,2 metre temperature,2t,35.338,6.0,1.5,301.430908203125
394,Lomé,6.1725,1.2314,19790118,1200,2 metre temperature,2t,35.338,6.0,1.5,302.0966796875
416,Lomé,6.1725,1.2314,19790119,1200,2 metre temperature,2t,35.338,6.0,1.5,301.39599609375
438,Lomé,6.1725,1.2314,19790120,1200,2 metre temperature,2t,35.338,6.0,1.5,301.83203125
460,Lomé,6.1725,1.2314,19790121,1200,2 metre temperature,2t,35.338,6.0,1.5,301.83721923828125
482,Lomé,6.1725,1.2314,19790122,1200,2 metre temperature,2t,35.338,6.0,1.5,301.80712890625
504,Lomé,6.1725,1.2314,19790123,1200,2 metre temperature,2t,35.338,6.0,1.5,301.92332458496094
526,Lomé,6.1725,1.2314,19790124,1200,2 metre temperature,2t,35.338,6.0,1.5,301.87754821777344
548,Lomé,6.1725,1.2314,19790125,1200,2 metre temperature,2t,35.338,6.0,1.5,302.45372009277344
570,Lomé,6.1725,1.2314,19790126,1200,2 metre temperature,2t,35.338,6.0,1.5,302.36875915527344
592,Lomé,6.1725,1.2314,19790127,1200,2 metre temperature,2t,35.338,6.0,1.5,303.6758270263672
614,Lomé,6.1725,1.2314,19790128,1200,2 metre temperature,2t,35.338,6.0,1.5,302.22740173339844
636,Lomé,6.1725,1.2314,19790129,1200,2 metre temperature,2t,35.338,6.0,1.5,301.3485412597656
658,Lomé,6.1725,1.2314,19790130,1200,2 metre temperature,2t,35.338,6.0,1.5,302.6788024902344
680,Lomé,6.1725,1.2314,19790131,1200,2 metre temperature,2t,35.338,6.0,1.5,302.04884338378906
702,Lomé,6.1725,1.2314,19790201,1200,2 metre temperature,2t,35.338,6.0,1.5,300.93157958984375
724,Lomé,6.1725,1.2314,19790202,1200,2 metre temperature,2t,35.338,6.0,1.5,301.61474609375
746,Lomé,6.1725,1.2314,19790203,1200,2 metre temperature,2t,35.338,6.0,1.5,301.224609375
768,Lomé,6.1725,1.2314,19790204,1200,2 metre temperature,2t,35.338,6.0,1.5,301.0193786621094
790,Lomé,6.1725,1.2314,19790205,1200,2 metre temperature,2t,35.338,6.0,1.5,302.5738677978516
812,Lomé,6.1725,1.2314,19790206,1200,2 metre temperature,2t,35.338,6.0,1.5,302.9594421386719
834,Lomé,6.1725,1.2314,19790207,1200,2 metre temperature,2t,35.338,6.0,1.5,302.842041015625
856,Lomé,6.1725,1.2314,19790208,1200,2 metre temperature,2t,35.338,6.0,1.5,302.586669921875
878,Lomé,6.1725,1.2314,19790209,1200,2 metre temperature,2t,35.338,6.0,1.5,302.893798828125
900,Lomé,6.1725,1.2314,19790210,1200,2 metre temperature,2t,35.338,6.0,1.5,301.9537048339844
922,Lomé,6.1725,1.2314,19790211,1200,2 metre temperature,2t,35.338,6.0,1.5,303.1916046142578
944,Lomé,6.1725,1.2314,19790212,1200,2 metre temperature,2t,35.338,6.0,1.5,301.9625396728516
966,Lomé,6.1725,1.2314,19790213,1200,2 metre temperature,2t,35.338,6.0,1.5,302.2922668457031
988,Lomé,6.1725,1.2314,19790214,1200,2 metre temperature,2t,35.338,6.0,1.5,302.88328552246094
1010,Lomé,6.1725,1.2314,19790215,1200,2 metre temperature,2t,35.338,6.0,1.5,301.7850799560547
1032,Lomé,6.1725,1.2314,19790216,1200,2 metre temperature,2t,35.338,6.0,1.5,301.19873046875
1054,Lomé,6.1725,1.2314,19790217,1200,2 metre temperature,2t,35.338,6.0,1.5,301.966064453125
1076,Lomé,6.1725,1.2314,19790218,1200,2 metre temperature,2t,35.338,6.0,1.5,299.964599609375
1098,Lomé,6.1725,1.2314,19790219,1200,2 metre temperature,2t,35.338,6.0,1.5,302.2451171875
1120,Lomé,6.1725,1.2314,19790220,1200,2 metre temperature,2t,35.338,6.0,1.5,302.364501953125
1142,Lomé,6.1725,1.2314,19790221,1200,2 metre temperature,2t,35.338,6.0,1.5,303.099365234375
1164,Lomé,6.1725,1.2314,19790222,1200,2 metre temperature,2t,35.338,6.0,1.5,302.63916015625
1186,Lomé,6.1725,1.2314,19790223,1200,2 metre temperature,2t,35.338,6.0,1.5,301.8310546875
1208,Lomé,6.1725,1.2314,19790224,1200,2 metre temperature,2t,35.338,6.0,1.5,302.26513671875
1230,Lomé,6.1725,1.2314,19790225,1200,2 metre temperature,2t,35.338,6.0,1.5,302.572998046875
1252,Lomé,6.1725,1.2314,19790226,1200,2 metre temperature,2t,35.338,6.0,1.5,301.62548828125
1274,Lomé,6.1725,1.2314,19790227,1200,2 metre temperature,2t,35.338,6.0,1.5,303.06005859375
1296,Lomé,6.1725,1.2314,19790228,1200,2 metre temperature,2t,35.338,6.0,1.5,303.6796875
1318,Lomé,6.1725,1.2314,19790301,1200,2 metre temperature,2t,35.338,6.0,1.5,300.730224609375
1340,Lomé,6.1725,1.2314,19790302,1200,2 metre temperature,2t,35.338,6.0,1.5,301.648681640625
1362,Lomé,6.1725,1.2314,19790303,1200,2 metre temperature,2t,35.338,6.0,1.5,301.69873046875
1384,Lomé,6.1725,1.2314,19790304,1200,2 metre temperature,2t,35.338,6.0,1.5,299.609619140625
1406,Lomé,6.1725,1.2314,19790305,1200,2 metre temperature,2t,35.338,6.0,1.5,302.970703125
1428,Lomé,6.1725,1.2314,19790306,1200,2 metre temperature,2t,35.338,6.0,1.5,303.15673828125
1450,Lomé,6.1725,1.2314,19790307,1200,2 metre temperature,2t,35.338,6.0,1.5,302.4140625
1472,Lomé,6.1725,1.2314,19790308,1200,2 metre temperature,2t,35.338,6.0,1.5,303.411376953125
1494,Lomé,6.1725,1.2314,19790309,1200,2 metre temperature,2t,35.338,6.0,1.5,303.18115234375
1516,Lomé,6.1725,1.2314,19790310,1200,2 metre temperature,2t,35.338,6.0,1.5,302.7001953125
1538,Lomé,6.1725,1.2314,19790311,1200,2 metre temperature,2t,35.338,6.0,1.5,303.028564453125
1560,Lomé,6.1725,1.2314,19790312,1200,2 metre temperature,2t,35.338,6.0,1.5,303.242919921875
1582,Lomé,6.1725,1.2314,19790313,1200,2 metre temperature,2t,35.338,6.0,1.5,303.15478515625
1604,Lomé,6.1725,1.2314,19790314,1200,2 metre temperature,2t,35.338,6.0,1.5,302.3046875
1626,Lomé,6.1725,1.2314,19790315,1200,2 metre temperature,2t,35.338,6.0,1.5,303.391357421875
1648,Lomé,6.1725,1.2314,19790316,1200,2 metre temperature,2t,35.338,6.0,1.5,303.750732421875
1670,Lomé,6.1725,1.2314,19790317,1200,2 metre temperature,2t,35.338,6.0,1.5,303.360595703125
1692,Lomé,6.1725,1.2314,19790318,1200,2 metre temperature,2t,35.338,6.0,1.5,303.677490234375
1714,Lomé,6.1725,1.2314,19790319,1200,2 metre temperature,2t,35.338,6.0,1.5,304.169921875
1736,Lomé,6.1725,1.2314,19790320,1200,2 metre temperature,2t,35.338,6.0,1.5,302.507080078125
1758,Lomé,6.1725,1.2314,19790321,1200,2 metre temperature,2t,35.338,6.0,1.5,302.849365234375
1780,Lomé,6.1725,1.2314,19790322,1200,2 metre temperature,2t,35.338,6.0,1.5,300.568115234375
1802,Lomé,6.1725,1.2314,19790323,1200,2 metre temperature,2t,35.338,6.0,1.5,302.288330078125
1824,Lomé,6.1725,1.2314,19790324,1200,2 metre temperature,2t,35.338,6.0,1.5,300.90380859375
1846,Lomé,6.1725,1.2314,19790325,1200,2 metre temperature,2t,35.338,6.0,1.5,300.54248046875
1868,Lomé,6.1725,1.2314,19790326,1200,2 metre temperature,2t,35.338,6.0,1.5,301.843994140625
1890,Lomé,6.1725,1.2314,19790327,1200,2 metre temperature,2t,35.338,6.0,1.5,303.1796875
1912,Lomé,6.1725,1.2314,19790328,1200,2 metre temperature,2t,35.338,6.0,1.5,303.33056640625
1934,Lomé,6.1725,1.2314,19790329,1200,2 metre temperature,2t,35.338,6.0,1.5,303.013671875
1956,Lomé,6.1725,1.2314,19790330,1200,2 metre temperature,2t,35.338,6.0,1.5,303.363525390625
1978,Lomé,6.1725,1.2314,19790331,1200,2 metre temperature,2t,35.338,6.0,1.5,302.082275390625
2000,Lomé,6.1725,1.2314,19790401,1200,2 metre temperature,2t,35.338,6.0,1.5,302.78125
2022,Lomé,6.1725,1.2314,19790402,1200,2 metre temperature,2t,35.338,6.0,1.5,300.187255859375
2044,Lomé,6.1725,1.2314,19790403,1200,2 metre temperature,2t,35.338,6.0,1.5,302.8193359375
2066,Lomé,6.1725,1.2314,19790404,1200,2 metre temperature,2t,35.338,6.0,1.5,301.93603515625
2088,Lomé,6.1725,1.2314,19790405,1200,2 metre temperature,2t,35.338,6.0,1.5,301.65185546875
2110,Lomé,6.1725,1.2314,19790406,1200,2 metre temperature,2t,35.338,6.0,1.5,303.26025390625
2132,Lomé,6.1725,1.2314,19790407,1200,2 metre temperature,2t,35.338,6.0,1.5,302.9873046875
2154,Lomé,6.1725,1.2314,19790408,1200,2 metre temperature,2t,35.338,6.0,1.5,303.1630859375
2176,Lomé,6.1725,1.2314,19790409,1200,2 metre temperature,2t,35.338,6.0,1.5,302.187744140625
2198,Lomé,6.1725,1.2314,19790410,1200,2 metre temperature,2t,35.338,6.0,1.5,303.081298828125
2220,Lomé,6.1725,1.2314,19790411,1200,2 metre temperature,2t,35.338,6.0,1.5,303.240234375
2242,Lomé,6.1725,1.2314,19790412,1200,2 metre temperature,2t,35.338,6.0,1.5,302.318603515625
2264,Lomé,6.1725,1.2314,19790413,1200,2 metre temperature,2t,35.338,6.0,1.5,302.661376953125
2286,Lomé,6.1725,1.2314,19790414,1200,2 metre temperature,2t,35.338,6.0,1.5,303.57275390625
2308,Lomé,6.1725,1.2314,19790415,1200,2 metre temperature,2t,35.338,6.0,1.5,304.790283203125
2330,Lomé,6.1725,1.2314,19790416,1200,2 metre temperature,2t,35.338,6.0,1.5,303.673828125
2352,Lomé,6.1725,1.2314,19790417,1200,2 metre temperature,2t,35.338,6.0,1.5,303.23046875
2374,Lomé,6.1725,1.2314,19790418,1200,2 metre temperature,2t,35.338,6.0,1.5,301.435546875
2396,Lomé,6.1725,1.2314,19790419,1200,2 metre temperature,2t,35.338,6.0,1.5,303.0712890625
2418,Lomé,6.1725,1.2314,19790420,1200,2 metre temperature,2t,35.338,6.0,1.5,302.392578125
2440,Lomé,6.1725,1.2314,19790421,1200,2 metre temperature,2t,35.338,6.0,1.5,302.768798828125
2462,Lomé,6.1725,1.2314,19790422,1200,2 metre temperature,2t,35.338,6.0,1.5,303.69384765625
2484,Lomé,6.1725,1.2314,19790423,1200,2 metre temperature,2t,35.338,6.0,1.5,301.80419921875
2506,Lomé,6.1725,1.2314,19790424,1200,2 metre temperature,2t,35.338,6.0,1.5,302.29931640625
2528,Lomé,6.1725,1.2314,19790425,1200,2 metre temperature,2t,35.338,6.0,1.5,302.31494140625
2550,Lomé,6.1725,1.2314,19790426,1200,2 metre temperature,2t,35.338,6.0,1.5,301.855224609375
2572,Lomé,6.1725,1.2314,19790427,1200,2 metre temperature,2t,35.338,6.0,1.5,301.363037109375
2594,Lomé,6.1725,1.2314,19790428,1200,2 metre temperature,2t,35.338,6.0,1.5,301.515380859375
2616,Lomé,6.1725,1.2314,19790429,1200,2 metre temperature,2t,35.338,6.0,1.5,300.34423828125
2638,Lomé,6.1725,1.2314,19790430,1200,2 metre temperature,2t,35.338,6.0,1.5,299.1689453125
2660,Lomé,6.1725,1.2314,19790501,1200,2 metre temperature,2t,35.338,6.0,1.5,300.717529296875
2682,Lomé,6.1725,1.2314,19790502,1200,2 metre temperature,2t,35.338,6.0,1.5,301.8388671875
2704,Lomé,6.1725,1.2314,19790503,1200,2 metre temperature,2t,35.338,6.0,1.5,300.43701171875
2726,Lomé,6.1725,1.2314,19790504,1200,2 metre temperature,2t,35.338,6.0,1.5,302.248779296875
2748,Lomé,6.1725,1.2314,19790505,1200,2 metre temperature,2t,35.338,6.0,1.5,301.76611328125
2770,Lomé,6.1725,1.2314,19790506,1200,2 metre temperature,2t,35.338,6.0,1.5,301.337646484375
2792,Lomé,6.1725,1.2314,19790507,1200,2 metre temperature,2t,35.338,6.0,1.5,299.78076171875
2814,Lomé,6.1725,1.2314,19790508,1200,2 metre temperature,2t,35.338,6.0,1.5,299.14208984375
2836,Lomé,6.1725,1.2314,19790509,1200,2 metre temperature,2t,35.338,6.0,1.5,301.26318359375
2858,Lomé,6.1725,1.2314,19790510,1200,2 metre temperature,2t,35.338,6.0,1.5,301.134033203125
2880,Lomé,6.1725,1.2314,19790511,1200,2 metre temperature,2t,35.338,6.0,1.5,302.04150390625
2902,Lomé,6.1725,1.2314,19790512,1200,2 metre temperature,2t,35.338,6.0,1.5,300.98388671875
2924,Lomé,6.1725,1.2314,19790513,1200,2 metre temperature,2t,35.338,6.0,1.5,302.6474609375
2946,Lomé,6.1725,1.2314,19790514,1200,2 metre temperature,2t,35.338,6.0,1.5,303.04931640625
2968,Lomé,6.1725,1.2314,19790515,1200,2 metre temperature,2t,35.338,6.0,1.5,302.496337890625
2990,Lomé,6.1725,1.2314,19790516,1200,2 metre temperature,2t,35.338,6.0,1.5,301.538330078125
3012,Lomé,6.1725,1.2314,19790517,1200,2 metre temperature,2t,35.338,6.0,1.5,301.462158203125
3034,Lomé,6.1725,1.2314,19790518,1200,2 metre temperature,2t,35.338,6.0,1.5,299.41845703125
3056,Lomé,6.1725,1.2314,19790519,1200,2 metre temperature,2t,35.338,6.0,1.5,301.43896484375
3078,Lomé,6.1725,1.2314,19790520,1200,2 metre temperature,2t,35.338,6.0,1.5,301.69482421875
3100,Lomé,6.1725,1.2314,19790521,1200,2 metre temperature,2t,35.338,6.0,1.5,302.451904296875
3122,Lomé,6.1725,1.2314,19790522,1200,2 metre temperature,2t,35.338,6.0,1.5,302.29736328125
3144,Lomé,6.1725,1.2314,19790523,1200,2 metre temperature,2t,35.338,6.0,1.5,302.384765625
3166,Lomé,6.1725,1.2314,19790524,1200,2 metre temperature,2t,35.338,6.0,1.5,299.704345703125
3188,Lomé,6.1725,1.2314,19790525,1200,2 metre temperature,2t,35.338,6.0,1.5,301.1259765625
3210,Lomé,6.1725,1.2314,19790526,1200,2 metre temperature,2t,35.338,6.0,1.5,299.939697265625
3232,Lomé,6.1725,1.2314,19790527,1200,2 metre temperature,2t,35.338,6.0,1.5,302.1953125
3254,Lomé,6.1725,1.2314,19790528,1200,2 metre temperature,2t,35.338,6.0,1.5,301.651123046875
3276,Lomé,6.1725,1.2314,19790529,1200,2 metre temperature,2t,35.338,6.0,1.5,300.73486328125
3298,Lomé,6.1725,1.2314,19790530,1200,2 metre temperature,2t,35.338,6.0,1.5,298.5498046875
3320,Lomé,6.1725,1.2314,19790531,1200,2 metre temperature,2t,35.338,6.0,1.5,301.39208984375
3342,Lomé,6.1725,1.2314,19790601,1200,2 metre temperature,2t,35.338,6.0,1.5,300.951171875
3364,Lomé,6.1725,1.2314,19790602,1200,2 metre temperature,2t,35.338,6.0,1.5,300.004638671875
3386,Lomé,6.1725,1.2314,19790603,1200,2 metre temperature,2t,35.338,6.0,1.5,300.03271484375
3408,Lomé,6.1725,1.2314,19790604,1200,2 metre temperature,2t,35.338,6.0,1.5,299.392822265625
3430,Lomé,6.1725,1.2314,19790605,1200,2 metre temperature,2t,35.338,6.0,1.5,299.007080078125
3452,Lomé,6.1725,1.2314,19790606,1200,2 metre temperature,2t,35.338,6.0,1.5,298.395263671875
3474,Lomé,6.1725,1.2314,19790607,1200,2 metre temperature,2t,35.338,6.0,1.5,301.33984375
3496,Lomé,6.1725,1.2314,19790608,1200,2 metre temperature,2t,35.338,6.0,1.5,300.8818359375
3518,Lomé,6.1725,1.2314,19790609,1200,2 metre temperature,2t,35.338,6.0,1.5,299.3505859375
3540,Lomé,6.1725,1.2314,19790610,1200,2 metre temperature,2t,35.338,6.0,1.5,300.23779296875
3562,Lomé,6.1725,1.2314,19790611,1200,2 metre temperature,2t,35.338,6.0,1.5,299.97998046875
3584,Lomé,6.1725,1.2314,19790612,1200,2 metre temperature,2t,35.338,6.0,1.5,300.62939453125
3606,Lomé,6.1725,1.2314,19790613,1200,2 metre temperature,2t,35.338,6.0,1.5,299.141357421875
3628,Lomé,6.1725,1.2314,19790614,1200,2 metre temperature,2t,35.338,6.0,1.5,300.440185546875
3650,Lomé,6.1725,1.2314,19790615,1200,2 metre temperature,2t,35.338,6.0,1.5,300.517578125
3672,Lomé,6.1725,1.2314,19790616,1200,2 metre temperature,2t,35.338,6.0,1.5,299.65869140625
3694,Lomé,6.1725,1.2314,19790617,1200,2 metre temperature,2t,35.338,6.0,1.5,300.91650390625
3716,Lomé,6.1725,1.2314,19790618,1200,2 metre temperature,2t,35.338,6.0,1.5,300.732666015625
3738,Lomé,6.1725,1.2314,19790619,1200,2 metre temperature,2t,35.338,6.0,1.5,298.73828125
3760,Lomé,6.1725,1.2314,19790620,1200,2 metre temperature,2t,35.338,6.0,1.5,297.42431640625
3782,Lomé,6.1725,1.2314,19790621,1200,2 metre temperature,2t,35.338,6.0,1.5,299.09912109375
3804,Lomé,6.1725,1.2314,19790622,1200,2 metre temperature,2t,35.338,6.0,1.5,301.4892578125
3826,Lomé,6.1725,1.2314,19790623,1200,2 metre temperature,2t,35.338,6.0,1.5,298.442138671875
3848,Lomé,6.1725,1.2314,19790624,1200,2 metre temperature,2t,35.338,6.0,1.5,298.232421875
3870,Lomé,6.1725,1.2314,19790625,1200,2 metre temperature,2t,35.338,6.0,1.5,299.74169921875
3892,Lomé,6.1725,1.2314,19790626,1200,2 metre temperature,2t,35.338,6.0,1.5,299.700439453125
3914,Lomé,6.1725,1.2314,19790627,1200,2 metre temperature,2t,35.338,6.0,1.5,300.363037109375
3936,Lomé,6.1725,1.2314,19790628,1200,2 metre temperature,2t,35.338,6.0,1.5,298.673583984375
3958,Lomé,6.1725,1.2314,19790629,1200,2 metre temperature,2t,35.338,6.0,1.5,299.752685546875
3980,Lomé,6.1725,1.2314,19790630,1200,2 metre temperature,2t,35.338,6.0,1.5,298.27734375
4002,Lomé,6.1725,1.2314,19790701,1200,2 metre temperature,2t,35.338,6.0,1.5,298.895263671875
4024,Lomé,6.1725,1.2314,19790702,1200,2 metre temperature,2t,35.338,6.0,1.5,300.0107421875
4046,Lomé,6.1725,1.2314,19790703,1200,2 metre temperature,2t,35.338,6.0,1.5,300.162109375
4068,Lomé,6.1725,1.2314,19790704,1200,2 metre temperature,2t,35.338,6.0,1.5,299.321533203125
4090,Lomé,6.1725,1.2314,19790705,1200,2 metre temperature,2t,35.338,6.0,1.5,298.71728515625
4112,Lomé,6.1725,1.2314,19790706,1200,2 metre temperature,2t,35.338,6.0,1.5,298.408447265625
4134,Lomé,6.1725,1.2314,19790707,1200,2 metre temperature,2t,35.338,6.0,1.5,298.75830078125
4156,Lomé,6.1725,1.2314,19790708,1200,2 metre temperature,2t,35.338,6.0,1.5,299.095703125
4178,Lomé,6.1725,1.2314,19790709,1200,2 metre temperature,2t,35.338,6.0,1.5,298.97802734375
4200,Lomé,6.1725,1.2314,19790710,1200,2 metre temperature,2t,35.338,6.0,1.5,299.1875
4222,Lomé,6.1725,1.2314,19790711,1200,2 metre temperature,2t,35.338,6.0,1.5,298.60400390625
4244,Lomé,6.1725,1.2314,19790712,1200,2 metre temperature,2t,35.338,6.0,1.5,298.2265625
4266,Lomé,6.1725,1.2314,19790713,1200,2 metre temperature,2t,35.338,6.0,1.5,296.9033203125
4288,Lomé,6.1725,1.2314,19790714,1200,2 metre temperature,2t,35.338,6.0,1.5,298.41552734375
4310,Lomé,6.1725,1.2314,19790715,1200,2 metre temperature,2t,35.338,6.0,1.5,298.310302734375
4332,Lomé,6.1725,1.2314,19790716,1200,2 metre temperature,2t,35.338,6.0,1.5,298.81640625
4354,Lomé,6.1725,1.2314,19790717,1200,2 metre temperature,2t,35.338,6.0,1.5,297.269287109375
4376,Lomé,6.1725,1.2314,19790718,1200,2 metre temperature,2t,35.338,6.0,1.5,298.205810546875
4398,Lomé,6.1725,1.2314,19790719,1200,2 metre temperature,2t,35.338,6.0,1.5,298.1494140625
4420,Lomé,6.1725,1.2314,19790720,1200,2 metre temperature,2t,35.338,6.0,1.5,297.310791015625
4442,Lomé,6.1725,1.2314,19790721,1200,2 metre temperature,2t,35.338,6.0,1.5,298.340576171875
4464,Lomé,6.1725,1.2314,19790722,1200,2 metre temperature,2t,35.338,6.0,1.5,297.18359375
4486,Lomé,6.1725,1.2314,19790723,1200,2 metre temperature,2t,35.338,6.0,1.5,298.87939453125
4508,Lomé,6.1725,1.2314,19790724,1200,2 metre temperature,2t,35.338,6.0,1.5,298.180908203125
4530,Lomé,6.1725,1.2314,19790725,1200,2 metre temperature,2t,35.338,6.0,1.5,297.056884765625
4552,Lomé,6.1725,1.2314,19790726,1200,2 metre temperature,2t,35.338,6.0,1.5,297.95263671875
4574,Lomé,6.1725,1.2314,19790727,1200,2 metre temperature,2t,35.338,6.0,1.5,297.406005859375
4596,Lomé,6.1725,1.2314,19790728,1200,2 metre temperature,2t,35.338,6.0,1.5,297.91162109375
4618,Lomé,6.1725,1.2314,19790729,1200,2 metre temperature,2t,35.338,6.0,1.5,298.04443359375
4640,Lomé,6.1725,1.2314,19790730,1200,2 metre temperature,2t,35.338,6.0,1.5,297.675537109375
4662,Lomé,6.1725,1.2314,19790731,1200,2 metre temperature,2t,35.338,6.0,1.5,297.87548828125
4684,Lomé,6.1725,1.2314,19790801,1200,2 metre temperature,2t,35.338,6.0,1.5,298.49169921875
4706,Lomé,6.1725,1.2314,19790802,1200,2 metre temperature,2t,35.338,6.0,1.5,298.224853515625
4728,Lomé,6.1725,1.2314,19790803,1200,2 metre temperature,2t,35.338,6.0,1.5,299.5302734375
4750,Lomé,6.1725,1.2314,19790804,1200,2 metre temperature,2t,35.338,6.0,1.5,298.95068359375
4772,Lomé,6.1725,1.2314,19790805,1200,2 metre temperature,2t,35.338,6.0,1.5,298.40380859375
4794,Lomé,6.1725,1.2314,19790806,1200,2 metre temperature,2t,35.338,6.0,1.5,299.709716796875
4816,Lomé,6.1725,1.2314,19790807,1200,2 metre temperature,2t,35.338,6.0,1.5,299.73388671875
4838,Lomé,6.1725,1.2314,19790808,1200,2 metre temperature,2t,35.338,6.0,1.5,299.458251953125
4860,Lomé,6.1725,1.2314,19790809,1200,2 metre temperature,2t,35.338,6.0,1.5,299.497314453125
4882,Lomé,6.1725,1.2314,19790810,1200,2 metre temperature,2t,35.338,6.0,1.5,298.941650390625
4904,Lomé,6.1725,1.2314,19790811,1200,2 metre temperature,2t,35.338,6.0,1.5,298.690673828125
4926,Lomé,6.1725,1.2314,19790812,1200,2 metre temperature,2t,35.338,6.0,1.5,298.378173828125
4948,Lomé,6.1725,1.2314,19790813,1200,2 metre temperature,2t,35.338,6.0,1.5,298.401123046875
4970,Lomé,6.1725,1.2314,19790814,1200,2 metre temperature,2t,35.338,6.0,1.5,298.5634765625
4992,Lomé,6.1725,1.2314,19790815,1200,2 metre temperature,2t,35.338,6.0,1.5,299.22216796875
5014,Lomé,6.1725,1.2314,19790816,1200,2 metre temperature,2t,35.338,6.0,1.5,299.299560546875
5036,Lomé,6.1725,1.2314,19790817,1200,2 metre temperature,2t,35.338,6.0,1.5,298.26220703125
5058,Lomé,6.1725,1.2314,19790818,1200,2 metre temperature,2t,35.338,6.0,1.5,298.564208984375
5080,Lomé,6.1725,1.2314,19790819,1200,2 metre temperature,2t,35.338,6.0,1.5,298.68896484375
5102,Lomé,6.1725,1.2314,19790820,1200,2 metre temperature,2t,35.338,6.0,1.5,299.153076171875
5124,Lomé,6.1725,1.2314,19790821,1200,2 metre temperature,2t,35.338,6.0,1.5,299.04541015625
5146,Lomé,6.1725,1.2314,19790822,1200,2 metre temperature,2t,35.338,6.0,1.5,298.0048828125
5168,Lomé,6.1725,1.2314,19790823,1200,2 metre temperature,2t,35.338,6.0,1.5,298.803466796875
5190,Lomé,6.1725,1.2314,19790824,1200,2 metre temperature,2t,35.338,6.0,1.5,300.365234375
5212,Lomé,6.1725,1.2314,19790825,1200,2 metre temperature,2t,35.338,6.0,1.5,299.14404296875
5234,Lomé,6.1725,1.2314,19790826,1200,2 metre temperature,2t,35.338,6.0,1.5,297.50244140625
5256,Lomé,6.1725,1.2314,19790827,1200,2 metre temperature,2t,35.338,6.0,1.5,297.748291015625
5278,Lomé,6.1725,1.2314,19790828,1200,2 metre temperature,2t,35.338,6.0,1.5,298.378662109375
5300,Lomé,6.1725,1.2314,19790829,1200,2 metre temperature,2t,35.338,6.0,1.5,298.502197265625
5322,Lomé,6.1725,1.2314,19790830,1200,2 metre temperature,2t,35.338,6.0,1.5,299.04638671875
5344,Lomé,6.1725,1.2314,19790831,1200,2 metre temperature,2t,35.338,6.0,1.5,299.17626953125
5366,Lomé,6.1725,1.2314,19790901,1200,2 metre temperature,2t,35.338,6.0,1.5,297.8447265625
5388,Lomé,6.1725,1.2314,19790902,1200,2 metre temperature,2t,35.338,6.0,1.5,299.255859375
5410,Lomé,6.1725,1.2314,19790903,1200,2 metre temperature,2t,35.338,6.0,1.5,300.318359375
5432,Lomé,6.1725,1.2314,19790904,1200,2 metre temperature,2t,35.338,6.0,1.5,299.243408203125
5454,Lomé,6.1725,1.2314,19790905,1200,2 metre temperature,2t,35.338,6.0,1.5,299.653564453125
5476,Lomé,6.1725,1.2314,19790906,1200,2 metre temperature,2t,35.338,6.0,1.5,300.263427734375
5498,Lomé,6.1725,1.2314,19790907,1200,2 metre temperature,2t,35.338,6.0,1.5,298.53564453125
5520,Lomé,6.1725,1.2314,19790908,1200,2 metre temperature,2t,35.338,6.0,1.5,299.315185546875
5542,Lomé,6.1725,1.2314,19790909,1200,2 metre temperature,2t,35.338,6.0,1.5,298.844970703125
5564,Lomé,6.1725,1.2314,19790910,1200,2 metre temperature,2t,35.338,6.0,1.5,298.861572265625
5586,Lomé,6.1725,1.2314,19790911,1200,2 metre temperature,2t,35.338,6.0,1.5,299.0859375
