,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
4,Ottawa,45.4215,-75.6972,19790101,1200,2 metre temperature,2t,36.7343,45.75,284.25,278.3242950439453
9,Ottawa,45.4215,-75.6972,19790102,1200,2 metre temperature,2t,36.7343,45.75,284.25,267.7765350341797
14,Ottawa,45.4215,-75.6972,19790103,1200,2 metre temperature,2t,36.7343,45.75,284.25,255.4037170410156
19,Ottawa,45.4215,-75.6972,19790104,1200,2 metre temperature,2t,36.7343,45.75,284.25,259.6835784912109
24,Ottawa,45.4215,-75.6972,19790105,1200,2 metre temperature,2t,36.7343,45.75,284.25,255.6188507080078
29,Ottawa,45.4215,-75.6972,19790106,1200,2 metre temperature,2t,36.7343,45.75,284.25,256.312744140625
34,Ottawa,45.4215,-75.6972,19790107,1200,2 metre temperature,2t,36.7343,45.75,284.25,261.1368408203125
39,Ottawa,45.4215,-75.6972,19790108,1200,2 metre temperature,2t,36.7343,45.75,284.25,262.78179931640625
44,Ottawa,45.4215,-75.6972,19790109,1200,2 metre temperature,2t,36.7343,45.75,284.25,258.94119262695307
49,Ottawa,45.4215,-75.6972,19790110,1200,2 metre temperature,2t,36.7343,45.75,284.25,253.3540344238281
54,Ottawa,45.4215,-75.6972,19790111,1200,2 metre temperature,2t,36.7343,45.75,284.25,244.121337890625
59,Ottawa,45.4215,-75.6972,19790112,1200,2 metre temperature,2t,36.7343,45.75,284.25,246.955322265625
64,Ottawa,45.4215,-75.6972,19790113,1200,2 metre temperature,2t,36.7343,45.75,284.25,256.35385131835943
69,Ottawa,45.4215,-75.6972,19790114,1200,2 metre temperature,2t,36.7343,45.75,284.25,270.2876434326172
74,Ottawa,45.4215,-75.6972,19790115,1200,2 metre temperature,2t,36.7343,45.75,284.25,253.0768280029297
79,Ottawa,45.4215,-75.6972,19790116,1200,2 metre temperature,2t,36.7343,45.75,284.25,258.02377319335943
84,Ottawa,45.4215,-75.6972,19790117,1200,2 metre temperature,2t,36.7343,45.75,284.25,248.048583984375
89,Ottawa,45.4215,-75.6972,19790118,1200,2 metre temperature,2t,36.7343,45.75,284.25,252.5442047119141
94,Ottawa,45.4215,-75.6972,19790119,1200,2 metre temperature,2t,36.7343,45.75,284.25,246.2730712890625
99,Ottawa,45.4215,-75.6972,19790120,1200,2 metre temperature,2t,36.7343,45.75,284.25,255.82427978515625
104,Ottawa,45.4215,-75.6972,19790121,1200,2 metre temperature,2t,36.7343,45.75,284.25,265.32647705078125
109,Ottawa,45.4215,-75.6972,19790122,1200,2 metre temperature,2t,36.7343,45.75,284.25,265.97067260742193
114,Ottawa,45.4215,-75.6972,19790123,1200,2 metre temperature,2t,36.7343,45.75,284.25,260.12908935546875
119,Ottawa,45.4215,-75.6972,19790124,1200,2 metre temperature,2t,36.7343,45.75,284.25,262.57559204101557
124,Ottawa,45.4215,-75.6972,19790125,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.2729339599609
129,Ottawa,45.4215,-75.6972,19790126,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.6083526611328
134,Ottawa,45.4215,-75.6972,19790127,1200,2 metre temperature,2t,36.7343,45.75,284.25,274.04461669921875
139,Ottawa,45.4215,-75.6972,19790128,1200,2 metre temperature,2t,36.7343,45.75,284.25,274.5021514892578
144,Ottawa,45.4215,-75.6972,19790129,1200,2 metre temperature,2t,36.7343,45.75,284.25,271.4059600830078
149,Ottawa,45.4215,-75.6972,19790130,1200,2 metre temperature,2t,36.7343,45.75,284.25,265.4443359375
154,Ottawa,45.4215,-75.6972,19790131,1200,2 metre temperature,2t,36.7343,45.75,284.25,262.6080780029297
159,Ottawa,45.4215,-75.6972,19790201,1200,2 metre temperature,2t,36.7343,45.75,284.25,260.1884002685547
164,Ottawa,45.4215,-75.6972,19790202,1200,2 metre temperature,2t,36.7343,45.75,284.25,258.6190948486328
169,Ottawa,45.4215,-75.6972,19790203,1200,2 metre temperature,2t,36.7343,45.75,284.25,253.03286743164062
174,Ottawa,45.4215,-75.6972,19790204,1200,2 metre temperature,2t,36.7343,45.75,284.25,252.13131713867188
179,Ottawa,45.4215,-75.6972,19790205,1200,2 metre temperature,2t,36.7343,45.75,284.25,259.01016235351557
184,Ottawa,45.4215,-75.6972,19790206,1200,2 metre temperature,2t,36.7343,45.75,284.25,248.4787750244141
189,Ottawa,45.4215,-75.6972,19790207,1200,2 metre temperature,2t,36.7343,45.75,284.25,252.1731109619141
194,Ottawa,45.4215,-75.6972,19790208,1200,2 metre temperature,2t,36.7343,45.75,284.25,257.8648681640625
199,Ottawa,45.4215,-75.6972,19790209,1200,2 metre temperature,2t,36.7343,45.75,284.25,248.3815460205078
204,Ottawa,45.4215,-75.6972,19790210,1200,2 metre temperature,2t,36.7343,45.75,284.25,244.3832550048828
209,Ottawa,45.4215,-75.6972,19790211,1200,2 metre temperature,2t,36.7343,45.75,284.25,242.74655151367188
214,Ottawa,45.4215,-75.6972,19790212,1200,2 metre temperature,2t,36.7343,45.75,284.25,243.8975982666016
219,Ottawa,45.4215,-75.6972,19790213,1200,2 metre temperature,2t,36.7343,45.75,284.25,246.1422576904297
224,Ottawa,45.4215,-75.6972,19790214,1200,2 metre temperature,2t,36.7343,45.75,284.25,243.5476531982422
229,Ottawa,45.4215,-75.6972,19790215,1200,2 metre temperature,2t,36.7343,45.75,284.25,246.38616943359372
234,Ottawa,45.4215,-75.6972,19790216,1200,2 metre temperature,2t,36.7343,45.75,284.25,250.8378753662109
239,Ottawa,45.4215,-75.6972,19790217,1200,2 metre temperature,2t,36.7343,45.75,284.25,242.7334747314453
244,Ottawa,45.4215,-75.6972,19790218,1200,2 metre temperature,2t,36.7343,45.75,284.25,243.00022888183597
249,Ottawa,45.4215,-75.6972,19790219,1200,2 metre temperature,2t,36.7343,45.75,284.25,247.1579742431641
254,Ottawa,45.4215,-75.6972,19790220,1200,2 metre temperature,2t,36.7343,45.75,284.25,259.7032012939453
259,Ottawa,45.4215,-75.6972,19790221,1200,2 metre temperature,2t,36.7343,45.75,284.25,264.27182006835943
264,Ottawa,45.4215,-75.6972,19790222,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.95751953125
269,Ottawa,45.4215,-75.6972,19790223,1200,2 metre temperature,2t,36.7343,45.75,284.25,266.8284454345703
274,Ottawa,45.4215,-75.6972,19790224,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.12022399902344
279,Ottawa,45.4215,-75.6972,19790225,1200,2 metre temperature,2t,36.7343,45.75,284.25,257.86325073242193
284,Ottawa,45.4215,-75.6972,19790226,1200,2 metre temperature,2t,36.7343,45.75,284.25,265.56198120117193
289,Ottawa,45.4215,-75.6972,19790227,1200,2 metre temperature,2t,36.7343,45.75,284.25,268.58444213867193
294,Ottawa,45.4215,-75.6972,19790228,1200,2 metre temperature,2t,36.7343,45.75,284.25,264.69784545898443
299,Ottawa,45.4215,-75.6972,19790301,1200,2 metre temperature,2t,36.7343,45.75,284.25,269.12887573242193
304,Ottawa,45.4215,-75.6972,19790302,1200,2 metre temperature,2t,36.7343,45.75,284.25,271.09689331054693
309,Ottawa,45.4215,-75.6972,19790303,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.2517242431641
314,Ottawa,45.4215,-75.6972,19790304,1200,2 metre temperature,2t,36.7343,45.75,284.25,274.41688537597656
319,Ottawa,45.4215,-75.6972,19790305,1200,2 metre temperature,2t,36.7343,45.75,284.25,277.72457885742193
324,Ottawa,45.4215,-75.6972,19790306,1200,2 metre temperature,2t,36.7343,45.75,284.25,270.6953125
329,Ottawa,45.4215,-75.6972,19790307,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.282241821289
334,Ottawa,45.4215,-75.6972,19790308,1200,2 metre temperature,2t,36.7343,45.75,284.25,273.0552520751953
339,Ottawa,45.4215,-75.6972,19790309,1200,2 metre temperature,2t,36.7343,45.75,284.25,267.0507659912109
344,Ottawa,45.4215,-75.6972,19790310,1200,2 metre temperature,2t,36.7343,45.75,284.25,274.4808959960937
349,Ottawa,45.4215,-75.6972,19790311,1200,2 metre temperature,2t,36.7343,45.75,284.25,265.5184326171875
354,Ottawa,45.4215,-75.6972,19790312,1200,2 metre temperature,2t,36.7343,45.75,284.25,263.108901977539
359,Ottawa,45.4215,-75.6972,19790313,1200,2 metre temperature,2t,36.7343,45.75,284.25,257.82940673828125
364,Ottawa,45.4215,-75.6972,19790314,1200,2 metre temperature,2t,36.7343,45.75,284.25,278.058822631836
369,Ottawa,45.4215,-75.6972,19790315,1200,2 metre temperature,2t,36.7343,45.75,284.25,253.9033203125
374,Ottawa,45.4215,-75.6972,19790316,1200,2 metre temperature,2t,36.7343,45.75,284.25,257.9847869873047
379,Ottawa,45.4215,-75.6972,19790317,1200,2 metre temperature,2t,36.7343,45.75,284.25,260.86917114257807
384,Ottawa,45.4215,-75.6972,19790318,1200,2 metre temperature,2t,36.7343,45.75,284.25,264.892578125
389,Ottawa,45.4215,-75.6972,19790319,1200,2 metre temperature,2t,36.7343,45.75,284.25,266.97119140625
394,Ottawa,45.4215,-75.6972,19790320,1200,2 metre temperature,2t,36.7343,45.75,284.25,269.15771484375
399,Ottawa,45.4215,-75.6972,19790321,1200,2 metre temperature,2t,36.7343,45.75,284.25,271.42724609375
404,Ottawa,45.4215,-75.6972,19790322,1200,2 metre temperature,2t,36.7343,45.75,284.25,271.325439453125
409,Ottawa,45.4215,-75.6972,19790323,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.402099609375
414,Ottawa,45.4215,-75.6972,19790324,1200,2 metre temperature,2t,36.7343,45.75,284.25,279.998291015625
419,Ottawa,45.4215,-75.6972,19790325,1200,2 metre temperature,2t,36.7343,45.75,284.25,280.857666015625
424,Ottawa,45.4215,-75.6972,19790326,1200,2 metre temperature,2t,36.7343,45.75,284.25,271.7541656494141
429,Ottawa,45.4215,-75.6972,19790327,1200,2 metre temperature,2t,36.7343,45.75,284.25,260.2226104736328
434,Ottawa,45.4215,-75.6972,19790328,1200,2 metre temperature,2t,36.7343,45.75,284.25,263.8271026611328
439,Ottawa,45.4215,-75.6972,19790329,1200,2 metre temperature,2t,36.7343,45.75,284.25,277.058349609375
444,Ottawa,45.4215,-75.6972,19790330,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.634765625
449,Ottawa,45.4215,-75.6972,19790331,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.687744140625
454,Ottawa,45.4215,-75.6972,19790401,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.05447387695307
459,Ottawa,45.4215,-75.6972,19790402,1200,2 metre temperature,2t,36.7343,45.75,284.25,276.65438842773443
464,Ottawa,45.4215,-75.6972,19790403,1200,2 metre temperature,2t,36.7343,45.75,284.25,276.11346435546875
469,Ottawa,45.4215,-75.6972,19790404,1200,2 metre temperature,2t,36.7343,45.75,284.25,271.314697265625
474,Ottawa,45.4215,-75.6972,19790405,1200,2 metre temperature,2t,36.7343,45.75,284.25,274.3072662353516
479,Ottawa,45.4215,-75.6972,19790406,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.3583221435547
484,Ottawa,45.4215,-75.6972,19790407,1200,2 metre temperature,2t,36.7343,45.75,284.25,266.7863922119141
489,Ottawa,45.4215,-75.6972,19790408,1200,2 metre temperature,2t,36.7343,45.75,284.25,264.324462890625
494,Ottawa,45.4215,-75.6972,19790409,1200,2 metre temperature,2t,36.7343,45.75,284.25,270.176025390625
499,Ottawa,45.4215,-75.6972,19790410,1200,2 metre temperature,2t,36.7343,45.75,284.25,272.916748046875
504,Ottawa,45.4215,-75.6972,19790411,1200,2 metre temperature,2t,36.7343,45.75,284.25,271.835693359375
509,Ottawa,45.4215,-75.6972,19790412,1200,2 metre temperature,2t,36.7343,45.75,284.25,273.615478515625
514,Ottawa,45.4215,-75.6972,19790413,1200,2 metre temperature,2t,36.7343,45.75,284.25,276.884521484375
519,Ottawa,45.4215,-75.6972,19790414,1200,2 metre temperature,2t,36.7343,45.75,284.25,277.431640625
524,Ottawa,45.4215,-75.6972,19790415,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.8583984375
529,Ottawa,45.4215,-75.6972,19790416,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.92578125
534,Ottawa,45.4215,-75.6972,19790417,1200,2 metre temperature,2t,36.7343,45.75,284.25,277.44677734375
539,Ottawa,45.4215,-75.6972,19790418,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.38427734375
544,Ottawa,45.4215,-75.6972,19790419,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.016845703125
549,Ottawa,45.4215,-75.6972,19790420,1200,2 metre temperature,2t,36.7343,45.75,284.25,274.9404296875
554,Ottawa,45.4215,-75.6972,19790421,1200,2 metre temperature,2t,36.7343,45.75,284.25,277.925537109375
559,Ottawa,45.4215,-75.6972,19790422,1200,2 metre temperature,2t,36.7343,45.75,284.25,280.958984375
564,Ottawa,45.4215,-75.6972,19790423,1200,2 metre temperature,2t,36.7343,45.75,284.25,280.284423828125
569,Ottawa,45.4215,-75.6972,19790424,1200,2 metre temperature,2t,36.7343,45.75,284.25,278.021484375
574,Ottawa,45.4215,-75.6972,19790425,1200,2 metre temperature,2t,36.7343,45.75,284.25,280.822509765625
579,Ottawa,45.4215,-75.6972,19790426,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.020263671875
584,Ottawa,45.4215,-75.6972,19790427,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.79150390625
589,Ottawa,45.4215,-75.6972,19790428,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.74169921875
594,Ottawa,45.4215,-75.6972,19790429,1200,2 metre temperature,2t,36.7343,45.75,284.25,279.024169921875
599,Ottawa,45.4215,-75.6972,19790430,1200,2 metre temperature,2t,36.7343,45.75,284.25,277.009765625
604,Ottawa,45.4215,-75.6972,19790501,1200,2 metre temperature,2t,36.7343,45.75,284.25,278.512451171875
609,Ottawa,45.4215,-75.6972,19790502,1200,2 metre temperature,2t,36.7343,45.75,284.25,276.354248046875
614,Ottawa,45.4215,-75.6972,19790503,1200,2 metre temperature,2t,36.7343,45.75,284.25,278.525634765625
619,Ottawa,45.4215,-75.6972,19790504,1200,2 metre temperature,2t,36.7343,45.75,284.25,280.2626953125
624,Ottawa,45.4215,-75.6972,19790505,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.509521484375
629,Ottawa,45.4215,-75.6972,19790506,1200,2 metre temperature,2t,36.7343,45.75,284.25,275.776611328125
634,Ottawa,45.4215,-75.6972,19790507,1200,2 metre temperature,2t,36.7343,45.75,284.25,278.54541015625
639,Ottawa,45.4215,-75.6972,19790508,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.885009765625
644,Ottawa,45.4215,-75.6972,19790509,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.767333984375
649,Ottawa,45.4215,-75.6972,19790510,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.896728515625
654,Ottawa,45.4215,-75.6972,19790511,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.949462890625
659,Ottawa,45.4215,-75.6972,19790512,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.1201171875
664,Ottawa,45.4215,-75.6972,19790513,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.85400390625
669,Ottawa,45.4215,-75.6972,19790514,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.810546875
674,Ottawa,45.4215,-75.6972,19790515,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.48583984375
679,Ottawa,45.4215,-75.6972,19790516,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.231201171875
684,Ottawa,45.4215,-75.6972,19790517,1200,2 metre temperature,2t,36.7343,45.75,284.25,280.594482421875
689,Ottawa,45.4215,-75.6972,19790518,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.86083984375
694,Ottawa,45.4215,-75.6972,19790519,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.6240234375
699,Ottawa,45.4215,-75.6972,19790520,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.48193359375
704,Ottawa,45.4215,-75.6972,19790521,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.613525390625
709,Ottawa,45.4215,-75.6972,19790522,1200,2 metre temperature,2t,36.7343,45.75,284.25,279.75048828125
714,Ottawa,45.4215,-75.6972,19790523,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.833251953125
719,Ottawa,45.4215,-75.6972,19790524,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.684814453125
724,Ottawa,45.4215,-75.6972,19790525,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.849609375
729,Ottawa,45.4215,-75.6972,19790526,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.464599609375
734,Ottawa,45.4215,-75.6972,19790527,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.6259765625
739,Ottawa,45.4215,-75.6972,19790528,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.93701171875
744,Ottawa,45.4215,-75.6972,19790529,1200,2 metre temperature,2t,36.7343,45.75,284.25,284.3486328125
749,Ottawa,45.4215,-75.6972,19790530,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.39794921875
754,Ottawa,45.4215,-75.6972,19790531,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.117919921875
759,Ottawa,45.4215,-75.6972,19790601,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.06982421875
764,Ottawa,45.4215,-75.6972,19790602,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.410888671875
769,Ottawa,45.4215,-75.6972,19790603,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.643798828125
774,Ottawa,45.4215,-75.6972,19790604,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.60595703125
779,Ottawa,45.4215,-75.6972,19790605,1200,2 metre temperature,2t,36.7343,45.75,284.25,290.03759765625
784,Ottawa,45.4215,-75.6972,19790606,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.211669921875
789,Ottawa,45.4215,-75.6972,19790607,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.340576171875
794,Ottawa,45.4215,-75.6972,19790608,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.84130859375
799,Ottawa,45.4215,-75.6972,19790609,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.512451171875
804,Ottawa,45.4215,-75.6972,19790610,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.63720703125
809,Ottawa,45.4215,-75.6972,19790611,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.515869140625
814,Ottawa,45.4215,-75.6972,19790612,1200,2 metre temperature,2t,36.7343,45.75,284.25,279.494873046875
819,Ottawa,45.4215,-75.6972,19790613,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.000732421875
824,Ottawa,45.4215,-75.6972,19790614,1200,2 metre temperature,2t,36.7343,45.75,284.25,284.368408203125
829,Ottawa,45.4215,-75.6972,19790615,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.28857421875
834,Ottawa,45.4215,-75.6972,19790616,1200,2 metre temperature,2t,36.7343,45.75,284.25,295.55810546875
839,Ottawa,45.4215,-75.6972,19790617,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.762939453125
844,Ottawa,45.4215,-75.6972,19790618,1200,2 metre temperature,2t,36.7343,45.75,284.25,284.87841796875
849,Ottawa,45.4215,-75.6972,19790619,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.1630859375
854,Ottawa,45.4215,-75.6972,19790620,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.781982421875
859,Ottawa,45.4215,-75.6972,19790621,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.489013671875
864,Ottawa,45.4215,-75.6972,19790622,1200,2 metre temperature,2t,36.7343,45.75,284.25,290.99462890625
869,Ottawa,45.4215,-75.6972,19790623,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.734619140625
874,Ottawa,45.4215,-75.6972,19790624,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.814208984375
879,Ottawa,45.4215,-75.6972,19790625,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.891357421875
884,Ottawa,45.4215,-75.6972,19790626,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.2548828125
889,Ottawa,45.4215,-75.6972,19790627,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.906005859375
894,Ottawa,45.4215,-75.6972,19790628,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.461181640625
899,Ottawa,45.4215,-75.6972,19790629,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.493896484375
904,Ottawa,45.4215,-75.6972,19790630,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.328857421875
909,Ottawa,45.4215,-75.6972,19790701,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.3154296875
914,Ottawa,45.4215,-75.6972,19790702,1200,2 metre temperature,2t,36.7343,45.75,284.25,290.01708984375
919,Ottawa,45.4215,-75.6972,19790703,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.27001953125
924,Ottawa,45.4215,-75.6972,19790704,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.78564453125
929,Ottawa,45.4215,-75.6972,19790705,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.70458984375
934,Ottawa,45.4215,-75.6972,19790706,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.4501953125
939,Ottawa,45.4215,-75.6972,19790707,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.48876953125
944,Ottawa,45.4215,-75.6972,19790708,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.72509765625
949,Ottawa,45.4215,-75.6972,19790709,1200,2 metre temperature,2t,36.7343,45.75,284.25,290.876708984375
954,Ottawa,45.4215,-75.6972,19790710,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.250732421875
959,Ottawa,45.4215,-75.6972,19790711,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.97021484375
964,Ottawa,45.4215,-75.6972,19790712,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.5009765625
969,Ottawa,45.4215,-75.6972,19790713,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.170166015625
974,Ottawa,45.4215,-75.6972,19790714,1200,2 metre temperature,2t,36.7343,45.75,284.25,294.155029296875
979,Ottawa,45.4215,-75.6972,19790715,1200,2 metre temperature,2t,36.7343,45.75,284.25,295.209716796875
984,Ottawa,45.4215,-75.6972,19790716,1200,2 metre temperature,2t,36.7343,45.75,284.25,294.567626953125
989,Ottawa,45.4215,-75.6972,19790717,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.714599609375
994,Ottawa,45.4215,-75.6972,19790718,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.2548828125
999,Ottawa,45.4215,-75.6972,19790719,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.59130859375
1004,Ottawa,45.4215,-75.6972,19790720,1200,2 metre temperature,2t,36.7343,45.75,284.25,290.01904296875
1009,Ottawa,45.4215,-75.6972,19790721,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.18408203125
1014,Ottawa,45.4215,-75.6972,19790722,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.41455078125
1019,Ottawa,45.4215,-75.6972,19790723,1200,2 metre temperature,2t,36.7343,45.75,284.25,290.20166015625
1024,Ottawa,45.4215,-75.6972,19790724,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.217041015625
1029,Ottawa,45.4215,-75.6972,19790725,1200,2 metre temperature,2t,36.7343,45.75,284.25,296.3740234375
1034,Ottawa,45.4215,-75.6972,19790726,1200,2 metre temperature,2t,36.7343,45.75,284.25,294.753173828125
1039,Ottawa,45.4215,-75.6972,19790727,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.7744140625
1044,Ottawa,45.4215,-75.6972,19790728,1200,2 metre temperature,2t,36.7343,45.75,284.25,290.3818359375
1049,Ottawa,45.4215,-75.6972,19790729,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.1142578125
1054,Ottawa,45.4215,-75.6972,19790730,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.011474609375
1059,Ottawa,45.4215,-75.6972,19790731,1200,2 metre temperature,2t,36.7343,45.75,284.25,294.5439453125
1064,Ottawa,45.4215,-75.6972,19790801,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.645263671875
1069,Ottawa,45.4215,-75.6972,19790802,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.8212890625
1074,Ottawa,45.4215,-75.6972,19790803,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.281494140625
1079,Ottawa,45.4215,-75.6972,19790804,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.89990234375
1084,Ottawa,45.4215,-75.6972,19790805,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.554443359375
1089,Ottawa,45.4215,-75.6972,19790806,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.798095703125
1094,Ottawa,45.4215,-75.6972,19790807,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.6396484375
1099,Ottawa,45.4215,-75.6972,19790808,1200,2 metre temperature,2t,36.7343,45.75,284.25,291.245361328125
1104,Ottawa,45.4215,-75.6972,19790809,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.374755859375
1109,Ottawa,45.4215,-75.6972,19790810,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.796630859375
1114,Ottawa,45.4215,-75.6972,19790811,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.043701171875
1119,Ottawa,45.4215,-75.6972,19790812,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.587890625
1124,Ottawa,45.4215,-75.6972,19790813,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.895263671875
1129,Ottawa,45.4215,-75.6972,19790814,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.67333984375
1134,Ottawa,45.4215,-75.6972,19790815,1200,2 metre temperature,2t,36.7343,45.75,284.25,285.9658203125
1139,Ottawa,45.4215,-75.6972,19790816,1200,2 metre temperature,2t,36.7343,45.75,284.25,283.748779296875
1144,Ottawa,45.4215,-75.6972,19790817,1200,2 metre temperature,2t,36.7343,45.75,284.25,282.3134765625
1149,Ottawa,45.4215,-75.6972,19790818,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.1416015625
1154,Ottawa,45.4215,-75.6972,19790819,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.638427734375
1159,Ottawa,45.4215,-75.6972,19790820,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.995849609375
1164,Ottawa,45.4215,-75.6972,19790821,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.292724609375
1169,Ottawa,45.4215,-75.6972,19790822,1200,2 metre temperature,2t,36.7343,45.75,284.25,284.4716796875
1174,Ottawa,45.4215,-75.6972,19790823,1200,2 metre temperature,2t,36.7343,45.75,284.25,286.29345703125
1179,Ottawa,45.4215,-75.6972,19790824,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.2138671875
1184,Ottawa,45.4215,-75.6972,19790825,1200,2 metre temperature,2t,36.7343,45.75,284.25,293.825927734375
1189,Ottawa,45.4215,-75.6972,19790826,1200,2 metre temperature,2t,36.7343,45.75,284.25,287.49609375
1194,Ottawa,45.4215,-75.6972,19790827,1200,2 metre temperature,2t,36.7343,45.75,284.25,288.969482421875
1199,Ottawa,45.4215,-75.6972,19790828,1200,2 metre temperature,2t,36.7343,45.75,284.25,289.19775390625
1204,Ottawa,45.4215,-75.6972,19790829,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.22900390625
1209,Ottawa,45.4215,-75.6972,19790830,1200,2 metre temperature,2t,36.7343,45.75,284.25,292.415771484375
