,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
1250,Lagos,6.5244,3.3792,19790226,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.44384765625
1272,Lagos,6.5244,3.3792,19790227,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.22021484375
1294,Lagos,6.5244,3.3792,19790228,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.8408203125
1316,Lagos,6.5244,3.3792,19790301,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.008544921875
1338,Lagos,6.5244,3.3792,19790302,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.629150390625
1360,Lagos,6.5244,3.3792,19790303,1200,2 metre temperature,2t,48.0009,6.75,3.75,301.65576171875
1382,Lagos,6.5244,3.3792,19790304,1200,2 metre temperature,2t,48.0009,6.75,3.75,300.819580078125
1404,Lagos,6.5244,3.3792,19790305,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.5703125
1426,Lagos,6.5244,3.3792,19790306,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.50439453125
1448,Lagos,6.5244,3.3792,19790307,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.5009765625
1470,Lagos,6.5244,3.3792,19790308,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.836181640625
1492,Lagos,6.5244,3.3792,19790309,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.92626953125
1514,Lagos,6.5244,3.3792,19790310,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.7705078125
1536,Lagos,6.5244,3.3792,19790311,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.982666015625
1558,Lagos,6.5244,3.3792,19790312,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.078857421875
1580,Lagos,6.5244,3.3792,19790313,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.00732421875
1602,Lagos,6.5244,3.3792,19790314,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.8154296875
1624,Lagos,6.5244,3.3792,19790315,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.456787109375
1646,Lagos,6.5244,3.3792,19790316,1200,2 metre temperature,2t,48.0009,6.75,3.75,304.494873046875
1668,Lagos,6.5244,3.3792,19790317,1200,2 metre temperature,2t,48.0009,6.75,3.75,302.902587890625
1690,Lagos,6.5244,3.3792,19790318,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.359130859375
1712,Lagos,6.5244,3.3792,19790319,1200,2 metre temperature,2t,48.0009,6.75,3.75,303.7412109375
1734,Lagos,6.5244,3.3792,19790320,1200,2 metre temperature,2t,48.0009,6.75,3.75,305.227783203125
