,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
21,Bangui,4.3947,18.5582,19790101,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.49920654296875
43,Bangui,4.3947,18.5582,19790102,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.2445831298828
65,Bangui,4.3947,18.5582,19790103,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.8287658691406
87,Bangui,4.3947,18.5582,19790104,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.51678466796875
109,Bangui,4.3947,18.5582,19790105,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.5335388183594
131,Bangui,4.3947,18.5582,19790106,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.2100372314453
153,Bangui,4.3947,18.5582,19790107,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.994384765625
175,Bangui,4.3947,18.5582,19790108,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.036376953125
197,Bangui,4.3947,18.5582,19790109,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.43408203125
219,Bangui,4.3947,18.5582,19790110,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.91845703125
241,Bangui,4.3947,18.5582,19790111,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.1714172363281
263,Bangui,4.3947,18.5582,19790112,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.481689453125
285,Bangui,4.3947,18.5582,19790113,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.337646484375
307,Bangui,4.3947,18.5582,19790114,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.41162109375
329,Bangui,4.3947,18.5582,19790115,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.2286682128906
351,Bangui,4.3947,18.5582,19790116,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.489990234375
373,Bangui,4.3947,18.5582,19790117,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.801025390625
395,Bangui,4.3947,18.5582,19790118,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.1640625
417,Bangui,4.3947,18.5582,19790119,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.65576171875
439,Bangui,4.3947,18.5582,19790120,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.966796875
461,Bangui,4.3947,18.5582,19790121,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.32257080078125
483,Bangui,4.3947,18.5582,19790122,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.60400390625
505,Bangui,4.3947,18.5582,19790123,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.10496520996094
527,Bangui,4.3947,18.5582,19790124,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.31700134277344
549,Bangui,4.3947,18.5582,19790125,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.11192321777344
571,Bangui,4.3947,18.5582,19790126,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.41172790527344
593,Bangui,4.3947,18.5582,19790127,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.3047332763672
615,Bangui,4.3947,18.5582,19790128,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.20982360839844
637,Bangui,4.3947,18.5582,19790129,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.8729553222656
659,Bangui,4.3947,18.5582,19790130,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.0049743652344
681,Bangui,4.3947,18.5582,19790131,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.78907775878906
703,Bangui,4.3947,18.5582,19790201,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.93255615234375
725,Bangui,4.3947,18.5582,19790202,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.58251953125
747,Bangui,4.3947,18.5582,19790203,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.4775390625
769,Bangui,4.3947,18.5582,19790204,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.6639099121094
791,Bangui,4.3947,18.5582,19790205,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.1871490478516
813,Bangui,4.3947,18.5582,19790206,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.9457702636719
835,Bangui,4.3947,18.5582,19790207,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.904541015625
857,Bangui,4.3947,18.5582,19790208,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.379638671875
879,Bangui,4.3947,18.5582,19790209,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.265869140625
901,Bangui,4.3947,18.5582,19790210,1200,2 metre temperature,2t,24.2626,4.5,18.75,307.1812438964844
923,Bangui,4.3947,18.5582,19790211,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.0158233642578
945,Bangui,4.3947,18.5582,19790212,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.1158599853516
967,Bangui,4.3947,18.5582,19790213,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.2668762207031
989,Bangui,4.3947,18.5582,19790214,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.99656677246094
1011,Bangui,4.3947,18.5582,19790215,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.7137908935547
1033,Bangui,4.3947,18.5582,19790216,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.49462890625
1055,Bangui,4.3947,18.5582,19790217,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.397705078125
1077,Bangui,4.3947,18.5582,19790218,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.943115234375
1099,Bangui,4.3947,18.5582,19790219,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.44921875
1121,Bangui,4.3947,18.5582,19790220,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.960205078125
1143,Bangui,4.3947,18.5582,19790221,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.578857421875
1165,Bangui,4.3947,18.5582,19790222,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.35888671875
1187,Bangui,4.3947,18.5582,19790223,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.6240234375
1209,Bangui,4.3947,18.5582,19790224,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.62548828125
1231,Bangui,4.3947,18.5582,19790225,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.016357421875
1253,Bangui,4.3947,18.5582,19790226,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.77001953125
1275,Bangui,4.3947,18.5582,19790227,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.50146484375
1297,Bangui,4.3947,18.5582,19790228,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.2900390625
1319,Bangui,4.3947,18.5582,19790301,1200,2 metre temperature,2t,24.2626,4.5,18.75,295.612060546875
1341,Bangui,4.3947,18.5582,19790302,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.609619140625
1363,Bangui,4.3947,18.5582,19790303,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.68212890625
1385,Bangui,4.3947,18.5582,19790304,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.030517578125
1407,Bangui,4.3947,18.5582,19790305,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.5234375
1429,Bangui,4.3947,18.5582,19790306,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.88818359375
1451,Bangui,4.3947,18.5582,19790307,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.62890625
1473,Bangui,4.3947,18.5582,19790308,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.596923828125
1495,Bangui,4.3947,18.5582,19790309,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.11865234375
1517,Bangui,4.3947,18.5582,19790310,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.3916015625
1539,Bangui,4.3947,18.5582,19790311,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.602783203125
1561,Bangui,4.3947,18.5582,19790312,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.548583984375
1583,Bangui,4.3947,18.5582,19790313,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.14111328125
1605,Bangui,4.3947,18.5582,19790314,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.685546875
1627,Bangui,4.3947,18.5582,19790315,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.229248046875
1649,Bangui,4.3947,18.5582,19790316,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.336669921875
1671,Bangui,4.3947,18.5582,19790317,1200,2 metre temperature,2t,24.2626,4.5,18.75,307.729736328125
1693,Bangui,4.3947,18.5582,19790318,1200,2 metre temperature,2t,24.2626,4.5,18.75,308.824951171875
1715,Bangui,4.3947,18.5582,19790319,1200,2 metre temperature,2t,24.2626,4.5,18.75,309.326171875
1737,Bangui,4.3947,18.5582,19790320,1200,2 metre temperature,2t,24.2626,4.5,18.75,308.555908203125
1759,Bangui,4.3947,18.5582,19790321,1200,2 metre temperature,2t,24.2626,4.5,18.75,307.227294921875
1781,Bangui,4.3947,18.5582,19790322,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.118896484375
1803,Bangui,4.3947,18.5582,19790323,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.016845703125
1825,Bangui,4.3947,18.5582,19790324,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.63427734375
1847,Bangui,4.3947,18.5582,19790325,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.17724609375
1869,Bangui,4.3947,18.5582,19790326,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.890869140625
1891,Bangui,4.3947,18.5582,19790327,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.48828125
1913,Bangui,4.3947,18.5582,19790328,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.23193359375
1935,Bangui,4.3947,18.5582,19790329,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.0166015625
1957,Bangui,4.3947,18.5582,19790330,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.167236328125
1979,Bangui,4.3947,18.5582,19790331,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.312744140625
2001,Bangui,4.3947,18.5582,19790401,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.798828125
2023,Bangui,4.3947,18.5582,19790402,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.846435546875
2045,Bangui,4.3947,18.5582,19790403,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.490234375
2067,Bangui,4.3947,18.5582,19790404,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.49072265625
2089,Bangui,4.3947,18.5582,19790405,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.20166015625
2111,Bangui,4.3947,18.5582,19790406,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.66455078125
2133,Bangui,4.3947,18.5582,19790407,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.3916015625
2155,Bangui,4.3947,18.5582,19790408,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.0185546875
2177,Bangui,4.3947,18.5582,19790409,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.091064453125
2199,Bangui,4.3947,18.5582,19790410,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.650634765625
2221,Bangui,4.3947,18.5582,19790411,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.7314453125
2243,Bangui,4.3947,18.5582,19790412,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.848876953125
2265,Bangui,4.3947,18.5582,19790413,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.647705078125
2287,Bangui,4.3947,18.5582,19790414,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.88623046875
2309,Bangui,4.3947,18.5582,19790415,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.994384765625
2331,Bangui,4.3947,18.5582,19790416,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.548828125
2353,Bangui,4.3947,18.5582,19790417,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.6240234375
2375,Bangui,4.3947,18.5582,19790418,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.1015625
2397,Bangui,4.3947,18.5582,19790419,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.373046875
2419,Bangui,4.3947,18.5582,19790420,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.7587890625
2441,Bangui,4.3947,18.5582,19790421,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.104736328125
2463,Bangui,4.3947,18.5582,19790422,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.65576171875
2485,Bangui,4.3947,18.5582,19790423,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.90478515625
2507,Bangui,4.3947,18.5582,19790424,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.63818359375
2529,Bangui,4.3947,18.5582,19790425,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.56884765625
2551,Bangui,4.3947,18.5582,19790426,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.157958984375
2573,Bangui,4.3947,18.5582,19790427,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.518310546875
2595,Bangui,4.3947,18.5582,19790428,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.080810546875
2617,Bangui,4.3947,18.5582,19790429,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.00830078125
2639,Bangui,4.3947,18.5582,19790430,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.005859375
2661,Bangui,4.3947,18.5582,19790501,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.415771484375
2683,Bangui,4.3947,18.5582,19790502,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.8828125
2705,Bangui,4.3947,18.5582,19790503,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.69677734375
2727,Bangui,4.3947,18.5582,19790504,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.405029296875
2749,Bangui,4.3947,18.5582,19790505,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.91552734375
2771,Bangui,4.3947,18.5582,19790506,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.724365234375
2793,Bangui,4.3947,18.5582,19790507,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.99072265625
2815,Bangui,4.3947,18.5582,19790508,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.57763671875
2837,Bangui,4.3947,18.5582,19790509,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.39013671875
2859,Bangui,4.3947,18.5582,19790510,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.880126953125
2881,Bangui,4.3947,18.5582,19790511,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.19580078125
2903,Bangui,4.3947,18.5582,19790512,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.44970703125
2925,Bangui,4.3947,18.5582,19790513,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.7578125
2947,Bangui,4.3947,18.5582,19790514,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.90771484375
2969,Bangui,4.3947,18.5582,19790515,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.148681640625
2991,Bangui,4.3947,18.5582,19790516,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.803955078125
3013,Bangui,4.3947,18.5582,19790517,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.385009765625
3035,Bangui,4.3947,18.5582,19790518,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.89111328125
3057,Bangui,4.3947,18.5582,19790519,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.45068359375
3079,Bangui,4.3947,18.5582,19790520,1200,2 metre temperature,2t,24.2626,4.5,18.75,306.22314453125
3101,Bangui,4.3947,18.5582,19790521,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.114990234375
3123,Bangui,4.3947,18.5582,19790522,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.90966796875
3145,Bangui,4.3947,18.5582,19790523,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.712890625
3167,Bangui,4.3947,18.5582,19790524,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.231689453125
3189,Bangui,4.3947,18.5582,19790525,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.365234375
3211,Bangui,4.3947,18.5582,19790526,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.018798828125
3233,Bangui,4.3947,18.5582,19790527,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.7568359375
3255,Bangui,4.3947,18.5582,19790528,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.193115234375
3277,Bangui,4.3947,18.5582,19790529,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.57568359375
3299,Bangui,4.3947,18.5582,19790530,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.927734375
3321,Bangui,4.3947,18.5582,19790531,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.40771484375
3343,Bangui,4.3947,18.5582,19790601,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.0146484375
3365,Bangui,4.3947,18.5582,19790602,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.557373046875
3387,Bangui,4.3947,18.5582,19790603,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.76513671875
3409,Bangui,4.3947,18.5582,19790604,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.358642578125
3431,Bangui,4.3947,18.5582,19790605,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.500244140625
3453,Bangui,4.3947,18.5582,19790606,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.806396484375
3475,Bangui,4.3947,18.5582,19790607,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.400390625
3497,Bangui,4.3947,18.5582,19790608,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.7548828125
3519,Bangui,4.3947,18.5582,19790609,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.84375
3541,Bangui,4.3947,18.5582,19790610,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.36962890625
3563,Bangui,4.3947,18.5582,19790611,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.52001953125
3585,Bangui,4.3947,18.5582,19790612,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.94970703125
3607,Bangui,4.3947,18.5582,19790613,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.548583984375
3629,Bangui,4.3947,18.5582,19790614,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.398193359375
3651,Bangui,4.3947,18.5582,19790615,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.5791015625
3673,Bangui,4.3947,18.5582,19790616,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.38037109375
3695,Bangui,4.3947,18.5582,19790617,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.90087890625
3717,Bangui,4.3947,18.5582,19790618,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.633056640625
3739,Bangui,4.3947,18.5582,19790619,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.0263671875
3761,Bangui,4.3947,18.5582,19790620,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.39990234375
3783,Bangui,4.3947,18.5582,19790621,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.14111328125
3805,Bangui,4.3947,18.5582,19790622,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.55859375
3827,Bangui,4.3947,18.5582,19790623,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.761474609375
3849,Bangui,4.3947,18.5582,19790624,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.8515625
3871,Bangui,4.3947,18.5582,19790625,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.39697265625
3893,Bangui,4.3947,18.5582,19790626,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.007080078125
3915,Bangui,4.3947,18.5582,19790627,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.756591796875
3937,Bangui,4.3947,18.5582,19790628,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.021240234375
3959,Bangui,4.3947,18.5582,19790629,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.231201171875
3981,Bangui,4.3947,18.5582,19790630,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.6181640625
4003,Bangui,4.3947,18.5582,19790701,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.019287109375
4025,Bangui,4.3947,18.5582,19790702,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.8232421875
4047,Bangui,4.3947,18.5582,19790703,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.318359375
4069,Bangui,4.3947,18.5582,19790704,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.717041015625
4091,Bangui,4.3947,18.5582,19790705,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.22412109375
4113,Bangui,4.3947,18.5582,19790706,1200,2 metre temperature,2t,24.2626,4.5,18.75,296.629150390625
4135,Bangui,4.3947,18.5582,19790707,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.64599609375
4157,Bangui,4.3947,18.5582,19790708,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.9970703125
4179,Bangui,4.3947,18.5582,19790709,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.18408203125
4201,Bangui,4.3947,18.5582,19790710,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.81640625
4223,Bangui,4.3947,18.5582,19790711,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.97607421875
4245,Bangui,4.3947,18.5582,19790712,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.150390625
4267,Bangui,4.3947,18.5582,19790713,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.1572265625
4289,Bangui,4.3947,18.5582,19790714,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.68017578125
4311,Bangui,4.3947,18.5582,19790715,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.085693359375
4333,Bangui,4.3947,18.5582,19790716,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.9599609375
4355,Bangui,4.3947,18.5582,19790717,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.954833984375
4377,Bangui,4.3947,18.5582,19790718,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.276123046875
4399,Bangui,4.3947,18.5582,19790719,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.21484375
4421,Bangui,4.3947,18.5582,19790720,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.567626953125
4443,Bangui,4.3947,18.5582,19790721,1200,2 metre temperature,2t,24.2626,4.5,18.75,304.698974609375
4465,Bangui,4.3947,18.5582,19790722,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.3564453125
4487,Bangui,4.3947,18.5582,19790723,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.64599609375
4509,Bangui,4.3947,18.5582,19790724,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.217041015625
4531,Bangui,4.3947,18.5582,19790725,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.582275390625
4553,Bangui,4.3947,18.5582,19790726,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.61083984375
4575,Bangui,4.3947,18.5582,19790727,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.505615234375
4597,Bangui,4.3947,18.5582,19790728,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.97900390625
4619,Bangui,4.3947,18.5582,19790729,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.82275390625
4641,Bangui,4.3947,18.5582,19790730,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.898193359375
4663,Bangui,4.3947,18.5582,19790731,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.77392578125
4685,Bangui,4.3947,18.5582,19790801,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.70751953125
4707,Bangui,4.3947,18.5582,19790802,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.721923828125
4729,Bangui,4.3947,18.5582,19790803,1200,2 metre temperature,2t,24.2626,4.5,18.75,296.4501953125
4751,Bangui,4.3947,18.5582,19790804,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.53466796875
4773,Bangui,4.3947,18.5582,19790805,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.59619140625
4795,Bangui,4.3947,18.5582,19790806,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.965576171875
4817,Bangui,4.3947,18.5582,19790807,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.33154296875
4839,Bangui,4.3947,18.5582,19790808,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.354736328125
4861,Bangui,4.3947,18.5582,19790809,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.294189453125
4883,Bangui,4.3947,18.5582,19790810,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.133056640625
4905,Bangui,4.3947,18.5582,19790811,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.061767578125
4927,Bangui,4.3947,18.5582,19790812,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.958251953125
4949,Bangui,4.3947,18.5582,19790813,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.979248046875
4971,Bangui,4.3947,18.5582,19790814,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.775390625
4993,Bangui,4.3947,18.5582,19790815,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.04052734375
5015,Bangui,4.3947,18.5582,19790816,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.339599609375
5037,Bangui,4.3947,18.5582,19790817,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.59130859375
5059,Bangui,4.3947,18.5582,19790818,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.834716796875
5081,Bangui,4.3947,18.5582,19790819,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.90185546875
5103,Bangui,4.3947,18.5582,19790820,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.712646484375
5125,Bangui,4.3947,18.5582,19790821,1200,2 metre temperature,2t,24.2626,4.5,18.75,297.71240234375
5147,Bangui,4.3947,18.5582,19790822,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.9140625
5169,Bangui,4.3947,18.5582,19790823,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.531982421875
5191,Bangui,4.3947,18.5582,19790824,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.00390625
5213,Bangui,4.3947,18.5582,19790825,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.28857421875
5235,Bangui,4.3947,18.5582,19790826,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.36865234375
5257,Bangui,4.3947,18.5582,19790827,1200,2 metre temperature,2t,24.2626,4.5,18.75,301.813720703125
5279,Bangui,4.3947,18.5582,19790828,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.977294921875
5301,Bangui,4.3947,18.5582,19790829,1200,2 metre temperature,2t,24.2626,4.5,18.75,299.406494140625
5323,Bangui,4.3947,18.5582,19790830,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.91845703125
5345,Bangui,4.3947,18.5582,19790831,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.55419921875
5367,Bangui,4.3947,18.5582,19790901,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.8193359375
5389,Bangui,4.3947,18.5582,19790902,1200,2 metre temperature,2t,24.2626,4.5,18.75,302.91796875
5411,Bangui,4.3947,18.5582,19790903,1200,2 metre temperature,2t,24.2626,4.5,18.75,300.1220703125
5433,Bangui,4.3947,18.5582,19790904,1200,2 metre temperature,2t,24.2626,4.5,18.75,303.508056640625
5455,Bangui,4.3947,18.5582,19790905,1200,2 metre temperature,2t,24.2626,4.5,18.75,298.705322265625
5477,Bangui,4.3947,18.5582,19790906,1200,2 metre temperature,2t,24.2626,4.5,18.75,305.043212890625
