CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Chicago,41.8781,-87.6298,19790101,1200,2 metre temperature,2t,16.7995,42.0,272.25,267.08807373046875
Chicago,41.8781,-87.6298,19790102,1200,2 metre temperature,2t,16.7995,42.0,272.25,250.7420654296875
Chicago,41.8781,-87.6298,19790103,1200,2 metre temperature,2t,16.7995,42.0,272.25,250.0894775390625
Chicago,41.8781,-87.6298,19790104,1200,2 metre temperature,2t,16.7995,42.0,272.25,255.42108154296875
Chicago,41.8781,-87.6298,19790105,1200,2 metre temperature,2t,16.7995,42.0,272.25,251.6363525390625
Chicago,41.8781,-87.6298,19790106,1200,2 metre temperature,2t,16.7995,42.0,272.25,250.37510681152344
Chicago,41.8781,-87.6298,19790107,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.05711364746094
Chicago,41.8781,-87.6298,19790108,1200,2 metre temperature,2t,16.7995,42.0,272.25,253.0209503173828
Chicago,41.8781,-87.6298,19790109,1200,2 metre temperature,2t,16.7995,42.0,272.25,260.0810546875
Chicago,41.8781,-87.6298,19790110,1200,2 metre temperature,2t,16.7995,42.0,272.25,254.455810546875
Chicago,41.8781,-87.6298,19790111,1200,2 metre temperature,2t,16.7995,42.0,272.25,249.75064086914062
Chicago,41.8781,-87.6298,19790112,1200,2 metre temperature,2t,16.7995,42.0,272.25,261.5326232910156
Chicago,41.8781,-87.6298,19790113,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.2139587402344
Chicago,41.8781,-87.6298,19790114,1200,2 metre temperature,2t,16.7995,42.0,272.25,260.0898132324219
Chicago,41.8781,-87.6298,19790115,1200,2 metre temperature,2t,16.7995,42.0,272.25,248.1373748779297
Chicago,41.8781,-87.6298,19790116,1200,2 metre temperature,2t,16.7995,42.0,272.25,257.65382385253906
Chicago,41.8781,-87.6298,19790117,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.46519470214844
Chicago,41.8781,-87.6298,19790118,1200,2 metre temperature,2t,16.7995,42.0,272.25,256.78057861328125
Chicago,41.8781,-87.6298,19790119,1200,2 metre temperature,2t,16.7995,42.0,272.25,266.79884338378906
Chicago,41.8781,-87.6298,19790120,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.02099609375
Chicago,41.8781,-87.6298,19790121,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.301025390625
Chicago,41.8781,-87.6298,19790122,1200,2 metre temperature,2t,16.7995,42.0,272.25,264.61083984375
Chicago,41.8781,-87.6298,19790123,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.9497375488281
Chicago,41.8781,-87.6298,19790124,1200,2 metre temperature,2t,16.7995,42.0,272.25,268.7804412841797
Chicago,41.8781,-87.6298,19790125,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.5042724609375
Chicago,41.8781,-87.6298,19790126,1200,2 metre temperature,2t,16.7995,42.0,272.25,261.4253845214844
Chicago,41.8781,-87.6298,19790127,1200,2 metre temperature,2t,16.7995,42.0,272.25,268.57421875
Chicago,41.8781,-87.6298,19790128,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.01220703125
Chicago,41.8781,-87.6298,19790129,1200,2 metre temperature,2t,16.7995,42.0,272.25,266.5069122314453
Chicago,41.8781,-87.6298,19790130,1200,2 metre temperature,2t,16.7995,42.0,272.25,262.33056640625
Chicago,41.8781,-87.6298,19790131,1200,2 metre temperature,2t,16.7995,42.0,272.25,263.89222717285156
Chicago,41.8781,-87.6298,19790201,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.62994384765625
Chicago,41.8781,-87.6298,19790202,1200,2 metre temperature,2t,16.7995,42.0,272.25,259.7063446044922
Chicago,41.8781,-87.6298,19790203,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.8165283203125
Chicago,41.8781,-87.6298,19790204,1200,2 metre temperature,2t,16.7995,42.0,272.25,255.46690368652344
Chicago,41.8781,-87.6298,19790205,1200,2 metre temperature,2t,16.7995,42.0,272.25,249.15464782714844
Chicago,41.8781,-87.6298,19790206,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.1772918701172
Chicago,41.8781,-87.6298,19790207,1200,2 metre temperature,2t,16.7995,42.0,272.25,262.0537109375
Chicago,41.8781,-87.6298,19790208,1200,2 metre temperature,2t,16.7995,42.0,272.25,256.2846374511719
Chicago,41.8781,-87.6298,19790209,1200,2 metre temperature,2t,16.7995,42.0,272.25,252.80438232421875
Chicago,41.8781,-87.6298,19790210,1200,2 metre temperature,2t,16.7995,42.0,272.25,254.48316955566406
Chicago,41.8781,-87.6298,19790211,1200,2 metre temperature,2t,16.7995,42.0,272.25,261.86863708496094
Chicago,41.8781,-87.6298,19790212,1200,2 metre temperature,2t,16.7995,42.0,272.25,266.4772186279297
Chicago,41.8781,-87.6298,19790213,1200,2 metre temperature,2t,16.7995,42.0,272.25,264.27001953125
Chicago,41.8781,-87.6298,19790214,1200,2 metre temperature,2t,16.7995,42.0,272.25,266.25755310058594
Chicago,41.8781,-87.6298,19790215,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.39283752441406
Chicago,41.8781,-87.6298,19790216,1200,2 metre temperature,2t,16.7995,42.0,272.25,262.3329162597656
Chicago,41.8781,-87.6298,19790217,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.2747802734375
Chicago,41.8781,-87.6298,19790218,1200,2 metre temperature,2t,16.7995,42.0,272.25,259.7467498779297
Chicago,41.8781,-87.6298,19790219,1200,2 metre temperature,2t,16.7995,42.0,272.25,253.26573181152344
Chicago,41.8781,-87.6298,19790220,1200,2 metre temperature,2t,16.7995,42.0,272.25,264.534423828125
Chicago,41.8781,-87.6298,19790221,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.181640625
Chicago,41.8781,-87.6298,19790222,1200,2 metre temperature,2t,16.7995,42.0,272.25,268.16455078125
Chicago,41.8781,-87.6298,19790223,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.092529296875
Chicago,41.8781,-87.6298,19790224,1200,2 metre temperature,2t,16.7995,42.0,272.25,269.06365966796875
Chicago,41.8781,-87.6298,19790225,1200,2 metre temperature,2t,16.7995,42.0,272.25,267.4360656738281
Chicago,41.8781,-87.6298,19790226,1200,2 metre temperature,2t,16.7995,42.0,272.25,265.6384582519531
Chicago,41.8781,-87.6298,19790227,1200,2 metre temperature,2t,16.7995,42.0,272.25,265.130615234375
Chicago,41.8781,-87.6298,19790228,1200,2 metre temperature,2t,16.7995,42.0,272.25,268.61181640625
Chicago,41.8781,-87.6298,19790301,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.87646484375
Chicago,41.8781,-87.6298,19790302,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.625244140625
Chicago,41.8781,-87.6298,19790303,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.638671875
Chicago,41.8781,-87.6298,19790304,1200,2 metre temperature,2t,16.7995,42.0,272.25,279.013427734375
Chicago,41.8781,-87.6298,19790305,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.1640625
Chicago,41.8781,-87.6298,19790306,1200,2 metre temperature,2t,16.7995,42.0,272.25,268.903076171875
Chicago,41.8781,-87.6298,19790307,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.18701171875
Chicago,41.8781,-87.6298,19790308,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.40380859375
Chicago,41.8781,-87.6298,19790309,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.61083984375
Chicago,41.8781,-87.6298,19790310,1200,2 metre temperature,2t,16.7995,42.0,272.25,263.4916534423828
Chicago,41.8781,-87.6298,19790311,1200,2 metre temperature,2t,16.7995,42.0,272.25,258.4947509765625
Chicago,41.8781,-87.6298,19790312,1200,2 metre temperature,2t,16.7995,42.0,272.25,264.92144775390625
Chicago,41.8781,-87.6298,19790313,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.815673828125
Chicago,41.8781,-87.6298,19790314,1200,2 metre temperature,2t,16.7995,42.0,272.25,271.764404296875
Chicago,41.8781,-87.6298,19790315,1200,2 metre temperature,2t,16.7995,42.0,272.25,261.9423522949219
Chicago,41.8781,-87.6298,19790316,1200,2 metre temperature,2t,16.7995,42.0,272.25,267.44970703125
Chicago,41.8781,-87.6298,19790317,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.9443359375
Chicago,41.8781,-87.6298,19790318,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.4111328125
Chicago,41.8781,-87.6298,19790319,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.2646484375
Chicago,41.8781,-87.6298,19790320,1200,2 metre temperature,2t,16.7995,42.0,272.25,279.489990234375
Chicago,41.8781,-87.6298,19790321,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.88525390625
Chicago,41.8781,-87.6298,19790322,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.119140625
Chicago,41.8781,-87.6298,19790323,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.197021484375
Chicago,41.8781,-87.6298,19790324,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.65869140625
Chicago,41.8781,-87.6298,19790325,1200,2 metre temperature,2t,16.7995,42.0,272.25,266.0830078125
Chicago,41.8781,-87.6298,19790326,1200,2 metre temperature,2t,16.7995,42.0,272.25,266.299560546875
Chicago,41.8781,-87.6298,19790327,1200,2 metre temperature,2t,16.7995,42.0,272.25,267.4428253173828
Chicago,41.8781,-87.6298,19790328,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.72802734375
Chicago,41.8781,-87.6298,19790329,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.96875
Chicago,41.8781,-87.6298,19790330,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.36328125
Chicago,41.8781,-87.6298,19790331,1200,2 metre temperature,2t,16.7995,42.0,272.25,279.981689453125
Chicago,41.8781,-87.6298,19790401,1200,2 metre temperature,2t,16.7995,42.0,272.25,273.795166015625
Chicago,41.8781,-87.6298,19790402,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.428955078125
Chicago,41.8781,-87.6298,19790403,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.165771484375
Chicago,41.8781,-87.6298,19790404,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.541259765625
Chicago,41.8781,-87.6298,19790405,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.975341796875
Chicago,41.8781,-87.6298,19790406,1200,2 metre temperature,2t,16.7995,42.0,272.25,265.6485900878906
Chicago,41.8781,-87.6298,19790407,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.291748046875
Chicago,41.8781,-87.6298,19790408,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.190673828125
Chicago,41.8781,-87.6298,19790409,1200,2 metre temperature,2t,16.7995,42.0,272.25,272.038818359375
Chicago,41.8781,-87.6298,19790410,1200,2 metre temperature,2t,16.7995,42.0,272.25,270.950439453125
Chicago,41.8781,-87.6298,19790411,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.211181640625
Chicago,41.8781,-87.6298,19790412,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.46826171875
Chicago,41.8781,-87.6298,19790413,1200,2 metre temperature,2t,16.7995,42.0,272.25,279.222900390625
Chicago,41.8781,-87.6298,19790414,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.43359375
Chicago,41.8781,-87.6298,19790415,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.23779296875
Chicago,41.8781,-87.6298,19790416,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.135009765625
Chicago,41.8781,-87.6298,19790417,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.090576171875
Chicago,41.8781,-87.6298,19790418,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.5078125
Chicago,41.8781,-87.6298,19790419,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.6142578125
Chicago,41.8781,-87.6298,19790420,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.948486328125
Chicago,41.8781,-87.6298,19790421,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.069580078125
Chicago,41.8781,-87.6298,19790422,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.779541015625
Chicago,41.8781,-87.6298,19790423,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.469970703125
Chicago,41.8781,-87.6298,19790424,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.056884765625
Chicago,41.8781,-87.6298,19790425,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.788330078125
Chicago,41.8781,-87.6298,19790426,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.526611328125
Chicago,41.8781,-87.6298,19790427,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.11572265625
Chicago,41.8781,-87.6298,19790428,1200,2 metre temperature,2t,16.7995,42.0,272.25,275.312255859375
Chicago,41.8781,-87.6298,19790429,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.251953125
Chicago,41.8781,-87.6298,19790430,1200,2 metre temperature,2t,16.7995,42.0,272.25,276.622802734375
Chicago,41.8781,-87.6298,19790501,1200,2 metre temperature,2t,16.7995,42.0,272.25,274.65625
Chicago,41.8781,-87.6298,19790502,1200,2 metre temperature,2t,16.7995,42.0,272.25,282.51416015625
Chicago,41.8781,-87.6298,19790503,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.645751953125
Chicago,41.8781,-87.6298,19790504,1200,2 metre temperature,2t,16.7995,42.0,272.25,278.384521484375
Chicago,41.8781,-87.6298,19790505,1200,2 metre temperature,2t,16.7995,42.0,272.25,277.383056640625
Chicago,41.8781,-87.6298,19790506,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.020263671875
Chicago,41.8781,-87.6298,19790507,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.52685546875
Chicago,41.8781,-87.6298,19790508,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.513427734375
Chicago,41.8781,-87.6298,19790509,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.9345703125
Chicago,41.8781,-87.6298,19790510,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.177734375
Chicago,41.8781,-87.6298,19790511,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.0107421875
Chicago,41.8781,-87.6298,19790512,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.888427734375
Chicago,41.8781,-87.6298,19790513,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.93408203125
Chicago,41.8781,-87.6298,19790514,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.75732421875
Chicago,41.8781,-87.6298,19790515,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.572509765625
Chicago,41.8781,-87.6298,19790516,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.740234375
Chicago,41.8781,-87.6298,19790517,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.15380859375
Chicago,41.8781,-87.6298,19790518,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.47119140625
Chicago,41.8781,-87.6298,19790519,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.265380859375
Chicago,41.8781,-87.6298,19790520,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.829833984375
Chicago,41.8781,-87.6298,19790521,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.96630859375
Chicago,41.8781,-87.6298,19790522,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.138671875
Chicago,41.8781,-87.6298,19790523,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.230224609375
Chicago,41.8781,-87.6298,19790524,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.72021484375
Chicago,41.8781,-87.6298,19790525,1200,2 metre temperature,2t,16.7995,42.0,272.25,280.0438232421875
Chicago,41.8781,-87.6298,19790526,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.06640625
Chicago,41.8781,-87.6298,19790527,1200,2 metre temperature,2t,16.7995,42.0,272.25,281.7705078125
Chicago,41.8781,-87.6298,19790528,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.282958984375
Chicago,41.8781,-87.6298,19790529,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.040283203125
Chicago,41.8781,-87.6298,19790530,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.193115234375
Chicago,41.8781,-87.6298,19790531,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.788818359375
Chicago,41.8781,-87.6298,19790601,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.83740234375
Chicago,41.8781,-87.6298,19790602,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.646484375
Chicago,41.8781,-87.6298,19790603,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.7431640625
Chicago,41.8781,-87.6298,19790604,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.130859375
Chicago,41.8781,-87.6298,19790605,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.85546875
Chicago,41.8781,-87.6298,19790606,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.911376953125
Chicago,41.8781,-87.6298,19790607,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.3740234375
Chicago,41.8781,-87.6298,19790608,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.652099609375
Chicago,41.8781,-87.6298,19790609,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.2099609375
Chicago,41.8781,-87.6298,19790610,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.27880859375
Chicago,41.8781,-87.6298,19790611,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.2529296875
Chicago,41.8781,-87.6298,19790612,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.056884765625
Chicago,41.8781,-87.6298,19790613,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.892578125
Chicago,41.8781,-87.6298,19790614,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.78515625
Chicago,41.8781,-87.6298,19790615,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.55419921875
Chicago,41.8781,-87.6298,19790616,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.168212890625
Chicago,41.8781,-87.6298,19790617,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.849853515625
Chicago,41.8781,-87.6298,19790618,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.50927734375
Chicago,41.8781,-87.6298,19790619,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.1240234375
Chicago,41.8781,-87.6298,19790620,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.444091796875
Chicago,41.8781,-87.6298,19790621,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.569091796875
Chicago,41.8781,-87.6298,19790622,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.850341796875
Chicago,41.8781,-87.6298,19790623,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.13671875
Chicago,41.8781,-87.6298,19790624,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.29296875
Chicago,41.8781,-87.6298,19790625,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.150390625
Chicago,41.8781,-87.6298,19790626,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.490478515625
Chicago,41.8781,-87.6298,19790627,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.1328125
Chicago,41.8781,-87.6298,19790628,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.808837890625
Chicago,41.8781,-87.6298,19790629,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.93701171875
Chicago,41.8781,-87.6298,19790630,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.003662109375
Chicago,41.8781,-87.6298,19790701,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.266845703125
Chicago,41.8781,-87.6298,19790702,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.637451171875
Chicago,41.8781,-87.6298,19790703,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.399169921875
Chicago,41.8781,-87.6298,19790704,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.938232421875
Chicago,41.8781,-87.6298,19790705,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.014404296875
Chicago,41.8781,-87.6298,19790706,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.19189453125
Chicago,41.8781,-87.6298,19790707,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.929443359375
Chicago,41.8781,-87.6298,19790708,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.624267578125
Chicago,41.8781,-87.6298,19790709,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.049560546875
Chicago,41.8781,-87.6298,19790710,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.4296875
Chicago,41.8781,-87.6298,19790711,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.764892578125
Chicago,41.8781,-87.6298,19790712,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.092041015625
Chicago,41.8781,-87.6298,19790713,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.649658203125
Chicago,41.8781,-87.6298,19790714,1200,2 metre temperature,2t,16.7995,42.0,272.25,296.33642578125
Chicago,41.8781,-87.6298,19790715,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.0498046875
Chicago,41.8781,-87.6298,19790716,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.2646484375
Chicago,41.8781,-87.6298,19790717,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.909912109375
Chicago,41.8781,-87.6298,19790718,1200,2 metre temperature,2t,16.7995,42.0,272.25,286.849365234375
Chicago,41.8781,-87.6298,19790719,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.5166015625
Chicago,41.8781,-87.6298,19790720,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.772705078125
Chicago,41.8781,-87.6298,19790721,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.37353515625
Chicago,41.8781,-87.6298,19790722,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.71875
Chicago,41.8781,-87.6298,19790723,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.151123046875
Chicago,41.8781,-87.6298,19790724,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.685302734375
Chicago,41.8781,-87.6298,19790725,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.783447265625
Chicago,41.8781,-87.6298,19790726,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.0830078125
Chicago,41.8781,-87.6298,19790727,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.69091796875
Chicago,41.8781,-87.6298,19790728,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.873779296875
Chicago,41.8781,-87.6298,19790729,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.1689453125
Chicago,41.8781,-87.6298,19790730,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.908447265625
Chicago,41.8781,-87.6298,19790731,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.528076171875
Chicago,41.8781,-87.6298,19790801,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.8583984375
Chicago,41.8781,-87.6298,19790802,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.310791015625
Chicago,41.8781,-87.6298,19790803,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.6448974609375
Chicago,41.8781,-87.6298,19790804,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.07470703125
Chicago,41.8781,-87.6298,19790805,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.3447265625
Chicago,41.8781,-87.6298,19790806,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.183349609375
Chicago,41.8781,-87.6298,19790807,1200,2 metre temperature,2t,16.7995,42.0,272.25,296.806640625
Chicago,41.8781,-87.6298,19790808,1200,2 metre temperature,2t,16.7995,42.0,272.25,295.314453125
Chicago,41.8781,-87.6298,19790809,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.6162109375
Chicago,41.8781,-87.6298,19790810,1200,2 metre temperature,2t,16.7995,42.0,272.25,294.48779296875
Chicago,41.8781,-87.6298,19790811,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.978759765625
Chicago,41.8781,-87.6298,19790812,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.04296875
Chicago,41.8781,-87.6298,19790813,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.1678466796875
Chicago,41.8781,-87.6298,19790814,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.5625
Chicago,41.8781,-87.6298,19790815,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.588623046875
Chicago,41.8781,-87.6298,19790816,1200,2 metre temperature,2t,16.7995,42.0,272.25,283.836181640625
Chicago,41.8781,-87.6298,19790817,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.92529296875
Chicago,41.8781,-87.6298,19790818,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.6337890625
Chicago,41.8781,-87.6298,19790819,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.394775390625
Chicago,41.8781,-87.6298,19790820,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.26123046875
Chicago,41.8781,-87.6298,19790821,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.208251953125
Chicago,41.8781,-87.6298,19790822,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.87890625
Chicago,41.8781,-87.6298,19790823,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.3900146484375
Chicago,41.8781,-87.6298,19790824,1200,2 metre temperature,2t,16.7995,42.0,272.25,289.13720703125
Chicago,41.8781,-87.6298,19790825,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.89013671875
Chicago,41.8781,-87.6298,19790826,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.2646484375
Chicago,41.8781,-87.6298,19790827,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.190185546875
Chicago,41.8781,-87.6298,19790828,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.93701171875
Chicago,41.8781,-87.6298,19790829,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.055908203125
Chicago,41.8781,-87.6298,19790830,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.469970703125
Chicago,41.8781,-87.6298,19790831,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.142578125
Chicago,41.8781,-87.6298,19790901,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.75830078125
Chicago,41.8781,-87.6298,19790902,1200,2 metre temperature,2t,16.7995,42.0,272.25,293.216552734375
Chicago,41.8781,-87.6298,19790903,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.755859375
Chicago,41.8781,-87.6298,19790904,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.142333984375
Chicago,41.8781,-87.6298,19790905,1200,2 metre temperature,2t,16.7995,42.0,272.25,288.7640380859375
Chicago,41.8781,-87.6298,19790906,1200,2 metre temperature,2t,16.7995,42.0,272.25,292.115234375
Chicago,41.8781,-87.6298,19790907,1200,2 metre temperature,2t,16.7995,42.0,272.25,287.145751953125
Chicago,41.8781,-87.6298,19790908,1200,2 metre temperature,2t,16.7995,42.0,272.25,284.553466796875
Chicago,41.8781,-87.6298,19790909,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.05908203125
Chicago,41.8781,-87.6298,19790910,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.499267578125
Chicago,41.8781,-87.6298,19790911,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.92724609375
Chicago,41.8781,-87.6298,19790912,1200,2 metre temperature,2t,16.7995,42.0,272.25,290.8056640625
Chicago,41.8781,-87.6298,19790913,1200,2 metre temperature,2t,16.7995,42.0,272.25,291.724853515625
Chicago,41.8781,-87.6298,19790914,1200,2 metre temperature,2t,16.7995,42.0,272.25,285.279541015625
