,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
3,Toronto,43.6532,-79.3832,19790101,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.8887481689453
8,Toronto,43.6532,-79.3832,19790102,1200,2 metre temperature,2t,19.4531,43.5,280.5,267.8927459716797
13,Toronto,43.6532,-79.3832,19790103,1200,2 metre temperature,2t,19.4531,43.5,280.5,256.27578735351557
18,Toronto,43.6532,-79.3832,19790104,1200,2 metre temperature,2t,19.4531,43.5,280.5,261.1415863037109
23,Toronto,43.6532,-79.3832,19790105,1200,2 metre temperature,2t,19.4531,43.5,280.5,257.7077178955078
28,Toronto,43.6532,-79.3832,19790106,1200,2 metre temperature,2t,19.4531,43.5,280.5,259.894775390625
33,Toronto,43.6532,-79.3832,19790107,1200,2 metre temperature,2t,19.4531,43.5,280.5,262.1798095703125
38,Toronto,43.6532,-79.3832,19790108,1200,2 metre temperature,2t,19.4531,43.5,280.5,265.01031494140625
43,Toronto,43.6532,-79.3832,19790109,1200,2 metre temperature,2t,19.4531,43.5,280.5,259.44119262695307
48,Toronto,43.6532,-79.3832,19790110,1200,2 metre temperature,2t,19.4531,43.5,280.5,261.00930786132807
53,Toronto,43.6532,-79.3832,19790111,1200,2 metre temperature,2t,19.4531,43.5,280.5,253.710205078125
58,Toronto,43.6532,-79.3832,19790112,1200,2 metre temperature,2t,19.4531,43.5,280.5,255.952392578125
63,Toronto,43.6532,-79.3832,19790113,1200,2 metre temperature,2t,19.4531,43.5,280.5,266.58041381835943
68,Toronto,43.6532,-79.3832,19790114,1200,2 metre temperature,2t,19.4531,43.5,280.5,275.2349090576172
73,Toronto,43.6532,-79.3832,19790115,1200,2 metre temperature,2t,19.4531,43.5,280.5,258.9498748779297
78,Toronto,43.6532,-79.3832,19790116,1200,2 metre temperature,2t,19.4531,43.5,280.5,261.93002319335943
83,Toronto,43.6532,-79.3832,19790117,1200,2 metre temperature,2t,19.4531,43.5,280.5,264.100341796875
88,Toronto,43.6532,-79.3832,19790118,1200,2 metre temperature,2t,19.4531,43.5,280.5,259.6652984619141
93,Toronto,43.6532,-79.3832,19790119,1200,2 metre temperature,2t,19.4531,43.5,280.5,252.5982666015625
98,Toronto,43.6532,-79.3832,19790120,1200,2 metre temperature,2t,19.4531,43.5,280.5,265.83306884765625
103,Toronto,43.6532,-79.3832,19790121,1200,2 metre temperature,2t,19.4531,43.5,280.5,268.92413330078125
108,Toronto,43.6532,-79.3832,19790122,1200,2 metre temperature,2t,19.4531,43.5,280.5,269.36325073242193
113,Toronto,43.6532,-79.3832,19790123,1200,2 metre temperature,2t,19.4531,43.5,280.5,268.27264404296875
118,Toronto,43.6532,-79.3832,19790124,1200,2 metre temperature,2t,19.4531,43.5,280.5,269.80508422851557
123,Toronto,43.6532,-79.3832,19790125,1200,2 metre temperature,2t,19.4531,43.5,280.5,272.7885589599609
128,Toronto,43.6532,-79.3832,19790126,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.5653839111328
133,Toronto,43.6532,-79.3832,19790127,1200,2 metre temperature,2t,19.4531,43.5,280.5,272.81805419921875
138,Toronto,43.6532,-79.3832,19790128,1200,2 metre temperature,2t,19.4531,43.5,280.5,272.6408233642578
143,Toronto,43.6532,-79.3832,19790129,1200,2 metre temperature,2t,19.4531,43.5,280.5,269.3112335205078
148,Toronto,43.6532,-79.3832,19790130,1200,2 metre temperature,2t,19.4531,43.5,280.5,267.439453125
153,Toronto,43.6532,-79.3832,19790131,1200,2 metre temperature,2t,19.4531,43.5,280.5,264.3444061279297
158,Toronto,43.6532,-79.3832,19790201,1200,2 metre temperature,2t,19.4531,43.5,280.5,261.3710174560547
163,Toronto,43.6532,-79.3832,19790202,1200,2 metre temperature,2t,19.4531,43.5,280.5,259.6444854736328
168,Toronto,43.6532,-79.3832,19790203,1200,2 metre temperature,2t,19.4531,43.5,280.5,257.62075805664057
173,Toronto,43.6532,-79.3832,19790204,1200,2 metre temperature,2t,19.4531,43.5,280.5,267.60202026367193
178,Toronto,43.6532,-79.3832,19790205,1200,2 metre temperature,2t,19.4531,43.5,280.5,259.37246704101557
183,Toronto,43.6532,-79.3832,19790206,1200,2 metre temperature,2t,19.4531,43.5,280.5,254.8459625244141
188,Toronto,43.6532,-79.3832,19790207,1200,2 metre temperature,2t,19.4531,43.5,280.5,262.7805328369141
193,Toronto,43.6532,-79.3832,19790208,1200,2 metre temperature,2t,19.4531,43.5,280.5,262.6978759765625
198,Toronto,43.6532,-79.3832,19790209,1200,2 metre temperature,2t,19.4531,43.5,280.5,248.7760772705078
203,Toronto,43.6532,-79.3832,19790210,1200,2 metre temperature,2t,19.4531,43.5,280.5,255.2397003173828
208,Toronto,43.6532,-79.3832,19790211,1200,2 metre temperature,2t,19.4531,43.5,280.5,246.06881713867188
213,Toronto,43.6532,-79.3832,19790212,1200,2 metre temperature,2t,19.4531,43.5,280.5,253.9171295166016
218,Toronto,43.6532,-79.3832,19790213,1200,2 metre temperature,2t,19.4531,43.5,280.5,252.6110076904297
223,Toronto,43.6532,-79.3832,19790214,1200,2 metre temperature,2t,19.4531,43.5,280.5,251.3806610107422
228,Toronto,43.6532,-79.3832,19790215,1200,2 metre temperature,2t,19.4531,43.5,280.5,257.8754272460937
233,Toronto,43.6532,-79.3832,19790216,1200,2 metre temperature,2t,19.4531,43.5,280.5,256.6601409912109
238,Toronto,43.6532,-79.3832,19790217,1200,2 metre temperature,2t,19.4531,43.5,280.5,245.5615997314453
243,Toronto,43.6532,-79.3832,19790218,1200,2 metre temperature,2t,19.4531,43.5,280.5,248.84788513183597
248,Toronto,43.6532,-79.3832,19790219,1200,2 metre temperature,2t,19.4531,43.5,280.5,259.7155914306641
253,Toronto,43.6532,-79.3832,19790220,1200,2 metre temperature,2t,19.4531,43.5,280.5,262.5166778564453
258,Toronto,43.6532,-79.3832,19790221,1200,2 metre temperature,2t,19.4531,43.5,280.5,271.53744506835943
263,Toronto,43.6532,-79.3832,19790222,1200,2 metre temperature,2t,19.4531,43.5,280.5,272.30224609375
268,Toronto,43.6532,-79.3832,19790223,1200,2 metre temperature,2t,19.4531,43.5,280.5,274.2259063720703
273,Toronto,43.6532,-79.3832,19790224,1200,2 metre temperature,2t,19.4531,43.5,280.5,274.36241149902344
278,Toronto,43.6532,-79.3832,19790225,1200,2 metre temperature,2t,19.4531,43.5,280.5,265.50387573242193
283,Toronto,43.6532,-79.3832,19790226,1200,2 metre temperature,2t,19.4531,43.5,280.5,269.16549682617193
288,Toronto,43.6532,-79.3832,19790227,1200,2 metre temperature,2t,19.4531,43.5,280.5,268.61959838867193
293,Toronto,43.6532,-79.3832,19790228,1200,2 metre temperature,2t,19.4531,43.5,280.5,268.29061889648443
298,Toronto,43.6532,-79.3832,19790301,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.94918823242193
303,Toronto,43.6532,-79.3832,19790302,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.83224487304693
308,Toronto,43.6532,-79.3832,19790303,1200,2 metre temperature,2t,19.4531,43.5,280.5,272.5466461181641
313,Toronto,43.6532,-79.3832,19790304,1200,2 metre temperature,2t,19.4531,43.5,280.5,278.40126037597656
318,Toronto,43.6532,-79.3832,19790305,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.97750854492193
323,Toronto,43.6532,-79.3832,19790306,1200,2 metre temperature,2t,19.4531,43.5,280.5,270.865234375
328,Toronto,43.6532,-79.3832,19790307,1200,2 metre temperature,2t,19.4531,43.5,280.5,270.174819946289
333,Toronto,43.6532,-79.3832,19790308,1200,2 metre temperature,2t,19.4531,43.5,280.5,270.3111114501953
338,Toronto,43.6532,-79.3832,19790309,1200,2 metre temperature,2t,19.4531,43.5,280.5,270.9482269287109
343,Toronto,43.6532,-79.3832,19790310,1200,2 metre temperature,2t,19.4531,43.5,280.5,275.0111694335937
348,Toronto,43.6532,-79.3832,19790311,1200,2 metre temperature,2t,19.4531,43.5,280.5,263.4461669921875
353,Toronto,43.6532,-79.3832,19790312,1200,2 metre temperature,2t,19.4531,43.5,280.5,265.752456665039
358,Toronto,43.6532,-79.3832,19790313,1200,2 metre temperature,2t,19.4531,43.5,280.5,270.80792236328125
363,Toronto,43.6532,-79.3832,19790314,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.449447631836
368,Toronto,43.6532,-79.3832,19790315,1200,2 metre temperature,2t,19.4531,43.5,280.5,259.38671875
373,Toronto,43.6532,-79.3832,19790316,1200,2 metre temperature,2t,19.4531,43.5,280.5,265.8695526123047
378,Toronto,43.6532,-79.3832,19790317,1200,2 metre temperature,2t,19.4531,43.5,280.5,271.16213989257807
383,Toronto,43.6532,-79.3832,19790318,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.4130859375
388,Toronto,43.6532,-79.3832,19790319,1200,2 metre temperature,2t,19.4531,43.5,280.5,271.85498046875
393,Toronto,43.6532,-79.3832,19790320,1200,2 metre temperature,2t,19.4531,43.5,280.5,271.80517578125
398,Toronto,43.6532,-79.3832,19790321,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.32861328125
403,Toronto,43.6532,-79.3832,19790322,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.781494140625
408,Toronto,43.6532,-79.3832,19790323,1200,2 metre temperature,2t,19.4531,43.5,280.5,278.680419921875
413,Toronto,43.6532,-79.3832,19790324,1200,2 metre temperature,2t,19.4531,43.5,280.5,284.740478515625
418,Toronto,43.6532,-79.3832,19790325,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.390869140625
423,Toronto,43.6532,-79.3832,19790326,1200,2 metre temperature,2t,19.4531,43.5,280.5,268.8908843994141
428,Toronto,43.6532,-79.3832,19790327,1200,2 metre temperature,2t,19.4531,43.5,280.5,265.8573760986328
433,Toronto,43.6532,-79.3832,19790328,1200,2 metre temperature,2t,19.4531,43.5,280.5,266.3339385986328
438,Toronto,43.6532,-79.3832,19790329,1200,2 metre temperature,2t,19.4531,43.5,280.5,283.760498046875
443,Toronto,43.6532,-79.3832,19790330,1200,2 metre temperature,2t,19.4531,43.5,280.5,284.2001953125
448,Toronto,43.6532,-79.3832,19790331,1200,2 metre temperature,2t,19.4531,43.5,280.5,283.292236328125
453,Toronto,43.6532,-79.3832,19790401,1200,2 metre temperature,2t,19.4531,43.5,280.5,274.63552856445307
458,Toronto,43.6532,-79.3832,19790402,1200,2 metre temperature,2t,19.4531,43.5,280.5,279.59872436523443
463,Toronto,43.6532,-79.3832,19790403,1200,2 metre temperature,2t,19.4531,43.5,280.5,274.91424560546875
468,Toronto,43.6532,-79.3832,19790404,1200,2 metre temperature,2t,19.4531,43.5,280.5,273.235595703125
473,Toronto,43.6532,-79.3832,19790405,1200,2 metre temperature,2t,19.4531,43.5,280.5,274.4088287353516
478,Toronto,43.6532,-79.3832,19790406,1200,2 metre temperature,2t,19.4531,43.5,280.5,270.2460174560547
483,Toronto,43.6532,-79.3832,19790407,1200,2 metre temperature,2t,19.4531,43.5,280.5,269.1447906494141
488,Toronto,43.6532,-79.3832,19790408,1200,2 metre temperature,2t,19.4531,43.5,280.5,268.257080078125
493,Toronto,43.6532,-79.3832,19790409,1200,2 metre temperature,2t,19.4531,43.5,280.5,271.519775390625
498,Toronto,43.6532,-79.3832,19790410,1200,2 metre temperature,2t,19.4531,43.5,280.5,270.165771484375
503,Toronto,43.6532,-79.3832,19790411,1200,2 metre temperature,2t,19.4531,43.5,280.5,271.574951171875
508,Toronto,43.6532,-79.3832,19790412,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.016845703125
513,Toronto,43.6532,-79.3832,19790413,1200,2 metre temperature,2t,19.4531,43.5,280.5,279.207763671875
518,Toronto,43.6532,-79.3832,19790414,1200,2 metre temperature,2t,19.4531,43.5,280.5,278.8359375
523,Toronto,43.6532,-79.3832,19790415,1200,2 metre temperature,2t,19.4531,43.5,280.5,277.490234375
528,Toronto,43.6532,-79.3832,19790416,1200,2 metre temperature,2t,19.4531,43.5,280.5,277.58740234375
533,Toronto,43.6532,-79.3832,19790417,1200,2 metre temperature,2t,19.4531,43.5,280.5,277.228515625
538,Toronto,43.6532,-79.3832,19790418,1200,2 metre temperature,2t,19.4531,43.5,280.5,277.2939453125
543,Toronto,43.6532,-79.3832,19790419,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.959228515625
548,Toronto,43.6532,-79.3832,19790420,1200,2 metre temperature,2t,19.4531,43.5,280.5,277.6884765625
553,Toronto,43.6532,-79.3832,19790421,1200,2 metre temperature,2t,19.4531,43.5,280.5,280.086669921875
558,Toronto,43.6532,-79.3832,19790422,1200,2 metre temperature,2t,19.4531,43.5,280.5,282.400390625
563,Toronto,43.6532,-79.3832,19790423,1200,2 metre temperature,2t,19.4531,43.5,280.5,278.164306640625
568,Toronto,43.6532,-79.3832,19790424,1200,2 metre temperature,2t,19.4531,43.5,280.5,281.8037109375
573,Toronto,43.6532,-79.3832,19790425,1200,2 metre temperature,2t,19.4531,43.5,280.5,285.495849609375
578,Toronto,43.6532,-79.3832,19790426,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.531005859375
583,Toronto,43.6532,-79.3832,19790427,1200,2 metre temperature,2t,19.4531,43.5,280.5,279.3505859375
588,Toronto,43.6532,-79.3832,19790428,1200,2 metre temperature,2t,19.4531,43.5,280.5,277.32080078125
593,Toronto,43.6532,-79.3832,19790429,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.355224609375
598,Toronto,43.6532,-79.3832,19790430,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.41015625
603,Toronto,43.6532,-79.3832,19790501,1200,2 metre temperature,2t,19.4531,43.5,280.5,277.278076171875
608,Toronto,43.6532,-79.3832,19790502,1200,2 metre temperature,2t,19.4531,43.5,280.5,275.484130859375
613,Toronto,43.6532,-79.3832,19790503,1200,2 metre temperature,2t,19.4531,43.5,280.5,279.839111328125
618,Toronto,43.6532,-79.3832,19790504,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.8212890625
623,Toronto,43.6532,-79.3832,19790505,1200,2 metre temperature,2t,19.4531,43.5,280.5,275.061279296875
628,Toronto,43.6532,-79.3832,19790506,1200,2 metre temperature,2t,19.4531,43.5,280.5,276.979248046875
633,Toronto,43.6532,-79.3832,19790507,1200,2 metre temperature,2t,19.4531,43.5,280.5,280.90576171875
638,Toronto,43.6532,-79.3832,19790508,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.220947265625
643,Toronto,43.6532,-79.3832,19790509,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.358154296875
648,Toronto,43.6532,-79.3832,19790510,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.813720703125
653,Toronto,43.6532,-79.3832,19790511,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.150634765625
658,Toronto,43.6532,-79.3832,19790512,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.6865234375
663,Toronto,43.6532,-79.3832,19790513,1200,2 metre temperature,2t,19.4531,43.5,280.5,280.58056640625
668,Toronto,43.6532,-79.3832,19790514,1200,2 metre temperature,2t,19.4531,43.5,280.5,282.14794921875
673,Toronto,43.6532,-79.3832,19790515,1200,2 metre temperature,2t,19.4531,43.5,280.5,283.9990234375
678,Toronto,43.6532,-79.3832,19790516,1200,2 metre temperature,2t,19.4531,43.5,280.5,280.846923828125
683,Toronto,43.6532,-79.3832,19790517,1200,2 metre temperature,2t,19.4531,43.5,280.5,280.654052734375
688,Toronto,43.6532,-79.3832,19790518,1200,2 metre temperature,2t,19.4531,43.5,280.5,283.14208984375
693,Toronto,43.6532,-79.3832,19790519,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.349609375
698,Toronto,43.6532,-79.3832,19790520,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.23974609375
703,Toronto,43.6532,-79.3832,19790521,1200,2 metre temperature,2t,19.4531,43.5,280.5,285.992919921875
708,Toronto,43.6532,-79.3832,19790522,1200,2 metre temperature,2t,19.4531,43.5,280.5,280.61279296875
713,Toronto,43.6532,-79.3832,19790523,1200,2 metre temperature,2t,19.4531,43.5,280.5,282.742919921875
718,Toronto,43.6532,-79.3832,19790524,1200,2 metre temperature,2t,19.4531,43.5,280.5,284.681396484375
723,Toronto,43.6532,-79.3832,19790525,1200,2 metre temperature,2t,19.4531,43.5,280.5,280.94921875
728,Toronto,43.6532,-79.3832,19790526,1200,2 metre temperature,2t,19.4531,43.5,280.5,282.089111328125
733,Toronto,43.6532,-79.3832,19790527,1200,2 metre temperature,2t,19.4531,43.5,280.5,282.5849609375
738,Toronto,43.6532,-79.3832,19790528,1200,2 metre temperature,2t,19.4531,43.5,280.5,283.62939453125
743,Toronto,43.6532,-79.3832,19790529,1200,2 metre temperature,2t,19.4531,43.5,280.5,281.7294921875
748,Toronto,43.6532,-79.3832,19790530,1200,2 metre temperature,2t,19.4531,43.5,280.5,283.09033203125
753,Toronto,43.6532,-79.3832,19790531,1200,2 metre temperature,2t,19.4531,43.5,280.5,284.499755859375
758,Toronto,43.6532,-79.3832,19790601,1200,2 metre temperature,2t,19.4531,43.5,280.5,287.46728515625
763,Toronto,43.6532,-79.3832,19790602,1200,2 metre temperature,2t,19.4531,43.5,280.5,287.006591796875
768,Toronto,43.6532,-79.3832,19790603,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.933837890625
773,Toronto,43.6532,-79.3832,19790604,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.63671875
778,Toronto,43.6532,-79.3832,19790605,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.6669921875
783,Toronto,43.6532,-79.3832,19790606,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.008544921875
788,Toronto,43.6532,-79.3832,19790607,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.312744140625
793,Toronto,43.6532,-79.3832,19790608,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.43408203125
798,Toronto,43.6532,-79.3832,19790609,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.035888671875
803,Toronto,43.6532,-79.3832,19790610,1200,2 metre temperature,2t,19.4531,43.5,280.5,295.69970703125
808,Toronto,43.6532,-79.3832,19790611,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.179931640625
813,Toronto,43.6532,-79.3832,19790612,1200,2 metre temperature,2t,19.4531,43.5,280.5,282.524169921875
818,Toronto,43.6532,-79.3832,19790613,1200,2 metre temperature,2t,19.4531,43.5,280.5,284.260986328125
823,Toronto,43.6532,-79.3832,19790614,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.059814453125
828,Toronto,43.6532,-79.3832,19790615,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.80908203125
833,Toronto,43.6532,-79.3832,19790616,1200,2 metre temperature,2t,19.4531,43.5,280.5,294.2802734375
838,Toronto,43.6532,-79.3832,19790617,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.884521484375
843,Toronto,43.6532,-79.3832,19790618,1200,2 metre temperature,2t,19.4531,43.5,280.5,285.96337890625
848,Toronto,43.6532,-79.3832,19790619,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.080078125
853,Toronto,43.6532,-79.3832,19790620,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.076904296875
858,Toronto,43.6532,-79.3832,19790621,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.245361328125
863,Toronto,43.6532,-79.3832,19790622,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.1005859375
868,Toronto,43.6532,-79.3832,19790623,1200,2 metre temperature,2t,19.4531,43.5,280.5,282.988525390625
873,Toronto,43.6532,-79.3832,19790624,1200,2 metre temperature,2t,19.4531,43.5,280.5,283.275146484375
878,Toronto,43.6532,-79.3832,19790625,1200,2 metre temperature,2t,19.4531,43.5,280.5,285.406494140625
883,Toronto,43.6532,-79.3832,19790626,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.6591796875
888,Toronto,43.6532,-79.3832,19790627,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.795654296875
893,Toronto,43.6532,-79.3832,19790628,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.767333984375
898,Toronto,43.6532,-79.3832,19790629,1200,2 metre temperature,2t,19.4531,43.5,280.5,287.588134765625
903,Toronto,43.6532,-79.3832,19790630,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.729736328125
908,Toronto,43.6532,-79.3832,19790701,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.00732421875
913,Toronto,43.6532,-79.3832,19790702,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.51611328125
918,Toronto,43.6532,-79.3832,19790703,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.12548828125
923,Toronto,43.6532,-79.3832,19790704,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.3466796875
928,Toronto,43.6532,-79.3832,19790705,1200,2 metre temperature,2t,19.4531,43.5,280.5,285.81591796875
933,Toronto,43.6532,-79.3832,19790706,1200,2 metre temperature,2t,19.4531,43.5,280.5,287.017578125
938,Toronto,43.6532,-79.3832,19790707,1200,2 metre temperature,2t,19.4531,43.5,280.5,287.498046875
943,Toronto,43.6532,-79.3832,19790708,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.37109375
948,Toronto,43.6532,-79.3832,19790709,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.871826171875
953,Toronto,43.6532,-79.3832,19790710,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.774658203125
958,Toronto,43.6532,-79.3832,19790711,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.673828125
963,Toronto,43.6532,-79.3832,19790712,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.271484375
968,Toronto,43.6532,-79.3832,19790713,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.870361328125
973,Toronto,43.6532,-79.3832,19790714,1200,2 metre temperature,2t,19.4531,43.5,280.5,295.159423828125
978,Toronto,43.6532,-79.3832,19790715,1200,2 metre temperature,2t,19.4531,43.5,280.5,297.055908203125
983,Toronto,43.6532,-79.3832,19790716,1200,2 metre temperature,2t,19.4531,43.5,280.5,295.380615234375
988,Toronto,43.6532,-79.3832,19790717,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.699462890625
993,Toronto,43.6532,-79.3832,19790718,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.3271484375
998,Toronto,43.6532,-79.3832,19790719,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.02734375
1003,Toronto,43.6532,-79.3832,19790720,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.7763671875
1008,Toronto,43.6532,-79.3832,19790721,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.6044921875
1013,Toronto,43.6532,-79.3832,19790722,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.26025390625
1018,Toronto,43.6532,-79.3832,19790723,1200,2 metre temperature,2t,19.4531,43.5,280.5,294.23681640625
1023,Toronto,43.6532,-79.3832,19790724,1200,2 metre temperature,2t,19.4531,43.5,280.5,296.087158203125
1028,Toronto,43.6532,-79.3832,19790725,1200,2 metre temperature,2t,19.4531,43.5,280.5,296.32470703125
1033,Toronto,43.6532,-79.3832,19790726,1200,2 metre temperature,2t,19.4531,43.5,280.5,294.991943359375
1038,Toronto,43.6532,-79.3832,19790727,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.82421875
1043,Toronto,43.6532,-79.3832,19790728,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.837890625
1048,Toronto,43.6532,-79.3832,19790729,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.1591796875
1053,Toronto,43.6532,-79.3832,19790730,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.918701171875
1058,Toronto,43.6532,-79.3832,19790731,1200,2 metre temperature,2t,19.4531,43.5,280.5,295.5126953125
1063,Toronto,43.6532,-79.3832,19790801,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.869384765625
1068,Toronto,43.6532,-79.3832,19790802,1200,2 metre temperature,2t,19.4531,43.5,280.5,295.7626953125
1073,Toronto,43.6532,-79.3832,19790803,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.584716796875
1078,Toronto,43.6532,-79.3832,19790804,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.55859375
1083,Toronto,43.6532,-79.3832,19790805,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.822509765625
1088,Toronto,43.6532,-79.3832,19790806,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.519775390625
1093,Toronto,43.6532,-79.3832,19790807,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.85888671875
1098,Toronto,43.6532,-79.3832,19790808,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.016845703125
1103,Toronto,43.6532,-79.3832,19790809,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.472412109375
1108,Toronto,43.6532,-79.3832,19790810,1200,2 metre temperature,2t,19.4531,43.5,280.5,294.503662109375
1113,Toronto,43.6532,-79.3832,19790811,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.499755859375
1118,Toronto,43.6532,-79.3832,19790812,1200,2 metre temperature,2t,19.4531,43.5,280.5,287.298828125
1123,Toronto,43.6532,-79.3832,19790813,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.448974609375
1128,Toronto,43.6532,-79.3832,19790814,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.55224609375
1133,Toronto,43.6532,-79.3832,19790815,1200,2 metre temperature,2t,19.4531,43.5,280.5,286.09521484375
1138,Toronto,43.6532,-79.3832,19790816,1200,2 metre temperature,2t,19.4531,43.5,280.5,284.824951171875
1143,Toronto,43.6532,-79.3832,19790817,1200,2 metre temperature,2t,19.4531,43.5,280.5,284.9951171875
1148,Toronto,43.6532,-79.3832,19790818,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.83349609375
1153,Toronto,43.6532,-79.3832,19790819,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.949951171875
1158,Toronto,43.6532,-79.3832,19790820,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.665771484375
1163,Toronto,43.6532,-79.3832,19790821,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.362060546875
1168,Toronto,43.6532,-79.3832,19790822,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.38671875
1173,Toronto,43.6532,-79.3832,19790823,1200,2 metre temperature,2t,19.4531,43.5,280.5,291.74853515625
1178,Toronto,43.6532,-79.3832,19790824,1200,2 metre temperature,2t,19.4531,43.5,280.5,294.1767578125
1183,Toronto,43.6532,-79.3832,19790825,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.291748046875
1188,Toronto,43.6532,-79.3832,19790826,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.7314453125
1193,Toronto,43.6532,-79.3832,19790827,1200,2 metre temperature,2t,19.4531,43.5,280.5,289.782470703125
1198,Toronto,43.6532,-79.3832,19790828,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.5419921875
1203,Toronto,43.6532,-79.3832,19790829,1200,2 metre temperature,2t,19.4531,43.5,280.5,293.15771484375
1208,Toronto,43.6532,-79.3832,19790830,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.902587890625
1213,Toronto,43.6532,-79.3832,19790831,1200,2 metre temperature,2t,19.4531,43.5,280.5,288.133544921875
1218,Toronto,43.6532,-79.3832,19790901,1200,2 metre temperature,2t,19.4531,43.5,280.5,290.075439453125
1223,Toronto,43.6532,-79.3832,19790902,1200,2 metre temperature,2t,19.4531,43.5,280.5,295.25537109375
1228,Toronto,43.6532,-79.3832,19790903,1200,2 metre temperature,2t,19.4531,43.5,280.5,292.8125
