CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
Santiago del Cile,-33.4489,-70.6693,20081104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.939453125
Santiago del Cile,-33.4489,-70.6693,20081105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.50341796875
Santiago del Cile,-33.4489,-70.6693,20081106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.83203125
Santiago del Cile,-33.4489,-70.6693,20081107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.506591796875
Santiago del Cile,-33.4489,-70.6693,20081108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.55078125
Santiago del Cile,-33.4489,-70.6693,20081109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.41015625
Santiago del Cile,-33.4489,-70.6693,20081110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.26220703125
Santiago del Cile,-33.4489,-70.6693,20081111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.523193359375
Santiago del Cile,-33.4489,-70.6693,20081112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.94873046875
Santiago del Cile,-33.4489,-70.6693,20081113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.290283203125
Santiago del Cile,-33.4489,-70.6693,20081114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.55859375
Santiago del Cile,-33.4489,-70.6693,20081115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.582275390625
Santiago del Cile,-33.4489,-70.6693,20081116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.971435546875
Santiago del Cile,-33.4489,-70.6693,20081117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.49169921875
Santiago del Cile,-33.4489,-70.6693,20081118,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.190673828125
Santiago del Cile,-33.4489,-70.6693,20081119,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.087646484375
Santiago del Cile,-33.4489,-70.6693,20081120,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.122802734375
Santiago del Cile,-33.4489,-70.6693,20081121,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.792236328125
Santiago del Cile,-33.4489,-70.6693,20081122,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.0791015625
Santiago del Cile,-33.4489,-70.6693,20081123,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.65478515625
Santiago del Cile,-33.4489,-70.6693,20081124,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.916748046875
Santiago del Cile,-33.4489,-70.6693,20081125,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.161865234375
Santiago del Cile,-33.4489,-70.6693,20081126,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.295654296875
Santiago del Cile,-33.4489,-70.6693,20081127,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.7509765625
Santiago del Cile,-33.4489,-70.6693,20081128,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.092041015625
Santiago del Cile,-33.4489,-70.6693,20081129,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.640380859375
Santiago del Cile,-33.4489,-70.6693,20081130,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.603271484375
Santiago del Cile,-33.4489,-70.6693,20081201,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.828125
Santiago del Cile,-33.4489,-70.6693,20081202,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.005126953125
Santiago del Cile,-33.4489,-70.6693,20081203,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.3974609375
Santiago del Cile,-33.4489,-70.6693,20081204,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.477783203125
Santiago del Cile,-33.4489,-70.6693,20081205,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.901123046875
Santiago del Cile,-33.4489,-70.6693,20081206,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.757568359375
Santiago del Cile,-33.4489,-70.6693,20081207,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.591064453125
Santiago del Cile,-33.4489,-70.6693,20081208,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.580322265625
Santiago del Cile,-33.4489,-70.6693,20081209,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.8115234375
Santiago del Cile,-33.4489,-70.6693,20081210,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.978271484375
Santiago del Cile,-33.4489,-70.6693,20081211,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.66943359375
Santiago del Cile,-33.4489,-70.6693,20081212,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.706298828125
Santiago del Cile,-33.4489,-70.6693,20081213,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.8115234375
Santiago del Cile,-33.4489,-70.6693,20081214,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.3701171875
Santiago del Cile,-33.4489,-70.6693,20081215,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.13232421875
Santiago del Cile,-33.4489,-70.6693,20081216,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.95458984375
Santiago del Cile,-33.4489,-70.6693,20081217,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.58251953125
Santiago del Cile,-33.4489,-70.6693,20081218,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.23876953125
Santiago del Cile,-33.4489,-70.6693,20081219,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.005859375
Santiago del Cile,-33.4489,-70.6693,20081220,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.601318359375
Santiago del Cile,-33.4489,-70.6693,20081221,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.891845703125
Santiago del Cile,-33.4489,-70.6693,20081222,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.2470703125
Santiago del Cile,-33.4489,-70.6693,20081223,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.405517578125
Santiago del Cile,-33.4489,-70.6693,20081224,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.42138671875
Santiago del Cile,-33.4489,-70.6693,20081225,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.28515625
Santiago del Cile,-33.4489,-70.6693,20081226,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.858154296875
Santiago del Cile,-33.4489,-70.6693,20081227,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.48876953125
Santiago del Cile,-33.4489,-70.6693,20081228,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.11962890625
Santiago del Cile,-33.4489,-70.6693,20081229,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.541259765625
Santiago del Cile,-33.4489,-70.6693,20081230,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.99658203125
Santiago del Cile,-33.4489,-70.6693,20081231,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.1328125
Santiago del Cile,-33.4489,-70.6693,20090101,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.101806640625
Santiago del Cile,-33.4489,-70.6693,20090102,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.240234375
Santiago del Cile,-33.4489,-70.6693,20090103,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.980712890625
Santiago del Cile,-33.4489,-70.6693,20090104,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.993408203125
Santiago del Cile,-33.4489,-70.6693,20090105,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.797119140625
Santiago del Cile,-33.4489,-70.6693,20090106,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.970703125
Santiago del Cile,-33.4489,-70.6693,20090107,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.36669921875
Santiago del Cile,-33.4489,-70.6693,20090108,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.644775390625
Santiago del Cile,-33.4489,-70.6693,20090109,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.9423828125
Santiago del Cile,-33.4489,-70.6693,20090110,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.67236328125
Santiago del Cile,-33.4489,-70.6693,20090111,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.712646484375
Santiago del Cile,-33.4489,-70.6693,20090112,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.67626953125
Santiago del Cile,-33.4489,-70.6693,20090113,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.453369140625
Santiago del Cile,-33.4489,-70.6693,20090114,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.501953125
Santiago del Cile,-33.4489,-70.6693,20090115,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.218017578125
Santiago del Cile,-33.4489,-70.6693,20090116,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.468994140625
Santiago del Cile,-33.4489,-70.6693,20090117,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.715087890625
Santiago del Cile,-33.4489,-70.6693,20090118,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.45263671875
Santiago del Cile,-33.4489,-70.6693,20090119,1200,2 metre temperature,2t,36.9498,-33.75,289.5,288.147216796875
Santiago del Cile,-33.4489,-70.6693,20090120,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.861572265625
Santiago del Cile,-33.4489,-70.6693,20090121,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.134033203125
Santiago del Cile,-33.4489,-70.6693,20090122,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.22119140625
Santiago del Cile,-33.4489,-70.6693,20090123,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.678955078125
Santiago del Cile,-33.4489,-70.6693,20090124,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.814453125
Santiago del Cile,-33.4489,-70.6693,20090125,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.3427734375
Santiago del Cile,-33.4489,-70.6693,20090126,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.73974609375
Santiago del Cile,-33.4489,-70.6693,20090127,1200,2 metre temperature,2t,36.9498,-33.75,289.5,287.666748046875
Santiago del Cile,-33.4489,-70.6693,20090128,1200,2 metre temperature,2t,36.9498,-33.75,289.5,289.6611328125
Santiago del Cile,-33.4489,-70.6693,20090129,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.242919921875
Santiago del Cile,-33.4489,-70.6693,20090130,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.532470703125
Santiago del Cile,-33.4489,-70.6693,20090131,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.807861328125
Santiago del Cile,-33.4489,-70.6693,20090201,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.007568359375
Santiago del Cile,-33.4489,-70.6693,20090202,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.6357421875
Santiago del Cile,-33.4489,-70.6693,20090203,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.7158203125
Santiago del Cile,-33.4489,-70.6693,20090204,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.953857421875
Santiago del Cile,-33.4489,-70.6693,20090205,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.024169921875
Santiago del Cile,-33.4489,-70.6693,20090206,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.337890625
Santiago del Cile,-33.4489,-70.6693,20090207,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.013427734375
Santiago del Cile,-33.4489,-70.6693,20090208,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.722412109375
Santiago del Cile,-33.4489,-70.6693,20090209,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.025634765625
Santiago del Cile,-33.4489,-70.6693,20090210,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.41455078125
Santiago del Cile,-33.4489,-70.6693,20090211,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.72705078125
Santiago del Cile,-33.4489,-70.6693,20090212,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.031982421875
Santiago del Cile,-33.4489,-70.6693,20090213,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.41455078125
Santiago del Cile,-33.4489,-70.6693,20090214,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.98828125
Santiago del Cile,-33.4489,-70.6693,20090215,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.76953125
Santiago del Cile,-33.4489,-70.6693,20090216,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.59326171875
Santiago del Cile,-33.4489,-70.6693,20090217,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.308349609375
Santiago del Cile,-33.4489,-70.6693,20090218,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.913818359375
Santiago del Cile,-33.4489,-70.6693,20090219,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.31298828125
Santiago del Cile,-33.4489,-70.6693,20090220,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.702392578125
Santiago del Cile,-33.4489,-70.6693,20090221,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.917724609375
Santiago del Cile,-33.4489,-70.6693,20090222,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.43212890625
Santiago del Cile,-33.4489,-70.6693,20090223,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.182373046875
Santiago del Cile,-33.4489,-70.6693,20090224,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.677490234375
Santiago del Cile,-33.4489,-70.6693,20090225,1200,2 metre temperature,2t,36.9498,-33.75,289.5,286.784423828125
Santiago del Cile,-33.4489,-70.6693,20090226,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.994384765625
Santiago del Cile,-33.4489,-70.6693,20090227,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.072265625
Santiago del Cile,-33.4489,-70.6693,20090228,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.362060546875
Santiago del Cile,-33.4489,-70.6693,20090301,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.404541015625
Santiago del Cile,-33.4489,-70.6693,20090302,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.625732421875
Santiago del Cile,-33.4489,-70.6693,20090303,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.45068359375
Santiago del Cile,-33.4489,-70.6693,20090304,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.7275390625
Santiago del Cile,-33.4489,-70.6693,20090305,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.6826171875
Santiago del Cile,-33.4489,-70.6693,20090306,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.986328125
Santiago del Cile,-33.4489,-70.6693,20090307,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.742431640625
Santiago del Cile,-33.4489,-70.6693,20090308,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.600830078125
Santiago del Cile,-33.4489,-70.6693,20090309,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.6513671875
Santiago del Cile,-33.4489,-70.6693,20090310,1200,2 metre temperature,2t,36.9498,-33.75,289.5,284.893310546875
Santiago del Cile,-33.4489,-70.6693,20090311,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.0166015625
Santiago del Cile,-33.4489,-70.6693,20090312,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.73046875
Santiago del Cile,-33.4489,-70.6693,20090313,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.126953125
Santiago del Cile,-33.4489,-70.6693,20090314,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.8427734375
Santiago del Cile,-33.4489,-70.6693,20090315,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.378173828125
Santiago del Cile,-33.4489,-70.6693,20090316,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.08935546875
Santiago del Cile,-33.4489,-70.6693,20090317,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.41650390625
Santiago del Cile,-33.4489,-70.6693,20090318,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.25341796875
Santiago del Cile,-33.4489,-70.6693,20090319,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.00439453125
Santiago del Cile,-33.4489,-70.6693,20090320,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.680419921875
Santiago del Cile,-33.4489,-70.6693,20090321,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.221923828125
Santiago del Cile,-33.4489,-70.6693,20090322,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.492919921875
Santiago del Cile,-33.4489,-70.6693,20090323,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.608642578125
Santiago del Cile,-33.4489,-70.6693,20090324,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.725341796875
Santiago del Cile,-33.4489,-70.6693,20090325,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.86328125
Santiago del Cile,-33.4489,-70.6693,20090326,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.092041015625
Santiago del Cile,-33.4489,-70.6693,20090327,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.395263671875
Santiago del Cile,-33.4489,-70.6693,20090328,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.658935546875
Santiago del Cile,-33.4489,-70.6693,20090329,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.3994140625
Santiago del Cile,-33.4489,-70.6693,20090330,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.090576171875
Santiago del Cile,-33.4489,-70.6693,20090331,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.185791015625
Santiago del Cile,-33.4489,-70.6693,20090401,1200,2 metre temperature,2t,36.9498,-33.75,289.5,282.12841796875
Santiago del Cile,-33.4489,-70.6693,20090402,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.76123046875
Santiago del Cile,-33.4489,-70.6693,20090403,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.44140625
Santiago del Cile,-33.4489,-70.6693,20090404,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.0126953125
Santiago del Cile,-33.4489,-70.6693,20090405,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.232666015625
Santiago del Cile,-33.4489,-70.6693,20090406,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.251220703125
Santiago del Cile,-33.4489,-70.6693,20090407,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.703369140625
Santiago del Cile,-33.4489,-70.6693,20090408,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.98486328125
Santiago del Cile,-33.4489,-70.6693,20090409,1200,2 metre temperature,2t,36.9498,-33.75,289.5,285.2275390625
Santiago del Cile,-33.4489,-70.6693,20090410,1200,2 metre temperature,2t,36.9498,-33.75,289.5,283.801513671875
Santiago del Cile,-33.4489,-70.6693,20090411,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.552978515625
Santiago del Cile,-33.4489,-70.6693,20090412,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.625
Santiago del Cile,-33.4489,-70.6693,20090413,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.51513671875
Santiago del Cile,-33.4489,-70.6693,20090414,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.748291015625
Santiago del Cile,-33.4489,-70.6693,20090415,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.2080078125
Santiago del Cile,-33.4489,-70.6693,20090416,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.95947265625
Santiago del Cile,-33.4489,-70.6693,20090417,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.271240234375
Santiago del Cile,-33.4489,-70.6693,20090418,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.384765625
Santiago del Cile,-33.4489,-70.6693,20090419,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.10595703125
Santiago del Cile,-33.4489,-70.6693,20090420,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.26708984375
Santiago del Cile,-33.4489,-70.6693,20090421,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.797607421875
Santiago del Cile,-33.4489,-70.6693,20090422,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.76708984375
Santiago del Cile,-33.4489,-70.6693,20090423,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.735595703125
Santiago del Cile,-33.4489,-70.6693,20090424,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.90478515625
Santiago del Cile,-33.4489,-70.6693,20090425,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.2626953125
Santiago del Cile,-33.4489,-70.6693,20090426,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.2470703125
Santiago del Cile,-33.4489,-70.6693,20090427,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.587158203125
Santiago del Cile,-33.4489,-70.6693,20090428,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.632080078125
Santiago del Cile,-33.4489,-70.6693,20090429,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.404541015625
Santiago del Cile,-33.4489,-70.6693,20090430,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.2568359375
Santiago del Cile,-33.4489,-70.6693,20090501,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.260009765625
Santiago del Cile,-33.4489,-70.6693,20090502,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.616455078125
Santiago del Cile,-33.4489,-70.6693,20090503,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.020263671875
Santiago del Cile,-33.4489,-70.6693,20090504,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.997314453125
Santiago del Cile,-33.4489,-70.6693,20090505,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.7509765625
Santiago del Cile,-33.4489,-70.6693,20090506,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.08203125
Santiago del Cile,-33.4489,-70.6693,20090507,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.01513671875
Santiago del Cile,-33.4489,-70.6693,20090508,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.6611328125
Santiago del Cile,-33.4489,-70.6693,20090509,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.412841796875
Santiago del Cile,-33.4489,-70.6693,20090510,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.3818359375
Santiago del Cile,-33.4489,-70.6693,20090511,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.406005859375
Santiago del Cile,-33.4489,-70.6693,20090512,1200,2 metre temperature,2t,36.9498,-33.75,289.5,279.950439453125
Santiago del Cile,-33.4489,-70.6693,20090513,1200,2 metre temperature,2t,36.9498,-33.75,289.5,280.067138671875
Santiago del Cile,-33.4489,-70.6693,20090514,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.770751953125
Santiago del Cile,-33.4489,-70.6693,20090515,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.24560546875
Santiago del Cile,-33.4489,-70.6693,20090516,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.861083984375
Santiago del Cile,-33.4489,-70.6693,20090517,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.39306640625
Santiago del Cile,-33.4489,-70.6693,20090518,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.743408203125
Santiago del Cile,-33.4489,-70.6693,20090519,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.3232421875
Santiago del Cile,-33.4489,-70.6693,20090520,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.0830078125
Santiago del Cile,-33.4489,-70.6693,20090521,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.932373046875
Santiago del Cile,-33.4489,-70.6693,20090522,1200,2 metre temperature,2t,36.9498,-33.75,289.5,278.536376953125
Santiago del Cile,-33.4489,-70.6693,20090523,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.605224609375
Santiago del Cile,-33.4489,-70.6693,20090524,1200,2 metre temperature,2t,36.9498,-33.75,289.5,281.36572265625
Santiago del Cile,-33.4489,-70.6693,20090525,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.695556640625
Santiago del Cile,-33.4489,-70.6693,20090526,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.359130859375
Santiago del Cile,-33.4489,-70.6693,20090527,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.680419921875
Santiago del Cile,-33.4489,-70.6693,20090528,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.06201171875
Santiago del Cile,-33.4489,-70.6693,20090529,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.544677734375
Santiago del Cile,-33.4489,-70.6693,20090530,1200,2 metre temperature,2t,36.9498,-33.75,289.5,275.104248046875
Santiago del Cile,-33.4489,-70.6693,20090531,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.670166015625
Santiago del Cile,-33.4489,-70.6693,20090601,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.802734375
Santiago del Cile,-33.4489,-70.6693,20090602,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.73291015625
Santiago del Cile,-33.4489,-70.6693,20090603,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.30322265625
Santiago del Cile,-33.4489,-70.6693,20090604,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.3916015625
Santiago del Cile,-33.4489,-70.6693,20090605,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.64599609375
Santiago del Cile,-33.4489,-70.6693,20090606,1200,2 metre temperature,2t,36.9498,-33.75,289.5,268.332763671875
Santiago del Cile,-33.4489,-70.6693,20090607,1200,2 metre temperature,2t,36.9498,-33.75,289.5,272.106201171875
Santiago del Cile,-33.4489,-70.6693,20090608,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.427734375
Santiago del Cile,-33.4489,-70.6693,20090609,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.4462890625
Santiago del Cile,-33.4489,-70.6693,20090610,1200,2 metre temperature,2t,36.9498,-33.75,289.5,270.0888671875
Santiago del Cile,-33.4489,-70.6693,20090611,1200,2 metre temperature,2t,36.9498,-33.75,289.5,269.776123046875
Santiago del Cile,-33.4489,-70.6693,20090612,1200,2 metre temperature,2t,36.9498,-33.75,289.5,267.25048828125
Santiago del Cile,-33.4489,-70.6693,20090613,1200,2 metre temperature,2t,36.9498,-33.75,289.5,277.79541015625
Santiago del Cile,-33.4489,-70.6693,20090614,1200,2 metre temperature,2t,36.9498,-33.75,289.5,271.302001953125
Santiago del Cile,-33.4489,-70.6693,20090615,1200,2 metre temperature,2t,36.9498,-33.75,289.5,273.389404296875
Santiago del Cile,-33.4489,-70.6693,20090616,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.408447265625
Santiago del Cile,-33.4489,-70.6693,20090617,1200,2 metre temperature,2t,36.9498,-33.75,289.5,276.0458984375
Santiago del Cile,-33.4489,-70.6693,20090618,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.98046875
Santiago del Cile,-33.4489,-70.6693,20090619,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.34130859375
Santiago del Cile,-33.4489,-70.6693,20090620,1200,2 metre temperature,2t,36.9498,-33.75,289.5,274.168701171875
Santiago del Cile,-33.4489,-70.6693,20090621,1200,2 metre temperature,2t,36.9498,-33.75,289.5,265.553466796875
Santiago del Cile,-33.4489,-70.6693,20090622,1200,2 metre temperature,2t,36.9498,-33.75,289.5,257.951904296875
Santiago del Cile,-33.4489,-70.6693,20090623,1200,2 metre temperature,2t,36.9498,-33.75,289.5,255.5166778564453
