,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
1,Roermond,51.1913,5.9878,19790101,1200,2 metre temperature,2t,21.2791,51.0,6.0,262.8051300048828
5,Roermond,51.1913,5.9878,19790102,1200,2 metre temperature,2t,21.2791,51.0,6.0,264.9106903076172
9,Roermond,51.1913,5.9878,19790103,1200,2 metre temperature,2t,21.2791,51.0,6.0,267.39016723632807
13,Roermond,51.1913,5.9878,19790104,1200,2 metre temperature,2t,21.2791,51.0,6.0,265.9691925048828
17,Roermond,51.1913,5.9878,19790105,1200,2 metre temperature,2t,21.2791,51.0,6.0,262.657455444336
21,Roermond,51.1913,5.9878,19790106,1200,2 metre temperature,2t,21.2791,51.0,6.0,263.7724609375
25,Roermond,51.1913,5.9878,19790107,1200,2 metre temperature,2t,21.2791,51.0,6.0,268.965576171875
29,Roermond,51.1913,5.9878,19790108,1200,2 metre temperature,2t,21.2791,51.0,6.0,271.1962890625
33,Roermond,51.1913,5.9878,19790109,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.103271484375
37,Roermond,51.1913,5.9878,19790110,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.0908203125
41,Roermond,51.1913,5.9878,19790111,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.472900390625
45,Roermond,51.1913,5.9878,19790112,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.26806640625
49,Roermond,51.1913,5.9878,19790113,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.41650390625
53,Roermond,51.1913,5.9878,19790114,1200,2 metre temperature,2t,21.2791,51.0,6.0,271.55224609375
57,Roermond,51.1913,5.9878,19790115,1200,2 metre temperature,2t,21.2791,51.0,6.0,270.0867919921875
61,Roermond,51.1913,5.9878,19790116,1200,2 metre temperature,2t,21.2791,51.0,6.0,268.17626953125
65,Roermond,51.1913,5.9878,19790117,1200,2 metre temperature,2t,21.2791,51.0,6.0,268.125244140625
69,Roermond,51.1913,5.9878,19790118,1200,2 metre temperature,2t,21.2791,51.0,6.0,269.5498046875
73,Roermond,51.1913,5.9878,19790119,1200,2 metre temperature,2t,21.2791,51.0,6.0,271.283935546875
77,Roermond,51.1913,5.9878,19790120,1200,2 metre temperature,2t,21.2791,51.0,6.0,271.38623046875
81,Roermond,51.1913,5.9878,19790121,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.085693359375
85,Roermond,51.1913,5.9878,19790122,1200,2 metre temperature,2t,21.2791,51.0,6.0,270.111572265625
89,Roermond,51.1913,5.9878,19790123,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.6806640625
93,Roermond,51.1913,5.9878,19790124,1200,2 metre temperature,2t,21.2791,51.0,6.0,272.648193359375
97,Roermond,51.1913,5.9878,19790125,1200,2 metre temperature,2t,21.2791,51.0,6.0,272.763427734375
101,Roermond,51.1913,5.9878,19790126,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.1831817626953
105,Roermond,51.1913,5.9878,19790127,1200,2 metre temperature,2t,21.2791,51.0,6.0,272.8728790283203
109,Roermond,51.1913,5.9878,19790128,1200,2 metre temperature,2t,21.2791,51.0,6.0,270.6216278076172
113,Roermond,51.1913,5.9878,19790129,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.81842041015625
117,Roermond,51.1913,5.9878,19790130,1200,2 metre temperature,2t,21.2791,51.0,6.0,275.5452880859375
121,Roermond,51.1913,5.9878,19790131,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.44448852539057
125,Roermond,51.1913,5.9878,19790201,1200,2 metre temperature,2t,21.2791,51.0,6.0,275.0673828125
129,Roermond,51.1913,5.9878,19790202,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.5966796875
133,Roermond,51.1913,5.9878,19790203,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.686767578125
137,Roermond,51.1913,5.9878,19790204,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.639404296875
141,Roermond,51.1913,5.9878,19790205,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.84375
145,Roermond,51.1913,5.9878,19790206,1200,2 metre temperature,2t,21.2791,51.0,6.0,272.523681640625
149,Roermond,51.1913,5.9878,19790207,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.9228515625
153,Roermond,51.1913,5.9878,19790208,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.88525390625
157,Roermond,51.1913,5.9878,19790209,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.37841796875
161,Roermond,51.1913,5.9878,19790210,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.95068359375
165,Roermond,51.1913,5.9878,19790211,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.568603515625
169,Roermond,51.1913,5.9878,19790212,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.910888671875
173,Roermond,51.1913,5.9878,19790213,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.4295654296875
177,Roermond,51.1913,5.9878,19790214,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.7509307861328
181,Roermond,51.1913,5.9878,19790215,1200,2 metre temperature,2t,21.2791,51.0,6.0,268.4165802001953
185,Roermond,51.1913,5.9878,19790216,1200,2 metre temperature,2t,21.2791,51.0,6.0,268.218505859375
189,Roermond,51.1913,5.9878,19790217,1200,2 metre temperature,2t,21.2791,51.0,6.0,267.495361328125
193,Roermond,51.1913,5.9878,19790218,1200,2 metre temperature,2t,21.2791,51.0,6.0,268.415283203125
197,Roermond,51.1913,5.9878,19790219,1200,2 metre temperature,2t,21.2791,51.0,6.0,271.27392578125
201,Roermond,51.1913,5.9878,19790220,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.475830078125
205,Roermond,51.1913,5.9878,19790221,1200,2 metre temperature,2t,21.2791,51.0,6.0,273.1279296875
209,Roermond,51.1913,5.9878,19790222,1200,2 metre temperature,2t,21.2791,51.0,6.0,270.34375
213,Roermond,51.1913,5.9878,19790223,1200,2 metre temperature,2t,21.2791,51.0,6.0,275.02783203125
217,Roermond,51.1913,5.9878,19790224,1200,2 metre temperature,2t,21.2791,51.0,6.0,274.872802734375
221,Roermond,51.1913,5.9878,19790225,1200,2 metre temperature,2t,21.2791,51.0,6.0,271.00439453125
225,Roermond,51.1913,5.9878,19790226,1200,2 metre temperature,2t,21.2791,51.0,6.0,272.794921875
229,Roermond,51.1913,5.9878,19790227,1200,2 metre temperature,2t,21.2791,51.0,6.0,276.7158203125
233,Roermond,51.1913,5.9878,19790228,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.526611328125
237,Roermond,51.1913,5.9878,19790301,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.446044921875
241,Roermond,51.1913,5.9878,19790302,1200,2 metre temperature,2t,21.2791,51.0,6.0,276.509765625
245,Roermond,51.1913,5.9878,19790303,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.927490234375
249,Roermond,51.1913,5.9878,19790304,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.95849609375
253,Roermond,51.1913,5.9878,19790305,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.2509765625
257,Roermond,51.1913,5.9878,19790306,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.98779296875
261,Roermond,51.1913,5.9878,19790307,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.20849609375
265,Roermond,51.1913,5.9878,19790308,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.59033203125
269,Roermond,51.1913,5.9878,19790309,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.22998046875
273,Roermond,51.1913,5.9878,19790310,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.1943359375
277,Roermond,51.1913,5.9878,19790311,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.699462890625
281,Roermond,51.1913,5.9878,19790312,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.3505859375
285,Roermond,51.1913,5.9878,19790313,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.071044921875
289,Roermond,51.1913,5.9878,19790314,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.4482421875
293,Roermond,51.1913,5.9878,19790315,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.560791015625
297,Roermond,51.1913,5.9878,19790316,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.789306640625
301,Roermond,51.1913,5.9878,19790317,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.005615234375
305,Roermond,51.1913,5.9878,19790318,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.754638671875
309,Roermond,51.1913,5.9878,19790319,1200,2 metre temperature,2t,21.2791,51.0,6.0,275.41162109375
313,Roermond,51.1913,5.9878,19790320,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.84228515625
317,Roermond,51.1913,5.9878,19790321,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.505126953125
321,Roermond,51.1913,5.9878,19790322,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.328857421875
325,Roermond,51.1913,5.9878,19790323,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.202392578125
329,Roermond,51.1913,5.9878,19790324,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.205078125
333,Roermond,51.1913,5.9878,19790325,1200,2 metre temperature,2t,21.2791,51.0,6.0,283.5498046875
337,Roermond,51.1913,5.9878,19790326,1200,2 metre temperature,2t,21.2791,51.0,6.0,283.123046875
341,Roermond,51.1913,5.9878,19790327,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.9990234375
345,Roermond,51.1913,5.9878,19790328,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.8271484375
349,Roermond,51.1913,5.9878,19790329,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.28564453125
353,Roermond,51.1913,5.9878,19790330,1200,2 metre temperature,2t,21.2791,51.0,6.0,276.228271484375
357,Roermond,51.1913,5.9878,19790331,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.49609375
361,Roermond,51.1913,5.9878,19790401,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.927734375
365,Roermond,51.1913,5.9878,19790402,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.086669921875
369,Roermond,51.1913,5.9878,19790403,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.322265625
373,Roermond,51.1913,5.9878,19790404,1200,2 metre temperature,2t,21.2791,51.0,6.0,276.51806640625
377,Roermond,51.1913,5.9878,19790405,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.05029296875
381,Roermond,51.1913,5.9878,19790406,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.6826171875
385,Roermond,51.1913,5.9878,19790407,1200,2 metre temperature,2t,21.2791,51.0,6.0,282.032958984375
389,Roermond,51.1913,5.9878,19790408,1200,2 metre temperature,2t,21.2791,51.0,6.0,283.039306640625
393,Roermond,51.1913,5.9878,19790409,1200,2 metre temperature,2t,21.2791,51.0,6.0,286.697509765625
397,Roermond,51.1913,5.9878,19790410,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.922119140625
401,Roermond,51.1913,5.9878,19790411,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.2880859375
405,Roermond,51.1913,5.9878,19790412,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.174560546875
409,Roermond,51.1913,5.9878,19790413,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.260009765625
413,Roermond,51.1913,5.9878,19790414,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.67529296875
417,Roermond,51.1913,5.9878,19790415,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.036376953125
421,Roermond,51.1913,5.9878,19790416,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.1064453125
425,Roermond,51.1913,5.9878,19790417,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.08642578125
429,Roermond,51.1913,5.9878,19790418,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.450927734375
433,Roermond,51.1913,5.9878,19790419,1200,2 metre temperature,2t,21.2791,51.0,6.0,282.1142578125
437,Roermond,51.1913,5.9878,19790420,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.770751953125
441,Roermond,51.1913,5.9878,19790421,1200,2 metre temperature,2t,21.2791,51.0,6.0,283.336669921875
445,Roermond,51.1913,5.9878,19790422,1200,2 metre temperature,2t,21.2791,51.0,6.0,283.258056640625
449,Roermond,51.1913,5.9878,19790423,1200,2 metre temperature,2t,21.2791,51.0,6.0,284.8505859375
453,Roermond,51.1913,5.9878,19790424,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.03369140625
457,Roermond,51.1913,5.9878,19790425,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.205078125
461,Roermond,51.1913,5.9878,19790426,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.953125
465,Roermond,51.1913,5.9878,19790427,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.96240234375
469,Roermond,51.1913,5.9878,19790428,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.135498046875
473,Roermond,51.1913,5.9878,19790429,1200,2 metre temperature,2t,21.2791,51.0,6.0,281.537109375
477,Roermond,51.1913,5.9878,19790430,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.806640625
481,Roermond,51.1913,5.9878,19790501,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.806396484375
485,Roermond,51.1913,5.9878,19790502,1200,2 metre temperature,2t,21.2791,51.0,6.0,277.26513671875
489,Roermond,51.1913,5.9878,19790503,1200,2 metre temperature,2t,21.2791,51.0,6.0,279.70751953125
493,Roermond,51.1913,5.9878,19790504,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.54931640625
497,Roermond,51.1913,5.9878,19790505,1200,2 metre temperature,2t,21.2791,51.0,6.0,278.74951171875
501,Roermond,51.1913,5.9878,19790506,1200,2 metre temperature,2t,21.2791,51.0,6.0,280.230224609375
505,Roermond,51.1913,5.9878,19790507,1200,2 metre temperature,2t,21.2791,51.0,6.0,284.82470703125
509,Roermond,51.1913,5.9878,19790508,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.85546875
513,Roermond,51.1913,5.9878,19790509,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.0419921875
517,Roermond,51.1913,5.9878,19790510,1200,2 metre temperature,2t,21.2791,51.0,6.0,282.68359375
521,Roermond,51.1913,5.9878,19790511,1200,2 metre temperature,2t,21.2791,51.0,6.0,282.42822265625
525,Roermond,51.1913,5.9878,19790512,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.243896484375
529,Roermond,51.1913,5.9878,19790513,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.319580078125
533,Roermond,51.1913,5.9878,19790514,1200,2 metre temperature,2t,21.2791,51.0,6.0,294.43212890625
537,Roermond,51.1913,5.9878,19790515,1200,2 metre temperature,2t,21.2791,51.0,6.0,297.085693359375
541,Roermond,51.1913,5.9878,19790516,1200,2 metre temperature,2t,21.2791,51.0,6.0,298.16259765625
545,Roermond,51.1913,5.9878,19790517,1200,2 metre temperature,2t,21.2791,51.0,6.0,284.97607421875
549,Roermond,51.1913,5.9878,19790518,1200,2 metre temperature,2t,21.2791,51.0,6.0,286.44287109375
553,Roermond,51.1913,5.9878,19790519,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.058837890625
557,Roermond,51.1913,5.9878,19790520,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.149169921875
561,Roermond,51.1913,5.9878,19790521,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.670166015625
565,Roermond,51.1913,5.9878,19790522,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.9501953125
569,Roermond,51.1913,5.9878,19790523,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.71875
573,Roermond,51.1913,5.9878,19790524,1200,2 metre temperature,2t,21.2791,51.0,6.0,283.196044921875
577,Roermond,51.1913,5.9878,19790525,1200,2 metre temperature,2t,21.2791,51.0,6.0,285.208984375
581,Roermond,51.1913,5.9878,19790526,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.9580078125
585,Roermond,51.1913,5.9878,19790527,1200,2 metre temperature,2t,21.2791,51.0,6.0,285.9990234375
589,Roermond,51.1913,5.9878,19790528,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.0185546875
593,Roermond,51.1913,5.9878,19790529,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.8154296875
597,Roermond,51.1913,5.9878,19790530,1200,2 metre temperature,2t,21.2791,51.0,6.0,298.54443359375
601,Roermond,51.1913,5.9878,19790531,1200,2 metre temperature,2t,21.2791,51.0,6.0,298.335693359375
605,Roermond,51.1913,5.9878,19790601,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.7177734375
609,Roermond,51.1913,5.9878,19790602,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.456787109375
613,Roermond,51.1913,5.9878,19790603,1200,2 metre temperature,2t,21.2791,51.0,6.0,299.835205078125
617,Roermond,51.1913,5.9878,19790604,1200,2 metre temperature,2t,21.2791,51.0,6.0,298.116943359375
621,Roermond,51.1913,5.9878,19790605,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.4375
625,Roermond,51.1913,5.9878,19790606,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.497802734375
629,Roermond,51.1913,5.9878,19790607,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.984375
633,Roermond,51.1913,5.9878,19790608,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.9140625
637,Roermond,51.1913,5.9878,19790609,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.536376953125
641,Roermond,51.1913,5.9878,19790610,1200,2 metre temperature,2t,21.2791,51.0,6.0,294.8427734375
645,Roermond,51.1913,5.9878,19790611,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.3642578125
649,Roermond,51.1913,5.9878,19790612,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.660400390625
653,Roermond,51.1913,5.9878,19790613,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.865478515625
657,Roermond,51.1913,5.9878,19790614,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.5966796875
661,Roermond,51.1913,5.9878,19790615,1200,2 metre temperature,2t,21.2791,51.0,6.0,285.223388671875
665,Roermond,51.1913,5.9878,19790616,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.85107421875
669,Roermond,51.1913,5.9878,19790617,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.236328125
673,Roermond,51.1913,5.9878,19790618,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.91552734375
677,Roermond,51.1913,5.9878,19790619,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.4638671875
681,Roermond,51.1913,5.9878,19790620,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.41357421875
685,Roermond,51.1913,5.9878,19790621,1200,2 metre temperature,2t,21.2791,51.0,6.0,297.982666015625
689,Roermond,51.1913,5.9878,19790622,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.81787109375
693,Roermond,51.1913,5.9878,19790623,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.0185546875
697,Roermond,51.1913,5.9878,19790624,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.986572265625
701,Roermond,51.1913,5.9878,19790625,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.022705078125
705,Roermond,51.1913,5.9878,19790626,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.29931640625
709,Roermond,51.1913,5.9878,19790627,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.098876953125
713,Roermond,51.1913,5.9878,19790628,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.902099609375
717,Roermond,51.1913,5.9878,19790629,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.94140625
721,Roermond,51.1913,5.9878,19790630,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.34423828125
725,Roermond,51.1913,5.9878,19790701,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.537353515625
729,Roermond,51.1913,5.9878,19790702,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.3671875
733,Roermond,51.1913,5.9878,19790703,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.37353515625
737,Roermond,51.1913,5.9878,19790704,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.340087890625
741,Roermond,51.1913,5.9878,19790705,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.34228515625
745,Roermond,51.1913,5.9878,19790706,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.424560546875
749,Roermond,51.1913,5.9878,19790707,1200,2 metre temperature,2t,21.2791,51.0,6.0,294.8505859375
753,Roermond,51.1913,5.9878,19790708,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.212890625
757,Roermond,51.1913,5.9878,19790709,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.190185546875
761,Roermond,51.1913,5.9878,19790710,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.53515625
765,Roermond,51.1913,5.9878,19790711,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.94287109375
769,Roermond,51.1913,5.9878,19790712,1200,2 metre temperature,2t,21.2791,51.0,6.0,294.776123046875
773,Roermond,51.1913,5.9878,19790713,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.66455078125
777,Roermond,51.1913,5.9878,19790714,1200,2 metre temperature,2t,21.2791,51.0,6.0,294.1064453125
781,Roermond,51.1913,5.9878,19790715,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.387939453125
785,Roermond,51.1913,5.9878,19790716,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.042236328125
789,Roermond,51.1913,5.9878,19790717,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.9560546875
793,Roermond,51.1913,5.9878,19790718,1200,2 metre temperature,2t,21.2791,51.0,6.0,294.47900390625
797,Roermond,51.1913,5.9878,19790719,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.039306640625
801,Roermond,51.1913,5.9878,19790720,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.37158203125
805,Roermond,51.1913,5.9878,19790721,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.305908203125
809,Roermond,51.1913,5.9878,19790722,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.718505859375
813,Roermond,51.1913,5.9878,19790723,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.036865234375
817,Roermond,51.1913,5.9878,19790724,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.638916015625
821,Roermond,51.1913,5.9878,19790725,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.82470703125
825,Roermond,51.1913,5.9878,19790726,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.563720703125
829,Roermond,51.1913,5.9878,19790727,1200,2 metre temperature,2t,21.2791,51.0,6.0,298.065185546875
833,Roermond,51.1913,5.9878,19790728,1200,2 metre temperature,2t,21.2791,51.0,6.0,299.955322265625
837,Roermond,51.1913,5.9878,19790729,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.037109375
841,Roermond,51.1913,5.9878,19790730,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.14697265625
845,Roermond,51.1913,5.9878,19790731,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.997802734375
849,Roermond,51.1913,5.9878,19790801,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.81201171875
853,Roermond,51.1913,5.9878,19790802,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.2626953125
857,Roermond,51.1913,5.9878,19790803,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.090576171875
861,Roermond,51.1913,5.9878,19790804,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.591552734375
865,Roermond,51.1913,5.9878,19790805,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.367919921875
869,Roermond,51.1913,5.9878,19790806,1200,2 metre temperature,2t,21.2791,51.0,6.0,296.683837890625
873,Roermond,51.1913,5.9878,19790807,1200,2 metre temperature,2t,21.2791,51.0,6.0,296.9443359375
877,Roermond,51.1913,5.9878,19790808,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.583740234375
881,Roermond,51.1913,5.9878,19790809,1200,2 metre temperature,2t,21.2791,51.0,6.0,286.345703125
885,Roermond,51.1913,5.9878,19790810,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.1201171875
889,Roermond,51.1913,5.9878,19790811,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.83251953125
893,Roermond,51.1913,5.9878,19790812,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.401123046875
897,Roermond,51.1913,5.9878,19790813,1200,2 metre temperature,2t,21.2791,51.0,6.0,294.356689453125
901,Roermond,51.1913,5.9878,19790814,1200,2 metre temperature,2t,21.2791,51.0,6.0,298.994140625
905,Roermond,51.1913,5.9878,19790815,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.515380859375
909,Roermond,51.1913,5.9878,19790816,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.761962890625
913,Roermond,51.1913,5.9878,19790817,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.70947265625
917,Roermond,51.1913,5.9878,19790818,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.319091796875
921,Roermond,51.1913,5.9878,19790819,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.01513671875
925,Roermond,51.1913,5.9878,19790820,1200,2 metre temperature,2t,21.2791,51.0,6.0,290.312744140625
929,Roermond,51.1913,5.9878,19790821,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.5634765625
933,Roermond,51.1913,5.9878,19790822,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.224365234375
937,Roermond,51.1913,5.9878,19790823,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.39892578125
941,Roermond,51.1913,5.9878,19790824,1200,2 metre temperature,2t,21.2791,51.0,6.0,286.80224609375
945,Roermond,51.1913,5.9878,19790825,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.05712890625
949,Roermond,51.1913,5.9878,19790826,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.618896484375
953,Roermond,51.1913,5.9878,19790827,1200,2 metre temperature,2t,21.2791,51.0,6.0,286.886962890625
957,Roermond,51.1913,5.9878,19790828,1200,2 metre temperature,2t,21.2791,51.0,6.0,287.321044921875
961,Roermond,51.1913,5.9878,19790829,1200,2 metre temperature,2t,21.2791,51.0,6.0,291.860595703125
965,Roermond,51.1913,5.9878,19790830,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.8115234375
969,Roermond,51.1913,5.9878,19790831,1200,2 metre temperature,2t,21.2791,51.0,6.0,296.89208984375
973,Roermond,51.1913,5.9878,19790901,1200,2 metre temperature,2t,21.2791,51.0,6.0,298.6171875
977,Roermond,51.1913,5.9878,19790902,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.277099609375
981,Roermond,51.1913,5.9878,19790903,1200,2 metre temperature,2t,21.2791,51.0,6.0,288.641845703125
985,Roermond,51.1913,5.9878,19790904,1200,2 metre temperature,2t,21.2791,51.0,6.0,289.996337890625
989,Roermond,51.1913,5.9878,19790905,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.118896484375
993,Roermond,51.1913,5.9878,19790906,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.15478515625
997,Roermond,51.1913,5.9878,19790907,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.936279296875
1001,Roermond,51.1913,5.9878,19790908,1200,2 metre temperature,2t,21.2791,51.0,6.0,295.7255859375
1005,Roermond,51.1913,5.9878,19790909,1200,2 metre temperature,2t,21.2791,51.0,6.0,292.41259765625
1009,Roermond,51.1913,5.9878,19790910,1200,2 metre temperature,2t,21.2791,51.0,6.0,293.6943359375
