,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
0,Canberra,-35.3,149.1,19790101,1200,2 metre temperature,2t,14.6999,-35.25,149.25,297.8171081542969
3,Canberra,-35.3,149.1,19790102,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.9670715332031
6,Canberra,-35.3,149.1,19790103,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.12493896484375
9,Canberra,-35.3,149.1,19790104,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.3360595703125
12,Canberra,-35.3,149.1,19790105,1200,2 metre temperature,2t,14.6999,-35.25,149.25,300.7672576904297
15,Canberra,-35.3,149.1,19790106,1200,2 metre temperature,2t,14.6999,-35.25,149.25,302.53826904296875
18,Canberra,-35.3,149.1,19790107,1200,2 metre temperature,2t,14.6999,-35.25,149.25,299.2638397216797
21,Canberra,-35.3,149.1,19790108,1200,2 metre temperature,2t,14.6999,-35.25,149.25,297.8602600097656
24,Canberra,-35.3,149.1,19790109,1200,2 metre temperature,2t,14.6999,-35.25,149.25,304.47520446777344
27,Canberra,-35.3,149.1,19790110,1200,2 metre temperature,2t,14.6999,-35.25,149.25,298.29833984375
30,Canberra,-35.3,149.1,19790111,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.4383239746094
33,Canberra,-35.3,149.1,19790112,1200,2 metre temperature,2t,14.6999,-35.25,149.25,292.3064727783203
36,Canberra,-35.3,149.1,19790113,1200,2 metre temperature,2t,14.6999,-35.25,149.25,293.5912628173828
39,Canberra,-35.3,149.1,19790114,1200,2 metre temperature,2t,14.6999,-35.25,149.25,303.24806213378906
42,Canberra,-35.3,149.1,19790115,1200,2 metre temperature,2t,14.6999,-35.25,149.25,292.3114776611328
45,Canberra,-35.3,149.1,19790116,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.90855407714844
48,Canberra,-35.3,149.1,19790117,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.666748046875
51,Canberra,-35.3,149.1,19790118,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.3840789794922
54,Canberra,-35.3,149.1,19790119,1200,2 metre temperature,2t,14.6999,-35.25,149.25,293.42823791503906
57,Canberra,-35.3,149.1,19790120,1200,2 metre temperature,2t,14.6999,-35.25,149.25,296.25889587402344
60,Canberra,-35.3,149.1,19790121,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.8877410888672
63,Canberra,-35.3,149.1,19790122,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.0130615234375
66,Canberra,-35.3,149.1,19790123,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.2813720703125
69,Canberra,-35.3,149.1,19790124,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.1300201416016
72,Canberra,-35.3,149.1,19790125,1200,2 metre temperature,2t,14.6999,-35.25,149.25,299.7576446533203
75,Canberra,-35.3,149.1,19790126,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.0513153076172
78,Canberra,-35.3,149.1,19790127,1200,2 metre temperature,2t,14.6999,-35.25,149.25,288.63926696777344
81,Canberra,-35.3,149.1,19790128,1200,2 metre temperature,2t,14.6999,-35.25,149.25,288.582275390625
84,Canberra,-35.3,149.1,19790129,1200,2 metre temperature,2t,14.6999,-35.25,149.25,293.24656677246094
87,Canberra,-35.3,149.1,19790130,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.7247772216797
90,Canberra,-35.3,149.1,19790131,1200,2 metre temperature,2t,14.6999,-35.25,149.25,294.89442443847656
93,Canberra,-35.3,149.1,19790201,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.9353485107422
96,Canberra,-35.3,149.1,19790202,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.8457794189453
99,Canberra,-35.3,149.1,19790203,1200,2 metre temperature,2t,14.6999,-35.25,149.25,298.7964782714844
102,Canberra,-35.3,149.1,19790204,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.0712432861328
105,Canberra,-35.3,149.1,19790205,1200,2 metre temperature,2t,14.6999,-35.25,149.25,290.2742614746094
108,Canberra,-35.3,149.1,19790206,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.50315856933594
111,Canberra,-35.3,149.1,19790207,1200,2 metre temperature,2t,14.6999,-35.25,149.25,293.736328125
114,Canberra,-35.3,149.1,19790208,1200,2 metre temperature,2t,14.6999,-35.25,149.25,294.45147705078125
117,Canberra,-35.3,149.1,19790209,1200,2 metre temperature,2t,14.6999,-35.25,149.25,294.05145263671875
120,Canberra,-35.3,149.1,19790210,1200,2 metre temperature,2t,14.6999,-35.25,149.25,297.44683837890625
123,Canberra,-35.3,149.1,19790211,1200,2 metre temperature,2t,14.6999,-35.25,149.25,297.3679962158203
126,Canberra,-35.3,149.1,19790212,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.40887451171875
129,Canberra,-35.3,149.1,19790213,1200,2 metre temperature,2t,14.6999,-35.25,149.25,299.4800567626953
132,Canberra,-35.3,149.1,19790214,1200,2 metre temperature,2t,14.6999,-35.25,149.25,288.8990478515625
135,Canberra,-35.3,149.1,19790215,1200,2 metre temperature,2t,14.6999,-35.25,149.25,292.43603515625
138,Canberra,-35.3,149.1,19790216,1200,2 metre temperature,2t,14.6999,-35.25,149.25,287.31895446777344
141,Canberra,-35.3,149.1,19790217,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.5381164550781
144,Canberra,-35.3,149.1,19790218,1200,2 metre temperature,2t,14.6999,-35.25,149.25,290.79270935058594
147,Canberra,-35.3,149.1,19790219,1200,2 metre temperature,2t,14.6999,-35.25,149.25,287.630126953125
150,Canberra,-35.3,149.1,19790220,1200,2 metre temperature,2t,14.6999,-35.25,149.25,290.4148864746094
153,Canberra,-35.3,149.1,19790221,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.588623046875
156,Canberra,-35.3,149.1,19790222,1200,2 metre temperature,2t,14.6999,-35.25,149.25,294.5262451171875
159,Canberra,-35.3,149.1,19790223,1200,2 metre temperature,2t,14.6999,-35.25,149.25,296.95713806152344
162,Canberra,-35.3,149.1,19790224,1200,2 metre temperature,2t,14.6999,-35.25,149.25,294.6016845703125
165,Canberra,-35.3,149.1,19790225,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.5606384277344
168,Canberra,-35.3,149.1,19790226,1200,2 metre temperature,2t,14.6999,-35.25,149.25,296.74249267578125
171,Canberra,-35.3,149.1,19790227,1200,2 metre temperature,2t,14.6999,-35.25,149.25,292.4175567626953
174,Canberra,-35.3,149.1,19790228,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.2155303955078
177,Canberra,-35.3,149.1,19790301,1200,2 metre temperature,2t,14.6999,-35.25,149.25,295.16453552246094
180,Canberra,-35.3,149.1,19790302,1200,2 metre temperature,2t,14.6999,-35.25,149.25,294.28173828125
183,Canberra,-35.3,149.1,19790303,1200,2 metre temperature,2t,14.6999,-35.25,149.25,286.9467010498047
186,Canberra,-35.3,149.1,19790304,1200,2 metre temperature,2t,14.6999,-35.25,149.25,286.985107421875
189,Canberra,-35.3,149.1,19790305,1200,2 metre temperature,2t,14.6999,-35.25,149.25,286.6218566894531
192,Canberra,-35.3,149.1,19790306,1200,2 metre temperature,2t,14.6999,-35.25,149.25,285.10546875
195,Canberra,-35.3,149.1,19790307,1200,2 metre temperature,2t,14.6999,-35.25,149.25,287.06919860839844
198,Canberra,-35.3,149.1,19790308,1200,2 metre temperature,2t,14.6999,-35.25,149.25,287.162841796875
201,Canberra,-35.3,149.1,19790309,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.76629638671875
204,Canberra,-35.3,149.1,19790310,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.61700439453125
207,Canberra,-35.3,149.1,19790311,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.8951873779297
210,Canberra,-35.3,149.1,19790312,1200,2 metre temperature,2t,14.6999,-35.25,149.25,290.15777587890625
213,Canberra,-35.3,149.1,19790313,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.6305694580078
216,Canberra,-35.3,149.1,19790314,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.42999267578125
219,Canberra,-35.3,149.1,19790315,1200,2 metre temperature,2t,14.6999,-35.25,149.25,287.2979431152344
222,Canberra,-35.3,149.1,19790316,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.87762451171875
225,Canberra,-35.3,149.1,19790317,1200,2 metre temperature,2t,14.6999,-35.25,149.25,290.16856384277344
228,Canberra,-35.3,149.1,19790318,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.2612762451172
231,Canberra,-35.3,149.1,19790319,1200,2 metre temperature,2t,14.6999,-35.25,149.25,288.6855926513672
234,Canberra,-35.3,149.1,19790320,1200,2 metre temperature,2t,14.6999,-35.25,149.25,290.3474884033203
237,Canberra,-35.3,149.1,19790321,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.979248046875
240,Canberra,-35.3,149.1,19790322,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.83082580566406
243,Canberra,-35.3,149.1,19790323,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.240478515625
246,Canberra,-35.3,149.1,19790324,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.097900390625
249,Canberra,-35.3,149.1,19790325,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.306396484375
252,Canberra,-35.3,149.1,19790326,1200,2 metre temperature,2t,14.6999,-35.25,149.25,286.7177734375
255,Canberra,-35.3,149.1,19790327,1200,2 metre temperature,2t,14.6999,-35.25,149.25,290.609375
258,Canberra,-35.3,149.1,19790328,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.98297119140625
261,Canberra,-35.3,149.1,19790329,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.9152069091797
264,Canberra,-35.3,149.1,19790330,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.88623046875
267,Canberra,-35.3,149.1,19790331,1200,2 metre temperature,2t,14.6999,-35.25,149.25,289.57958984375
270,Canberra,-35.3,149.1,19790401,1200,2 metre temperature,2t,14.6999,-35.25,149.25,287.718505859375
273,Canberra,-35.3,149.1,19790402,1200,2 metre temperature,2t,14.6999,-35.25,149.25,285.5546875
276,Canberra,-35.3,149.1,19790403,1200,2 metre temperature,2t,14.6999,-35.25,149.25,285.95947265625
279,Canberra,-35.3,149.1,19790404,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.4345703125
282,Canberra,-35.3,149.1,19790405,1200,2 metre temperature,2t,14.6999,-35.25,149.25,286.719970703125
285,Canberra,-35.3,149.1,19790406,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.5
288,Canberra,-35.3,149.1,19790407,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.978759765625
291,Canberra,-35.3,149.1,19790408,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.900146484375
294,Canberra,-35.3,149.1,19790409,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.56689453125
297,Canberra,-35.3,149.1,19790410,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.10292053222656
300,Canberra,-35.3,149.1,19790411,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.8837890625
303,Canberra,-35.3,149.1,19790412,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.63755798339844
306,Canberra,-35.3,149.1,19790413,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.718994140625
309,Canberra,-35.3,149.1,19790414,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.20068359375
312,Canberra,-35.3,149.1,19790415,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.9658203125
315,Canberra,-35.3,149.1,19790416,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.539306640625
318,Canberra,-35.3,149.1,19790417,1200,2 metre temperature,2t,14.6999,-35.25,149.25,285.49072265625
321,Canberra,-35.3,149.1,19790418,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.7470703125
324,Canberra,-35.3,149.1,19790419,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.34619140625
327,Canberra,-35.3,149.1,19790420,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.8076171875
330,Canberra,-35.3,149.1,19790421,1200,2 metre temperature,2t,14.6999,-35.25,149.25,291.498046875
333,Canberra,-35.3,149.1,19790422,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.12890625
336,Canberra,-35.3,149.1,19790423,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.884765625
339,Canberra,-35.3,149.1,19790424,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.148193359375
342,Canberra,-35.3,149.1,19790425,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.12939453125
345,Canberra,-35.3,149.1,19790426,1200,2 metre temperature,2t,14.6999,-35.25,149.25,285.28857421875
348,Canberra,-35.3,149.1,19790427,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.452392578125
351,Canberra,-35.3,149.1,19790428,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.811767578125
354,Canberra,-35.3,149.1,19790429,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.075439453125
357,Canberra,-35.3,149.1,19790430,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.85693359375
360,Canberra,-35.3,149.1,19790501,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.758544921875
363,Canberra,-35.3,149.1,19790502,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.4638671875
366,Canberra,-35.3,149.1,19790503,1200,2 metre temperature,2t,14.6999,-35.25,149.25,286.066162109375
369,Canberra,-35.3,149.1,19790504,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.168212890625
372,Canberra,-35.3,149.1,19790505,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.815673828125
375,Canberra,-35.3,149.1,19790506,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.03173828125
378,Canberra,-35.3,149.1,19790507,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.697265625
381,Canberra,-35.3,149.1,19790508,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.6337890625
384,Canberra,-35.3,149.1,19790509,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.21044921875
387,Canberra,-35.3,149.1,19790510,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.36572265625
390,Canberra,-35.3,149.1,19790511,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.434326171875
393,Canberra,-35.3,149.1,19790512,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.411865234375
396,Canberra,-35.3,149.1,19790513,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.3095703125
399,Canberra,-35.3,149.1,19790514,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.374755859375
402,Canberra,-35.3,149.1,19790515,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.4794921875
405,Canberra,-35.3,149.1,19790516,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.733154296875
408,Canberra,-35.3,149.1,19790517,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.43359375
411,Canberra,-35.3,149.1,19790518,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.189453125
414,Canberra,-35.3,149.1,19790519,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.6279296875
417,Canberra,-35.3,149.1,19790520,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.4345703125
420,Canberra,-35.3,149.1,19790521,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.401123046875
423,Canberra,-35.3,149.1,19790522,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.835205078125
426,Canberra,-35.3,149.1,19790523,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.764892578125
429,Canberra,-35.3,149.1,19790524,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.040771484375
432,Canberra,-35.3,149.1,19790525,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.860107421875
435,Canberra,-35.3,149.1,19790526,1200,2 metre temperature,2t,14.6999,-35.25,149.25,285.468505859375
438,Canberra,-35.3,149.1,19790527,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.60986328125
441,Canberra,-35.3,149.1,19790528,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.858154296875
444,Canberra,-35.3,149.1,19790529,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.472900390625
447,Canberra,-35.3,149.1,19790530,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.315185546875
450,Canberra,-35.3,149.1,19790531,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.701416015625
453,Canberra,-35.3,149.1,19790601,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.317626953125
456,Canberra,-35.3,149.1,19790602,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.37353515625
459,Canberra,-35.3,149.1,19790603,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.323974609375
462,Canberra,-35.3,149.1,19790604,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.70361328125
465,Canberra,-35.3,149.1,19790605,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.002685546875
468,Canberra,-35.3,149.1,19790606,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.931640625
471,Canberra,-35.3,149.1,19790607,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.073486328125
474,Canberra,-35.3,149.1,19790608,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.55859375
477,Canberra,-35.3,149.1,19790609,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.75146484375
480,Canberra,-35.3,149.1,19790610,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.296142578125
483,Canberra,-35.3,149.1,19790611,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.952392578125
486,Canberra,-35.3,149.1,19790612,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.434814453125
489,Canberra,-35.3,149.1,19790613,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.6826171875
492,Canberra,-35.3,149.1,19790614,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.464599609375
495,Canberra,-35.3,149.1,19790615,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.253662109375
498,Canberra,-35.3,149.1,19790616,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.245361328125
501,Canberra,-35.3,149.1,19790617,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.28173828125
504,Canberra,-35.3,149.1,19790618,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.016845703125
507,Canberra,-35.3,149.1,19790619,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.8486328125
510,Canberra,-35.3,149.1,19790620,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.361328125
513,Canberra,-35.3,149.1,19790621,1200,2 metre temperature,2t,14.6999,-35.25,149.25,284.754638671875
516,Canberra,-35.3,149.1,19790622,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.78564453125
519,Canberra,-35.3,149.1,19790623,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.494384765625
522,Canberra,-35.3,149.1,19790624,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.425537109375
525,Canberra,-35.3,149.1,19790625,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.9482421875
528,Canberra,-35.3,149.1,19790626,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.4619140625
531,Canberra,-35.3,149.1,19790627,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.846435546875
534,Canberra,-35.3,149.1,19790628,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.2939453125
537,Canberra,-35.3,149.1,19790629,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.38818359375
540,Canberra,-35.3,149.1,19790630,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.9384765625
543,Canberra,-35.3,149.1,19790701,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.068603515625
546,Canberra,-35.3,149.1,19790702,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.96240234375
549,Canberra,-35.3,149.1,19790703,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.347900390625
552,Canberra,-35.3,149.1,19790704,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.239990234375
555,Canberra,-35.3,149.1,19790705,1200,2 metre temperature,2t,14.6999,-35.25,149.25,270.67626953125
558,Canberra,-35.3,149.1,19790706,1200,2 metre temperature,2t,14.6999,-35.25,149.25,270.712890625
561,Canberra,-35.3,149.1,19790707,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.217529296875
564,Canberra,-35.3,149.1,19790708,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.585693359375
567,Canberra,-35.3,149.1,19790709,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.002685546875
570,Canberra,-35.3,149.1,19790710,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.76171875
573,Canberra,-35.3,149.1,19790711,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.4287109375
576,Canberra,-35.3,149.1,19790712,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.454345703125
579,Canberra,-35.3,149.1,19790713,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.351806640625
582,Canberra,-35.3,149.1,19790714,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.482421875
585,Canberra,-35.3,149.1,19790715,1200,2 metre temperature,2t,14.6999,-35.25,149.25,273.964599609375
588,Canberra,-35.3,149.1,19790716,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.610595703125
591,Canberra,-35.3,149.1,19790717,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.863037109375
594,Canberra,-35.3,149.1,19790718,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.341064453125
597,Canberra,-35.3,149.1,19790719,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.918212890625
600,Canberra,-35.3,149.1,19790720,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.140380859375
603,Canberra,-35.3,149.1,19790721,1200,2 metre temperature,2t,14.6999,-35.25,149.25,285.1220703125
606,Canberra,-35.3,149.1,19790722,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.14794921875
609,Canberra,-35.3,149.1,19790723,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.264892578125
612,Canberra,-35.3,149.1,19790724,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.737060546875
615,Canberra,-35.3,149.1,19790725,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.820556640625
618,Canberra,-35.3,149.1,19790726,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.1884765625
621,Canberra,-35.3,149.1,19790727,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.400390625
624,Canberra,-35.3,149.1,19790728,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.623291015625
627,Canberra,-35.3,149.1,19790729,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.671875
630,Canberra,-35.3,149.1,19790730,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.501953125
633,Canberra,-35.3,149.1,19790731,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.123046875
636,Canberra,-35.3,149.1,19790801,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.773681640625
639,Canberra,-35.3,149.1,19790802,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.671630859375
642,Canberra,-35.3,149.1,19790803,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.923095703125
645,Canberra,-35.3,149.1,19790804,1200,2 metre temperature,2t,14.6999,-35.25,149.25,273.97265625
648,Canberra,-35.3,149.1,19790805,1200,2 metre temperature,2t,14.6999,-35.25,149.25,274.855712890625
651,Canberra,-35.3,149.1,19790806,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.557861328125
654,Canberra,-35.3,149.1,19790807,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.498291015625
657,Canberra,-35.3,149.1,19790808,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.55908203125
660,Canberra,-35.3,149.1,19790809,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.076416015625
663,Canberra,-35.3,149.1,19790810,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.524169921875
666,Canberra,-35.3,149.1,19790811,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.47802734375
669,Canberra,-35.3,149.1,19790812,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.765869140625
672,Canberra,-35.3,149.1,19790813,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.327392578125
675,Canberra,-35.3,149.1,19790814,1200,2 metre temperature,2t,14.6999,-35.25,149.25,273.835693359375
678,Canberra,-35.3,149.1,19790815,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.810302734375
681,Canberra,-35.3,149.1,19790816,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.057861328125
684,Canberra,-35.3,149.1,19790817,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.08251953125
687,Canberra,-35.3,149.1,19790818,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.97216796875
690,Canberra,-35.3,149.1,19790819,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.5947265625
693,Canberra,-35.3,149.1,19790820,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.704345703125
696,Canberra,-35.3,149.1,19790821,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.0537109375
699,Canberra,-35.3,149.1,19790822,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.413818359375
702,Canberra,-35.3,149.1,19790823,1200,2 metre temperature,2t,14.6999,-35.25,149.25,275.391357421875
705,Canberra,-35.3,149.1,19790824,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.020263671875
708,Canberra,-35.3,149.1,19790825,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.724365234375
711,Canberra,-35.3,149.1,19790826,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.45849609375
714,Canberra,-35.3,149.1,19790827,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.1865234375
717,Canberra,-35.3,149.1,19790828,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.21484375
720,Canberra,-35.3,149.1,19790829,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.701171875
723,Canberra,-35.3,149.1,19790830,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.10546875
726,Canberra,-35.3,149.1,19790831,1200,2 metre temperature,2t,14.6999,-35.25,149.25,276.1259765625
729,Canberra,-35.3,149.1,19790901,1200,2 metre temperature,2t,14.6999,-35.25,149.25,277.5439453125
732,Canberra,-35.3,149.1,19790902,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.413330078125
735,Canberra,-35.3,149.1,19790903,1200,2 metre temperature,2t,14.6999,-35.25,149.25,280.353271484375
738,Canberra,-35.3,149.1,19790904,1200,2 metre temperature,2t,14.6999,-35.25,149.25,283.810791015625
741,Canberra,-35.3,149.1,19790905,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.264404296875
744,Canberra,-35.3,149.1,19790906,1200,2 metre temperature,2t,14.6999,-35.25,149.25,279.9013671875
747,Canberra,-35.3,149.1,19790907,1200,2 metre temperature,2t,14.6999,-35.25,149.25,278.667724609375
750,Canberra,-35.3,149.1,19790908,1200,2 metre temperature,2t,14.6999,-35.25,149.25,282.516357421875
753,Canberra,-35.3,149.1,19790909,1200,2 metre temperature,2t,14.6999,-35.25,149.25,281.713623046875
