,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
15,Tunis,36.8065,10.1815,19790101,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.72967529296875
37,Tunis,36.8065,10.1815,19790102,1200,2 metre temperature,2t,29.0348,36.75,10.5,284.4398956298828
59,Tunis,36.8065,10.1815,19790103,1200,2 metre temperature,2t,29.0348,36.75,10.5,283.3385314941406
81,Tunis,36.8065,10.1815,19790104,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.30780029296875
103,Tunis,36.8065,10.1815,19790105,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.3401794433594
125,Tunis,36.8065,10.1815,19790106,1200,2 metre temperature,2t,29.0348,36.75,10.5,293.3291778564453
147,Tunis,36.8065,10.1815,19790107,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.434814453125
169,Tunis,36.8065,10.1815,19790108,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.150634765625
191,Tunis,36.8065,10.1815,19790109,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.44970703125
213,Tunis,36.8065,10.1815,19790110,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.56005859375
235,Tunis,36.8065,10.1815,19790111,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.4770812988281
257,Tunis,36.8065,10.1815,19790112,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.047119140625
279,Tunis,36.8065,10.1815,19790113,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.078857421875
301,Tunis,36.8065,10.1815,19790114,1200,2 metre temperature,2t,29.0348,36.75,10.5,285.12841796875
323,Tunis,36.8065,10.1815,19790115,1200,2 metre temperature,2t,29.0348,36.75,10.5,284.2149963378906
345,Tunis,36.8065,10.1815,19790116,1200,2 metre temperature,2t,29.0348,36.75,10.5,282.775146484375
367,Tunis,36.8065,10.1815,19790117,1200,2 metre temperature,2t,29.0348,36.75,10.5,283.019775390625
389,Tunis,36.8065,10.1815,19790118,1200,2 metre temperature,2t,29.0348,36.75,10.5,284.6904296875
411,Tunis,36.8065,10.1815,19790119,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.34033203125
433,Tunis,36.8065,10.1815,19790120,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.400390625
455,Tunis,36.8065,10.1815,19790121,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.84796142578125
477,Tunis,36.8065,10.1815,19790122,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.66455078125
499,Tunis,36.8065,10.1815,19790123,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.62742614746094
521,Tunis,36.8065,10.1815,19790124,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.08360290527344
543,Tunis,36.8065,10.1815,19790125,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.78184509277344
565,Tunis,36.8065,10.1815,19790126,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.95274353027344
587,Tunis,36.8065,10.1815,19790127,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.8125457763672
609,Tunis,36.8065,10.1815,19790128,1200,2 metre temperature,2t,29.0348,36.75,10.5,294.53404235839844
631,Tunis,36.8065,10.1815,19790129,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.2635803222656
653,Tunis,36.8065,10.1815,19790130,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.7705993652344
675,Tunis,36.8065,10.1815,19790131,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.92091369628906
697,Tunis,36.8065,10.1815,19790201,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.35443115234375
719,Tunis,36.8065,10.1815,19790202,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.52880859375
741,Tunis,36.8065,10.1815,19790203,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.236328125
763,Tunis,36.8065,10.1815,19790204,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.8943786621094
785,Tunis,36.8065,10.1815,19790205,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.6334381103516
807,Tunis,36.8065,10.1815,19790206,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.5160827636719
829,Tunis,36.8065,10.1815,19790207,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.525634765625
851,Tunis,36.8065,10.1815,19790208,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.724365234375
873,Tunis,36.8065,10.1815,19790209,1200,2 metre temperature,2t,29.0348,36.75,10.5,293.749267578125
895,Tunis,36.8065,10.1815,19790210,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.4283142089844
917,Tunis,36.8065,10.1815,19790211,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.0656280517578
939,Tunis,36.8065,10.1815,19790212,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.0094146728516
961,Tunis,36.8065,10.1815,19790213,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.4602355957031
983,Tunis,36.8065,10.1815,19790214,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.05516052246094
1005,Tunis,36.8065,10.1815,19790215,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.9940643310547
1027,Tunis,36.8065,10.1815,19790216,1200,2 metre temperature,2t,29.0348,36.75,10.5,285.10009765625
1049,Tunis,36.8065,10.1815,19790217,1200,2 metre temperature,2t,29.0348,36.75,10.5,284.789306640625
1071,Tunis,36.8065,10.1815,19790218,1200,2 metre temperature,2t,29.0348,36.75,10.5,284.334716796875
1093,Tunis,36.8065,10.1815,19790219,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.1708984375
1115,Tunis,36.8065,10.1815,19790220,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.145751953125
1137,Tunis,36.8065,10.1815,19790221,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.218505859375
1159,Tunis,36.8065,10.1815,19790222,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.74169921875
1181,Tunis,36.8065,10.1815,19790223,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.203125
1203,Tunis,36.8065,10.1815,19790224,1200,2 metre temperature,2t,29.0348,36.75,10.5,281.98974609375
1225,Tunis,36.8065,10.1815,19790225,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.150146484375
1247,Tunis,36.8065,10.1815,19790226,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.81396484375
1269,Tunis,36.8065,10.1815,19790227,1200,2 metre temperature,2t,29.0348,36.75,10.5,282.55419921875
1291,Tunis,36.8065,10.1815,19790228,1200,2 metre temperature,2t,29.0348,36.75,10.5,284.455078125
1313,Tunis,36.8065,10.1815,19790301,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.400146484375
1335,Tunis,36.8065,10.1815,19790302,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.021728515625
1357,Tunis,36.8065,10.1815,19790303,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.20947265625
1379,Tunis,36.8065,10.1815,19790304,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.707275390625
1401,Tunis,36.8065,10.1815,19790305,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.5048828125
1423,Tunis,36.8065,10.1815,19790306,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.73095703125
1445,Tunis,36.8065,10.1815,19790307,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.5087890625
1467,Tunis,36.8065,10.1815,19790308,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.896728515625
1489,Tunis,36.8065,10.1815,19790309,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.79638671875
1511,Tunis,36.8065,10.1815,19790310,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.6923828125
1533,Tunis,36.8065,10.1815,19790311,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.543212890625
1555,Tunis,36.8065,10.1815,19790312,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.336669921875
1577,Tunis,36.8065,10.1815,19790313,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.24462890625
1599,Tunis,36.8065,10.1815,19790314,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.4326171875
1621,Tunis,36.8065,10.1815,19790315,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.137451171875
1643,Tunis,36.8065,10.1815,19790316,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.014404296875
1665,Tunis,36.8065,10.1815,19790317,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.624267578125
1687,Tunis,36.8065,10.1815,19790318,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.824951171875
1709,Tunis,36.8065,10.1815,19790319,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.251953125
1731,Tunis,36.8065,10.1815,19790320,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.183837890625
1753,Tunis,36.8065,10.1815,19790321,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.688232421875
1775,Tunis,36.8065,10.1815,19790322,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.944091796875
1797,Tunis,36.8065,10.1815,19790323,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.717041015625
1819,Tunis,36.8065,10.1815,19790324,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.90283203125
1841,Tunis,36.8065,10.1815,19790325,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.44873046875
1863,Tunis,36.8065,10.1815,19790326,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.408447265625
1885,Tunis,36.8065,10.1815,19790327,1200,2 metre temperature,2t,29.0348,36.75,10.5,294.8447265625
1907,Tunis,36.8065,10.1815,19790328,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.19287109375
1929,Tunis,36.8065,10.1815,19790329,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.7421875
1951,Tunis,36.8065,10.1815,19790330,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.455322265625
1973,Tunis,36.8065,10.1815,19790331,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.278564453125
1995,Tunis,36.8065,10.1815,19790401,1200,2 metre temperature,2t,29.0348,36.75,10.5,286.0380859375
2017,Tunis,36.8065,10.1815,19790402,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.287841796875
2039,Tunis,36.8065,10.1815,19790403,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.9404296875
2061,Tunis,36.8065,10.1815,19790404,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.70751953125
2083,Tunis,36.8065,10.1815,19790405,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.81494140625
2105,Tunis,36.8065,10.1815,19790406,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.25634765625
2127,Tunis,36.8065,10.1815,19790407,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.279296875
2149,Tunis,36.8065,10.1815,19790408,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.7294921875
2171,Tunis,36.8065,10.1815,19790409,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.947509765625
2193,Tunis,36.8065,10.1815,19790410,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.302001953125
2215,Tunis,36.8065,10.1815,19790411,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.0126953125
2237,Tunis,36.8065,10.1815,19790412,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.616455078125
2259,Tunis,36.8065,10.1815,19790413,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.184814453125
2281,Tunis,36.8065,10.1815,19790414,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.40771484375
2303,Tunis,36.8065,10.1815,19790415,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.159423828125
2325,Tunis,36.8065,10.1815,19790416,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.6435546875
2347,Tunis,36.8065,10.1815,19790417,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.6953125
2369,Tunis,36.8065,10.1815,19790418,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.0791015625
2391,Tunis,36.8065,10.1815,19790419,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.9453125
2413,Tunis,36.8065,10.1815,19790420,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.6728515625
2435,Tunis,36.8065,10.1815,19790421,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.443603515625
2457,Tunis,36.8065,10.1815,19790422,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.53759765625
2479,Tunis,36.8065,10.1815,19790423,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.47216796875
2501,Tunis,36.8065,10.1815,19790424,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.08642578125
2523,Tunis,36.8065,10.1815,19790425,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.00537109375
2545,Tunis,36.8065,10.1815,19790426,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.167724609375
2567,Tunis,36.8065,10.1815,19790427,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.782958984375
2589,Tunis,36.8065,10.1815,19790428,1200,2 metre temperature,2t,29.0348,36.75,10.5,288.414794921875
2611,Tunis,36.8065,10.1815,19790429,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.62841796875
2633,Tunis,36.8065,10.1815,19790430,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.4150390625
2655,Tunis,36.8065,10.1815,19790501,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.484130859375
2677,Tunis,36.8065,10.1815,19790502,1200,2 metre temperature,2t,29.0348,36.75,10.5,293.5830078125
2699,Tunis,36.8065,10.1815,19790503,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.80126953125
2721,Tunis,36.8065,10.1815,19790504,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.981201171875
2743,Tunis,36.8065,10.1815,19790505,1200,2 metre temperature,2t,29.0348,36.75,10.5,291.77587890625
2765,Tunis,36.8065,10.1815,19790506,1200,2 metre temperature,2t,29.0348,36.75,10.5,287.960693359375
2787,Tunis,36.8065,10.1815,19790507,1200,2 metre temperature,2t,29.0348,36.75,10.5,289.40869140625
2809,Tunis,36.8065,10.1815,19790508,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.45654296875
2831,Tunis,36.8065,10.1815,19790509,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.09033203125
2853,Tunis,36.8065,10.1815,19790510,1200,2 metre temperature,2t,29.0348,36.75,10.5,290.640869140625
2875,Tunis,36.8065,10.1815,19790511,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.93896484375
2897,Tunis,36.8065,10.1815,19790512,1200,2 metre temperature,2t,29.0348,36.75,10.5,293.88134765625
2919,Tunis,36.8065,10.1815,19790513,1200,2 metre temperature,2t,29.0348,36.75,10.5,293.61328125
2941,Tunis,36.8065,10.1815,19790514,1200,2 metre temperature,2t,29.0348,36.75,10.5,292.80517578125
2963,Tunis,36.8065,10.1815,19790515,1200,2 metre temperature,2t,29.0348,36.75,10.5,293.780517578125
2985,Tunis,36.8065,10.1815,19790516,1200,2 metre temperature,2t,29.0348,36.75,10.5,294.200439453125
3007,Tunis,36.8065,10.1815,19790517,1200,2 metre temperature,2t,29.0348,36.75,10.5,294.819580078125
3029,Tunis,36.8065,10.1815,19790518,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.48095703125
3051,Tunis,36.8065,10.1815,19790519,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.28271484375
3073,Tunis,36.8065,10.1815,19790520,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.12060546875
3095,Tunis,36.8065,10.1815,19790521,1200,2 metre temperature,2t,29.0348,36.75,10.5,293.822998046875
3117,Tunis,36.8065,10.1815,19790522,1200,2 metre temperature,2t,29.0348,36.75,10.5,294.32958984375
3139,Tunis,36.8065,10.1815,19790523,1200,2 metre temperature,2t,29.0348,36.75,10.5,296.1220703125
3161,Tunis,36.8065,10.1815,19790524,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.623291015625
3183,Tunis,36.8065,10.1815,19790525,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.1328125
3205,Tunis,36.8065,10.1815,19790526,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.125244140625
3227,Tunis,36.8065,10.1815,19790527,1200,2 metre temperature,2t,29.0348,36.75,10.5,297.025390625
3249,Tunis,36.8065,10.1815,19790528,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.139404296875
3271,Tunis,36.8065,10.1815,19790529,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.30224609375
3293,Tunis,36.8065,10.1815,19790530,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.498046875
3315,Tunis,36.8065,10.1815,19790531,1200,2 metre temperature,2t,29.0348,36.75,10.5,297.87060546875
3337,Tunis,36.8065,10.1815,19790601,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.7021484375
3359,Tunis,36.8065,10.1815,19790602,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.479248046875
3381,Tunis,36.8065,10.1815,19790603,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.23193359375
3403,Tunis,36.8065,10.1815,19790604,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.115478515625
3425,Tunis,36.8065,10.1815,19790605,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.933837890625
3447,Tunis,36.8065,10.1815,19790606,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.302490234375
3469,Tunis,36.8065,10.1815,19790607,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.9990234375
3491,Tunis,36.8065,10.1815,19790608,1200,2 metre temperature,2t,29.0348,36.75,10.5,296.85546875
3513,Tunis,36.8065,10.1815,19790609,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.7060546875
3535,Tunis,36.8065,10.1815,19790610,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.08837890625
3557,Tunis,36.8065,10.1815,19790611,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.47509765625
3579,Tunis,36.8065,10.1815,19790612,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.18603515625
3601,Tunis,36.8065,10.1815,19790613,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.394287109375
3623,Tunis,36.8065,10.1815,19790614,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.729248046875
3645,Tunis,36.8065,10.1815,19790615,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.3564453125
3667,Tunis,36.8065,10.1815,19790616,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.12548828125
3689,Tunis,36.8065,10.1815,19790617,1200,2 metre temperature,2t,29.0348,36.75,10.5,294.97216796875
3711,Tunis,36.8065,10.1815,19790618,1200,2 metre temperature,2t,29.0348,36.75,10.5,295.922119140625
3733,Tunis,36.8065,10.1815,19790619,1200,2 metre temperature,2t,29.0348,36.75,10.5,297.19921875
3755,Tunis,36.8065,10.1815,19790620,1200,2 metre temperature,2t,29.0348,36.75,10.5,297.69873046875
3777,Tunis,36.8065,10.1815,19790621,1200,2 metre temperature,2t,29.0348,36.75,10.5,297.59423828125
3799,Tunis,36.8065,10.1815,19790622,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.4384765625
3821,Tunis,36.8065,10.1815,19790623,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.379638671875
3843,Tunis,36.8065,10.1815,19790624,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.1611328125
3865,Tunis,36.8065,10.1815,19790625,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.19384765625
3887,Tunis,36.8065,10.1815,19790626,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.732666015625
3909,Tunis,36.8065,10.1815,19790627,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.493896484375
3931,Tunis,36.8065,10.1815,19790628,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.851318359375
3953,Tunis,36.8065,10.1815,19790629,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.643310546875
3975,Tunis,36.8065,10.1815,19790630,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.099609375
3997,Tunis,36.8065,10.1815,19790701,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.284912109375
4019,Tunis,36.8065,10.1815,19790702,1200,2 metre temperature,2t,29.0348,36.75,10.5,296.484375
4041,Tunis,36.8065,10.1815,19790703,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.517578125
4063,Tunis,36.8065,10.1815,19790704,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.386962890625
4085,Tunis,36.8065,10.1815,19790705,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.56103515625
4107,Tunis,36.8065,10.1815,19790706,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.583251953125
4129,Tunis,36.8065,10.1815,19790707,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.01904296875
4151,Tunis,36.8065,10.1815,19790708,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.140625
4173,Tunis,36.8065,10.1815,19790709,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.77978515625
4195,Tunis,36.8065,10.1815,19790710,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.4833984375
4217,Tunis,36.8065,10.1815,19790711,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.96630859375
4239,Tunis,36.8065,10.1815,19790712,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.6005859375
4261,Tunis,36.8065,10.1815,19790713,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.7783203125
4283,Tunis,36.8065,10.1815,19790714,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.86181640625
4305,Tunis,36.8065,10.1815,19790715,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.120849609375
4327,Tunis,36.8065,10.1815,19790716,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.6279296875
4349,Tunis,36.8065,10.1815,19790717,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.626708984375
4371,Tunis,36.8065,10.1815,19790718,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.523193359375
4393,Tunis,36.8065,10.1815,19790719,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.0869140625
4415,Tunis,36.8065,10.1815,19790720,1200,2 metre temperature,2t,29.0348,36.75,10.5,304.135986328125
4437,Tunis,36.8065,10.1815,19790721,1200,2 metre temperature,2t,29.0348,36.75,10.5,304.205810546875
4459,Tunis,36.8065,10.1815,19790722,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.5859375
4481,Tunis,36.8065,10.1815,19790723,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.79931640625
4503,Tunis,36.8065,10.1815,19790724,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.044189453125
4525,Tunis,36.8065,10.1815,19790725,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.626220703125
4547,Tunis,36.8065,10.1815,19790726,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.16162109375
4569,Tunis,36.8065,10.1815,19790727,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.228271484375
4591,Tunis,36.8065,10.1815,19790728,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.33935546875
4613,Tunis,36.8065,10.1815,19790729,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.44775390625
4635,Tunis,36.8065,10.1815,19790730,1200,2 metre temperature,2t,29.0348,36.75,10.5,304.280029296875
4657,Tunis,36.8065,10.1815,19790731,1200,2 metre temperature,2t,29.0348,36.75,10.5,304.82470703125
4679,Tunis,36.8065,10.1815,19790801,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.85498046875
4701,Tunis,36.8065,10.1815,19790802,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.225830078125
4723,Tunis,36.8065,10.1815,19790803,1200,2 metre temperature,2t,29.0348,36.75,10.5,304.509765625
4745,Tunis,36.8065,10.1815,19790804,1200,2 metre temperature,2t,29.0348,36.75,10.5,305.57470703125
4767,Tunis,36.8065,10.1815,19790805,1200,2 metre temperature,2t,29.0348,36.75,10.5,304.96728515625
4789,Tunis,36.8065,10.1815,19790806,1200,2 metre temperature,2t,29.0348,36.75,10.5,306.326904296875
4811,Tunis,36.8065,10.1815,19790807,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.51318359375
4833,Tunis,36.8065,10.1815,19790808,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.045166015625
4855,Tunis,36.8065,10.1815,19790809,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.027587890625
4877,Tunis,36.8065,10.1815,19790810,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.175048828125
4899,Tunis,36.8065,10.1815,19790811,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.769775390625
4921,Tunis,36.8065,10.1815,19790812,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.134033203125
4943,Tunis,36.8065,10.1815,19790813,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.716552734375
4965,Tunis,36.8065,10.1815,19790814,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.7265625
4987,Tunis,36.8065,10.1815,19790815,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.63330078125
5009,Tunis,36.8065,10.1815,19790816,1200,2 metre temperature,2t,29.0348,36.75,10.5,303.614990234375
5031,Tunis,36.8065,10.1815,19790817,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.23291015625
5053,Tunis,36.8065,10.1815,19790818,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.835693359375
5075,Tunis,36.8065,10.1815,19790819,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.58935546875
5097,Tunis,36.8065,10.1815,19790820,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.700927734375
5119,Tunis,36.8065,10.1815,19790821,1200,2 metre temperature,2t,29.0348,36.75,10.5,298.90771484375
5141,Tunis,36.8065,10.1815,19790822,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.2021484375
5163,Tunis,36.8065,10.1815,19790823,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.680419921875
5185,Tunis,36.8065,10.1815,19790824,1200,2 metre temperature,2t,29.0348,36.75,10.5,304.0126953125
5207,Tunis,36.8065,10.1815,19790825,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.64013671875
5229,Tunis,36.8065,10.1815,19790826,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.60888671875
5251,Tunis,36.8065,10.1815,19790827,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.385009765625
5273,Tunis,36.8065,10.1815,19790828,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.447998046875
5295,Tunis,36.8065,10.1815,19790829,1200,2 metre temperature,2t,29.0348,36.75,10.5,302.400634765625
5317,Tunis,36.8065,10.1815,19790830,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.49072265625
5339,Tunis,36.8065,10.1815,19790831,1200,2 metre temperature,2t,29.0348,36.75,10.5,301.24853515625
5361,Tunis,36.8065,10.1815,19790901,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.025390625
5383,Tunis,36.8065,10.1815,19790902,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.529296875
5405,Tunis,36.8065,10.1815,19790903,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.171875
5427,Tunis,36.8065,10.1815,19790904,1200,2 metre temperature,2t,29.0348,36.75,10.5,300.072509765625
5449,Tunis,36.8065,10.1815,19790905,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.993408203125
5471,Tunis,36.8065,10.1815,19790906,1200,2 metre temperature,2t,29.0348,36.75,10.5,299.877197265625
