,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
0,Maribor,46.5547,15.6459,19790101,1200,2 metre temperature,2t,10.0132,46.5,15.75,276.3227081298828
4,Maribor,46.5547,15.6459,19790102,1200,2 metre temperature,2t,10.0132,46.5,15.75,266.2212371826172
8,Maribor,46.5547,15.6459,19790103,1200,2 metre temperature,2t,10.0132,46.5,15.75,267.31985473632807
12,Maribor,46.5547,15.6459,19790104,1200,2 metre temperature,2t,10.0132,46.5,15.75,269.3891143798828
16,Maribor,46.5547,15.6459,19790105,1200,2 metre temperature,2t,10.0132,46.5,15.75,267.734603881836
20,Maribor,46.5547,15.6459,19790106,1200,2 metre temperature,2t,10.0132,46.5,15.75,267.2216796875
24,Maribor,46.5547,15.6459,19790107,1200,2 metre temperature,2t,10.0132,46.5,15.75,268.178466796875
28,Maribor,46.5547,15.6459,19790108,1200,2 metre temperature,2t,10.0132,46.5,15.75,271.3486328125
32,Maribor,46.5547,15.6459,19790109,1200,2 metre temperature,2t,10.0132,46.5,15.75,273.359130859375
36,Maribor,46.5547,15.6459,19790110,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.228515625
40,Maribor,46.5547,15.6459,19790111,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.811279296875
44,Maribor,46.5547,15.6459,19790112,1200,2 metre temperature,2t,10.0132,46.5,15.75,273.02685546875
48,Maribor,46.5547,15.6459,19790113,1200,2 metre temperature,2t,10.0132,46.5,15.75,272.05615234375
52,Maribor,46.5547,15.6459,19790114,1200,2 metre temperature,2t,10.0132,46.5,15.75,273.693359375
56,Maribor,46.5547,15.6459,19790115,1200,2 metre temperature,2t,10.0132,46.5,15.75,273.8524169921875
60,Maribor,46.5547,15.6459,19790116,1200,2 metre temperature,2t,10.0132,46.5,15.75,270.796875
64,Maribor,46.5547,15.6459,19790117,1200,2 metre temperature,2t,10.0132,46.5,15.75,268.328369140625
68,Maribor,46.5547,15.6459,19790118,1200,2 metre temperature,2t,10.0132,46.5,15.75,268.25146484375
72,Maribor,46.5547,15.6459,19790119,1200,2 metre temperature,2t,10.0132,46.5,15.75,268.899169921875
76,Maribor,46.5547,15.6459,19790120,1200,2 metre temperature,2t,10.0132,46.5,15.75,269.4912109375
80,Maribor,46.5547,15.6459,19790121,1200,2 metre temperature,2t,10.0132,46.5,15.75,271.776123046875
84,Maribor,46.5547,15.6459,19790122,1200,2 metre temperature,2t,10.0132,46.5,15.75,273.554443359375
88,Maribor,46.5547,15.6459,19790123,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.037109375
92,Maribor,46.5547,15.6459,19790124,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.886962890625
96,Maribor,46.5547,15.6459,19790125,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.538818359375
100,Maribor,46.5547,15.6459,19790126,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.4497833251953
104,Maribor,46.5547,15.6459,19790127,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.9285430908203
108,Maribor,46.5547,15.6459,19790128,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.4731903076172
112,Maribor,46.5547,15.6459,19790129,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.65924072265625
116,Maribor,46.5547,15.6459,19790130,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.8050537109375
120,Maribor,46.5547,15.6459,19790131,1200,2 metre temperature,2t,10.0132,46.5,15.75,276.96792602539057
124,Maribor,46.5547,15.6459,19790201,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.2626953125
128,Maribor,46.5547,15.6459,19790202,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.095703125
132,Maribor,46.5547,15.6459,19790203,1200,2 metre temperature,2t,10.0132,46.5,15.75,279.548095703125
136,Maribor,46.5547,15.6459,19790204,1200,2 metre temperature,2t,10.0132,46.5,15.75,276.819580078125
140,Maribor,46.5547,15.6459,19790205,1200,2 metre temperature,2t,10.0132,46.5,15.75,278.896484375
144,Maribor,46.5547,15.6459,19790206,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.688720703125
148,Maribor,46.5547,15.6459,19790207,1200,2 metre temperature,2t,10.0132,46.5,15.75,273.49755859375
152,Maribor,46.5547,15.6459,19790208,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.7138671875
156,Maribor,46.5547,15.6459,19790209,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.15966796875
160,Maribor,46.5547,15.6459,19790210,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.01416015625
164,Maribor,46.5547,15.6459,19790211,1200,2 metre temperature,2t,10.0132,46.5,15.75,272.254150390625
168,Maribor,46.5547,15.6459,19790212,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.690185546875
172,Maribor,46.5547,15.6459,19790213,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.3992919921875
176,Maribor,46.5547,15.6459,19790214,1200,2 metre temperature,2t,10.0132,46.5,15.75,279.0067901611328
180,Maribor,46.5547,15.6459,19790215,1200,2 metre temperature,2t,10.0132,46.5,15.75,276.5161895751953
184,Maribor,46.5547,15.6459,19790216,1200,2 metre temperature,2t,10.0132,46.5,15.75,276.952880859375
188,Maribor,46.5547,15.6459,19790217,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.487548828125
192,Maribor,46.5547,15.6459,19790218,1200,2 metre temperature,2t,10.0132,46.5,15.75,271.995361328125
196,Maribor,46.5547,15.6459,19790219,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.140625
200,Maribor,46.5547,15.6459,19790220,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.066650390625
204,Maribor,46.5547,15.6459,19790221,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.44384765625
208,Maribor,46.5547,15.6459,19790222,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.52978515625
212,Maribor,46.5547,15.6459,19790223,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.10888671875
216,Maribor,46.5547,15.6459,19790224,1200,2 metre temperature,2t,10.0132,46.5,15.75,277.026611328125
220,Maribor,46.5547,15.6459,19790225,1200,2 metre temperature,2t,10.0132,46.5,15.75,274.421875
224,Maribor,46.5547,15.6459,19790226,1200,2 metre temperature,2t,10.0132,46.5,15.75,271.78515625
228,Maribor,46.5547,15.6459,19790227,1200,2 metre temperature,2t,10.0132,46.5,15.75,273.67578125
232,Maribor,46.5547,15.6459,19790228,1200,2 metre temperature,2t,10.0132,46.5,15.75,271.627197265625
236,Maribor,46.5547,15.6459,19790301,1200,2 metre temperature,2t,10.0132,46.5,15.75,278.138916015625
240,Maribor,46.5547,15.6459,19790302,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.3232421875
244,Maribor,46.5547,15.6459,19790303,1200,2 metre temperature,2t,10.0132,46.5,15.75,281.5517578125
248,Maribor,46.5547,15.6459,19790304,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.841796875
252,Maribor,46.5547,15.6459,19790305,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.4794921875
256,Maribor,46.5547,15.6459,19790306,1200,2 metre temperature,2t,10.0132,46.5,15.75,279.2900390625
260,Maribor,46.5547,15.6459,19790307,1200,2 metre temperature,2t,10.0132,46.5,15.75,282.19970703125
264,Maribor,46.5547,15.6459,19790308,1200,2 metre temperature,2t,10.0132,46.5,15.75,276.81689453125
268,Maribor,46.5547,15.6459,19790309,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.59423828125
272,Maribor,46.5547,15.6459,19790310,1200,2 metre temperature,2t,10.0132,46.5,15.75,282.46923828125
276,Maribor,46.5547,15.6459,19790311,1200,2 metre temperature,2t,10.0132,46.5,15.75,278.531005859375
280,Maribor,46.5547,15.6459,19790312,1200,2 metre temperature,2t,10.0132,46.5,15.75,282.90087890625
284,Maribor,46.5547,15.6459,19790313,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.420166015625
288,Maribor,46.5547,15.6459,19790314,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.80712890625
292,Maribor,46.5547,15.6459,19790315,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.447998046875
296,Maribor,46.5547,15.6459,19790316,1200,2 metre temperature,2t,10.0132,46.5,15.75,284.763916015625
300,Maribor,46.5547,15.6459,19790317,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.248291015625
304,Maribor,46.5547,15.6459,19790318,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.122802734375
308,Maribor,46.5547,15.6459,19790319,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.25146484375
312,Maribor,46.5547,15.6459,19790320,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.61669921875
316,Maribor,46.5547,15.6459,19790321,1200,2 metre temperature,2t,10.0132,46.5,15.75,284.805419921875
320,Maribor,46.5547,15.6459,19790322,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.516357421875
324,Maribor,46.5547,15.6459,19790323,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.840087890625
328,Maribor,46.5547,15.6459,19790324,1200,2 metre temperature,2t,10.0132,46.5,15.75,278.9404296875
332,Maribor,46.5547,15.6459,19790325,1200,2 metre temperature,2t,10.0132,46.5,15.75,284.2236328125
336,Maribor,46.5547,15.6459,19790326,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.84130859375
340,Maribor,46.5547,15.6459,19790327,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.97021484375
344,Maribor,46.5547,15.6459,19790328,1200,2 metre temperature,2t,10.0132,46.5,15.75,286.9326171875
348,Maribor,46.5547,15.6459,19790329,1200,2 metre temperature,2t,10.0132,46.5,15.75,281.7763671875
352,Maribor,46.5547,15.6459,19790330,1200,2 metre temperature,2t,10.0132,46.5,15.75,282.257568359375
356,Maribor,46.5547,15.6459,19790331,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.5263671875
360,Maribor,46.5547,15.6459,19790401,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.85205078125
364,Maribor,46.5547,15.6459,19790402,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.695556640625
368,Maribor,46.5547,15.6459,19790403,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.4794921875
372,Maribor,46.5547,15.6459,19790404,1200,2 metre temperature,2t,10.0132,46.5,15.75,282.21044921875
376,Maribor,46.5547,15.6459,19790405,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.8505859375
380,Maribor,46.5547,15.6459,19790406,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.59375
384,Maribor,46.5547,15.6459,19790407,1200,2 metre temperature,2t,10.0132,46.5,15.75,282.031494140625
388,Maribor,46.5547,15.6459,19790408,1200,2 metre temperature,2t,10.0132,46.5,15.75,281.555419921875
392,Maribor,46.5547,15.6459,19790409,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.684814453125
396,Maribor,46.5547,15.6459,19790410,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.363037109375
400,Maribor,46.5547,15.6459,19790411,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.71044921875
404,Maribor,46.5547,15.6459,19790412,1200,2 metre temperature,2t,10.0132,46.5,15.75,286.646240234375
408,Maribor,46.5547,15.6459,19790413,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.615966796875
412,Maribor,46.5547,15.6459,19790414,1200,2 metre temperature,2t,10.0132,46.5,15.75,290.76220703125
416,Maribor,46.5547,15.6459,19790415,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.904541015625
420,Maribor,46.5547,15.6459,19790416,1200,2 metre temperature,2t,10.0132,46.5,15.75,291.548828125
424,Maribor,46.5547,15.6459,19790417,1200,2 metre temperature,2t,10.0132,46.5,15.75,284.47607421875
428,Maribor,46.5547,15.6459,19790418,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.597412109375
432,Maribor,46.5547,15.6459,19790419,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.7001953125
436,Maribor,46.5547,15.6459,19790420,1200,2 metre temperature,2t,10.0132,46.5,15.75,282.928466796875
440,Maribor,46.5547,15.6459,19790421,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.171142578125
444,Maribor,46.5547,15.6459,19790422,1200,2 metre temperature,2t,10.0132,46.5,15.75,286.862548828125
448,Maribor,46.5547,15.6459,19790423,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.9775390625
452,Maribor,46.5547,15.6459,19790424,1200,2 metre temperature,2t,10.0132,46.5,15.75,288.52099609375
456,Maribor,46.5547,15.6459,19790425,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.73486328125
460,Maribor,46.5547,15.6459,19790426,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.07666015625
464,Maribor,46.5547,15.6459,19790427,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.3447265625
468,Maribor,46.5547,15.6459,19790428,1200,2 metre temperature,2t,10.0132,46.5,15.75,281.714111328125
472,Maribor,46.5547,15.6459,19790429,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.59033203125
476,Maribor,46.5547,15.6459,19790430,1200,2 metre temperature,2t,10.0132,46.5,15.75,288.298828125
480,Maribor,46.5547,15.6459,19790501,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.188232421875
484,Maribor,46.5547,15.6459,19790502,1200,2 metre temperature,2t,10.0132,46.5,15.75,286.85498046875
488,Maribor,46.5547,15.6459,19790503,1200,2 metre temperature,2t,10.0132,46.5,15.75,275.85986328125
492,Maribor,46.5547,15.6459,19790504,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.41455078125
496,Maribor,46.5547,15.6459,19790505,1200,2 metre temperature,2t,10.0132,46.5,15.75,280.47119140625
500,Maribor,46.5547,15.6459,19790506,1200,2 metre temperature,2t,10.0132,46.5,15.75,284.943603515625
504,Maribor,46.5547,15.6459,19790507,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.56591796875
508,Maribor,46.5547,15.6459,19790508,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.60107421875
512,Maribor,46.5547,15.6459,19790509,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.2998046875
516,Maribor,46.5547,15.6459,19790510,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.595703125
520,Maribor,46.5547,15.6459,19790511,1200,2 metre temperature,2t,10.0132,46.5,15.75,291.525390625
524,Maribor,46.5547,15.6459,19790512,1200,2 metre temperature,2t,10.0132,46.5,15.75,288.353759765625
528,Maribor,46.5547,15.6459,19790513,1200,2 metre temperature,2t,10.0132,46.5,15.75,290.334716796875
532,Maribor,46.5547,15.6459,19790514,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.11181640625
536,Maribor,46.5547,15.6459,19790515,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.916748046875
540,Maribor,46.5547,15.6459,19790516,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.32958984375
544,Maribor,46.5547,15.6459,19790517,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.162109375
548,Maribor,46.5547,15.6459,19790518,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.24658203125
552,Maribor,46.5547,15.6459,19790519,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.811279296875
556,Maribor,46.5547,15.6459,19790520,1200,2 metre temperature,2t,10.0132,46.5,15.75,301.057373046875
560,Maribor,46.5547,15.6459,19790521,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.129638671875
564,Maribor,46.5547,15.6459,19790522,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.30517578125
568,Maribor,46.5547,15.6459,19790523,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.11376953125
572,Maribor,46.5547,15.6459,19790524,1200,2 metre temperature,2t,10.0132,46.5,15.75,300.560791015625
576,Maribor,46.5547,15.6459,19790525,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.00537109375
580,Maribor,46.5547,15.6459,19790526,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.4287109375
584,Maribor,46.5547,15.6459,19790527,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.57666015625
588,Maribor,46.5547,15.6459,19790528,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.5498046875
592,Maribor,46.5547,15.6459,19790529,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.642578125
596,Maribor,46.5547,15.6459,19790530,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.37939453125
600,Maribor,46.5547,15.6459,19790531,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.730224609375
604,Maribor,46.5547,15.6459,19790601,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.0302734375
608,Maribor,46.5547,15.6459,19790602,1200,2 metre temperature,2t,10.0132,46.5,15.75,301.130126953125
612,Maribor,46.5547,15.6459,19790603,1200,2 metre temperature,2t,10.0132,46.5,15.75,301.964111328125
616,Maribor,46.5547,15.6459,19790604,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.597900390625
620,Maribor,46.5547,15.6459,19790605,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.7041015625
624,Maribor,46.5547,15.6459,19790606,1200,2 metre temperature,2t,10.0132,46.5,15.75,302.114990234375
628,Maribor,46.5547,15.6459,19790607,1200,2 metre temperature,2t,10.0132,46.5,15.75,301.083984375
632,Maribor,46.5547,15.6459,19790608,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.9560546875
636,Maribor,46.5547,15.6459,19790609,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.944580078125
640,Maribor,46.5547,15.6459,19790610,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.90380859375
644,Maribor,46.5547,15.6459,19790611,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.54736328125
648,Maribor,46.5547,15.6459,19790612,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.805419921875
652,Maribor,46.5547,15.6459,19790613,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.347900390625
656,Maribor,46.5547,15.6459,19790614,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.70068359375
660,Maribor,46.5547,15.6459,19790615,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.933837890625
664,Maribor,46.5547,15.6459,19790616,1200,2 metre temperature,2t,10.0132,46.5,15.75,291.3369140625
668,Maribor,46.5547,15.6459,19790617,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.5712890625
672,Maribor,46.5547,15.6459,19790618,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.60400390625
676,Maribor,46.5547,15.6459,19790619,1200,2 metre temperature,2t,10.0132,46.5,15.75,288.646484375
680,Maribor,46.5547,15.6459,19790620,1200,2 metre temperature,2t,10.0132,46.5,15.75,287.76611328125
684,Maribor,46.5547,15.6459,19790621,1200,2 metre temperature,2t,10.0132,46.5,15.75,290.549072265625
688,Maribor,46.5547,15.6459,19790622,1200,2 metre temperature,2t,10.0132,46.5,15.75,294.84814453125
692,Maribor,46.5547,15.6459,19790623,1200,2 metre temperature,2t,10.0132,46.5,15.75,294.10498046875
696,Maribor,46.5547,15.6459,19790624,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.858642578125
700,Maribor,46.5547,15.6459,19790625,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.823486328125
704,Maribor,46.5547,15.6459,19790626,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.2880859375
708,Maribor,46.5547,15.6459,19790627,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.198974609375
712,Maribor,46.5547,15.6459,19790628,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.756103515625
716,Maribor,46.5547,15.6459,19790629,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.47509765625
720,Maribor,46.5547,15.6459,19790630,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.57666015625
724,Maribor,46.5547,15.6459,19790701,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.035888671875
728,Maribor,46.5547,15.6459,19790702,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.23974609375
732,Maribor,46.5547,15.6459,19790703,1200,2 metre temperature,2t,10.0132,46.5,15.75,283.119140625
736,Maribor,46.5547,15.6459,19790704,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.476318359375
740,Maribor,46.5547,15.6459,19790705,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.556884765625
744,Maribor,46.5547,15.6459,19790706,1200,2 metre temperature,2t,10.0132,46.5,15.75,294.243408203125
748,Maribor,46.5547,15.6459,19790707,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.01220703125
752,Maribor,46.5547,15.6459,19790708,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.10595703125
756,Maribor,46.5547,15.6459,19790709,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.183349609375
760,Maribor,46.5547,15.6459,19790710,1200,2 metre temperature,2t,10.0132,46.5,15.75,294.6162109375
764,Maribor,46.5547,15.6459,19790711,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.0166015625
768,Maribor,46.5547,15.6459,19790712,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.171142578125
772,Maribor,46.5547,15.6459,19790713,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.521484375
776,Maribor,46.5547,15.6459,19790714,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.81494140625
780,Maribor,46.5547,15.6459,19790715,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.166748046875
784,Maribor,46.5547,15.6459,19790716,1200,2 metre temperature,2t,10.0132,46.5,15.75,294.776611328125
788,Maribor,46.5547,15.6459,19790717,1200,2 metre temperature,2t,10.0132,46.5,15.75,290.736328125
792,Maribor,46.5547,15.6459,19790718,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.88623046875
796,Maribor,46.5547,15.6459,19790719,1200,2 metre temperature,2t,10.0132,46.5,15.75,300.615966796875
800,Maribor,46.5547,15.6459,19790720,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.4013671875
804,Maribor,46.5547,15.6459,19790721,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.190673828125
808,Maribor,46.5547,15.6459,19790722,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.136962890625
812,Maribor,46.5547,15.6459,19790723,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.651611328125
816,Maribor,46.5547,15.6459,19790724,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.078369140625
820,Maribor,46.5547,15.6459,19790725,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.10205078125
824,Maribor,46.5547,15.6459,19790726,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.577392578125
828,Maribor,46.5547,15.6459,19790727,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.939208984375
832,Maribor,46.5547,15.6459,19790728,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.399169921875
836,Maribor,46.5547,15.6459,19790729,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.56591796875
840,Maribor,46.5547,15.6459,19790730,1200,2 metre temperature,2t,10.0132,46.5,15.75,300.69189453125
844,Maribor,46.5547,15.6459,19790731,1200,2 metre temperature,2t,10.0132,46.5,15.75,300.656982421875
848,Maribor,46.5547,15.6459,19790801,1200,2 metre temperature,2t,10.0132,46.5,15.75,302.70751953125
852,Maribor,46.5547,15.6459,19790802,1200,2 metre temperature,2t,10.0132,46.5,15.75,302.8701171875
856,Maribor,46.5547,15.6459,19790803,1200,2 metre temperature,2t,10.0132,46.5,15.75,302.918212890625
860,Maribor,46.5547,15.6459,19790804,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.067138671875
864,Maribor,46.5547,15.6459,19790805,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.959228515625
868,Maribor,46.5547,15.6459,19790806,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.353759765625
872,Maribor,46.5547,15.6459,19790807,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.1064453125
876,Maribor,46.5547,15.6459,19790808,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.897705078125
880,Maribor,46.5547,15.6459,19790809,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.8193359375
884,Maribor,46.5547,15.6459,19790810,1200,2 metre temperature,2t,10.0132,46.5,15.75,288.37841796875
888,Maribor,46.5547,15.6459,19790811,1200,2 metre temperature,2t,10.0132,46.5,15.75,291.98876953125
892,Maribor,46.5547,15.6459,19790812,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.471435546875
896,Maribor,46.5547,15.6459,19790813,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.909423828125
900,Maribor,46.5547,15.6459,19790814,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.3974609375
904,Maribor,46.5547,15.6459,19790815,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.111083984375
908,Maribor,46.5547,15.6459,19790816,1200,2 metre temperature,2t,10.0132,46.5,15.75,299.441650390625
912,Maribor,46.5547,15.6459,19790817,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.95361328125
916,Maribor,46.5547,15.6459,19790818,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.616943359375
920,Maribor,46.5547,15.6459,19790819,1200,2 metre temperature,2t,10.0132,46.5,15.75,289.0927734375
924,Maribor,46.5547,15.6459,19790820,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.56005859375
928,Maribor,46.5547,15.6459,19790821,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.52294921875
932,Maribor,46.5547,15.6459,19790822,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.794189453125
936,Maribor,46.5547,15.6459,19790823,1200,2 metre temperature,2t,10.0132,46.5,15.75,298.2841796875
940,Maribor,46.5547,15.6459,19790824,1200,2 metre temperature,2t,10.0132,46.5,15.75,296.267578125
944,Maribor,46.5547,15.6459,19790825,1200,2 metre temperature,2t,10.0132,46.5,15.75,285.6201171875
948,Maribor,46.5547,15.6459,19790826,1200,2 metre temperature,2t,10.0132,46.5,15.75,290.114990234375
952,Maribor,46.5547,15.6459,19790827,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.661865234375
956,Maribor,46.5547,15.6459,19790828,1200,2 metre temperature,2t,10.0132,46.5,15.75,290.656982421875
960,Maribor,46.5547,15.6459,19790829,1200,2 metre temperature,2t,10.0132,46.5,15.75,291.357177734375
964,Maribor,46.5547,15.6459,19790830,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.66259765625
968,Maribor,46.5547,15.6459,19790831,1200,2 metre temperature,2t,10.0132,46.5,15.75,293.66650390625
972,Maribor,46.5547,15.6459,19790901,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.64208984375
976,Maribor,46.5547,15.6459,19790902,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.088623046875
980,Maribor,46.5547,15.6459,19790903,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.544677734375
984,Maribor,46.5547,15.6459,19790904,1200,2 metre temperature,2t,10.0132,46.5,15.75,288.428466796875
988,Maribor,46.5547,15.6459,19790905,1200,2 metre temperature,2t,10.0132,46.5,15.75,290.143310546875
992,Maribor,46.5547,15.6459,19790906,1200,2 metre temperature,2t,10.0132,46.5,15.75,292.4990234375
996,Maribor,46.5547,15.6459,19790907,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.5830078125
1000,Maribor,46.5547,15.6459,19790908,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.59814453125
1004,Maribor,46.5547,15.6459,19790909,1200,2 metre temperature,2t,10.0132,46.5,15.75,297.1396484375
1008,Maribor,46.5547,15.6459,19790910,1200,2 metre temperature,2t,10.0132,46.5,15.75,295.65869140625
