,CityName,Latitude,Longitude,Date,Time,Parameter Name,Short Name,Distance to MetPoint,Latitude of MetPoint,Longitude of MetPoint,Value at MetPoint
3,Marseille,43.2965,5.3698,19790101,1200,2 metre temperature,2t,24.5989,43.5,5.25,278.04217529296875
25,Marseille,43.2965,5.3698,19790102,1200,2 metre temperature,2t,24.5989,43.5,5.25,271.3656768798828
47,Marseille,43.2965,5.3698,19790103,1200,2 metre temperature,2t,24.5989,43.5,5.25,274.20181274414057
69,Marseille,43.2965,5.3698,19790104,1200,2 metre temperature,2t,24.5989,43.5,5.25,276.40545654296875
91,Marseille,43.2965,5.3698,19790105,1200,2 metre temperature,2t,24.5989,43.5,5.25,276.85385131835943
113,Marseille,43.2965,5.3698,19790106,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.4024200439453
135,Marseille,43.2965,5.3698,19790107,1200,2 metre temperature,2t,24.5989,43.5,5.25,280.801025390625
157,Marseille,43.2965,5.3698,19790108,1200,2 metre temperature,2t,24.5989,43.5,5.25,278.065673828125
179,Marseille,43.2965,5.3698,19790109,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.95849609375
201,Marseille,43.2965,5.3698,19790110,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.14404296875
223,Marseille,43.2965,5.3698,19790111,1200,2 metre temperature,2t,24.5989,43.5,5.25,278.74368286132807
245,Marseille,43.2965,5.3698,19790112,1200,2 metre temperature,2t,24.5989,43.5,5.25,277.329345703125
267,Marseille,43.2965,5.3698,19790113,1200,2 metre temperature,2t,24.5989,43.5,5.25,277.388427734375
289,Marseille,43.2965,5.3698,19790114,1200,2 metre temperature,2t,24.5989,43.5,5.25,275.65283203125
311,Marseille,43.2965,5.3698,19790115,1200,2 metre temperature,2t,24.5989,43.5,5.25,276.19741821289057
333,Marseille,43.2965,5.3698,19790116,1200,2 metre temperature,2t,24.5989,43.5,5.25,275.601318359375
355,Marseille,43.2965,5.3698,19790117,1200,2 metre temperature,2t,24.5989,43.5,5.25,275.754150390625
377,Marseille,43.2965,5.3698,19790118,1200,2 metre temperature,2t,24.5989,43.5,5.25,277.9140625
399,Marseille,43.2965,5.3698,19790119,1200,2 metre temperature,2t,24.5989,43.5,5.25,278.47119140625
421,Marseille,43.2965,5.3698,19790120,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.4013671875
443,Marseille,43.2965,5.3698,19790121,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.84112548828125
465,Marseille,43.2965,5.3698,19790122,1200,2 metre temperature,2t,24.5989,43.5,5.25,283.12744140625
487,Marseille,43.2965,5.3698,19790123,1200,2 metre temperature,2t,24.5989,43.5,5.25,282.07176208496094
509,Marseille,43.2965,5.3698,19790124,1200,2 metre temperature,2t,24.5989,43.5,5.25,282.35215759277344
531,Marseille,43.2965,5.3698,19790125,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.14219665527344
553,Marseille,43.2965,5.3698,19790126,1200,2 metre temperature,2t,24.5989,43.5,5.25,280.86875915527344
575,Marseille,43.2965,5.3698,19790127,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.0312957763672
597,Marseille,43.2965,5.3698,19790128,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.90904235839844
619,Marseille,43.2965,5.3698,19790129,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.8768615722656
641,Marseille,43.2965,5.3698,19790130,1200,2 metre temperature,2t,24.5989,43.5,5.25,280.15634155273443
663,Marseille,43.2965,5.3698,19790131,1200,2 metre temperature,2t,24.5989,43.5,5.25,280.032241821289
685,Marseille,43.2965,5.3698,19790201,1200,2 metre temperature,2t,24.5989,43.5,5.25,280.1522827148437
707,Marseille,43.2965,5.3698,19790202,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.34423828125
729,Marseille,43.2965,5.3698,19790203,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.291015625
751,Marseille,43.2965,5.3698,19790204,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.6639099121094
773,Marseille,43.2965,5.3698,19790205,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.0308990478516
795,Marseille,43.2965,5.3698,19790206,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.3793640136719
817,Marseille,43.2965,5.3698,19790207,1200,2 metre temperature,2t,24.5989,43.5,5.25,283.612548828125
839,Marseille,43.2965,5.3698,19790208,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.801513671875
861,Marseille,43.2965,5.3698,19790209,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.716064453125
883,Marseille,43.2965,5.3698,19790210,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.5757751464844
905,Marseille,43.2965,5.3698,19790211,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.9689483642578
927,Marseille,43.2965,5.3698,19790212,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.9283599853516
949,Marseille,43.2965,5.3698,19790213,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.1731262207031
971,Marseille,43.2965,5.3698,19790214,1200,2 metre temperature,2t,24.5989,43.5,5.25,283.91258239746094
993,Marseille,43.2965,5.3698,19790215,1200,2 metre temperature,2t,24.5989,43.5,5.25,282.4296112060547
1015,Marseille,43.2965,5.3698,19790216,1200,2 metre temperature,2t,24.5989,43.5,5.25,277.28173828125
1037,Marseille,43.2965,5.3698,19790217,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.684814453125
1059,Marseille,43.2965,5.3698,19790218,1200,2 metre temperature,2t,24.5989,43.5,5.25,280.838623046875
1081,Marseille,43.2965,5.3698,19790219,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.8408203125
1103,Marseille,43.2965,5.3698,19790220,1200,2 metre temperature,2t,24.5989,43.5,5.25,278.924072265625
1125,Marseille,43.2965,5.3698,19790221,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.838623046875
1147,Marseille,43.2965,5.3698,19790222,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.53076171875
1169,Marseille,43.2965,5.3698,19790223,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.9560546875
1191,Marseille,43.2965,5.3698,19790224,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.13330078125
1213,Marseille,43.2965,5.3698,19790225,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.390380859375
1235,Marseille,43.2965,5.3698,19790226,1200,2 metre temperature,2t,24.5989,43.5,5.25,278.29638671875
1257,Marseille,43.2965,5.3698,19790227,1200,2 metre temperature,2t,24.5989,43.5,5.25,278.93115234375
1279,Marseille,43.2965,5.3698,19790228,1200,2 metre temperature,2t,24.5989,43.5,5.25,279.9423828125
1301,Marseille,43.2965,5.3698,19790301,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.020263671875
1323,Marseille,43.2965,5.3698,19790302,1200,2 metre temperature,2t,24.5989,43.5,5.25,283.452392578125
1345,Marseille,43.2965,5.3698,19790303,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.66357421875
1367,Marseille,43.2965,5.3698,19790304,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.971923828125
1389,Marseille,43.2965,5.3698,19790305,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.47265625
1411,Marseille,43.2965,5.3698,19790306,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.39013671875
1433,Marseille,43.2965,5.3698,19790307,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.482421875
1455,Marseille,43.2965,5.3698,19790308,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.406494140625
1477,Marseille,43.2965,5.3698,19790309,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.16064453125
1499,Marseille,43.2965,5.3698,19790310,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.958984375
1521,Marseille,43.2965,5.3698,19790311,1200,2 metre temperature,2t,24.5989,43.5,5.25,289.605712890625
1543,Marseille,43.2965,5.3698,19790312,1200,2 metre temperature,2t,24.5989,43.5,5.25,290.737060546875
1565,Marseille,43.2965,5.3698,19790313,1200,2 metre temperature,2t,24.5989,43.5,5.25,290.18017578125
1587,Marseille,43.2965,5.3698,19790314,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.578125
1609,Marseille,43.2965,5.3698,19790315,1200,2 metre temperature,2t,24.5989,43.5,5.25,283.261474609375
1631,Marseille,43.2965,5.3698,19790316,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.900146484375
1653,Marseille,43.2965,5.3698,19790317,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.073486328125
1675,Marseille,43.2965,5.3698,19790318,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.743896484375
1697,Marseille,43.2965,5.3698,19790319,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.3291015625
1719,Marseille,43.2965,5.3698,19790320,1200,2 metre temperature,2t,24.5989,43.5,5.25,282.755126953125
1741,Marseille,43.2965,5.3698,19790321,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.663818359375
1763,Marseille,43.2965,5.3698,19790322,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.898193359375
1785,Marseille,43.2965,5.3698,19790323,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.597900390625
1807,Marseille,43.2965,5.3698,19790324,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.75048828125
1829,Marseille,43.2965,5.3698,19790325,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.01513671875
1851,Marseille,43.2965,5.3698,19790326,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.603759765625
1873,Marseille,43.2965,5.3698,19790327,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.208984375
1895,Marseille,43.2965,5.3698,19790328,1200,2 metre temperature,2t,24.5989,43.5,5.25,280.73583984375
1917,Marseille,43.2965,5.3698,19790329,1200,2 metre temperature,2t,24.5989,43.5,5.25,281.142578125
1939,Marseille,43.2965,5.3698,19790330,1200,2 metre temperature,2t,24.5989,43.5,5.25,282.429931640625
1961,Marseille,43.2965,5.3698,19790331,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.343994140625
1983,Marseille,43.2965,5.3698,19790401,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.4423828125
2005,Marseille,43.2965,5.3698,19790402,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.182373046875
2027,Marseille,43.2965,5.3698,19790403,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.0927734375
2049,Marseille,43.2965,5.3698,19790404,1200,2 metre temperature,2t,24.5989,43.5,5.25,283.72900390625
2071,Marseille,43.2965,5.3698,19790405,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.48779296875
2093,Marseille,43.2965,5.3698,19790406,1200,2 metre temperature,2t,24.5989,43.5,5.25,282.32763671875
2115,Marseille,43.2965,5.3698,19790407,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.8125
2137,Marseille,43.2965,5.3698,19790408,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.7255859375
2159,Marseille,43.2965,5.3698,19790409,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.070556640625
2181,Marseille,43.2965,5.3698,19790410,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.712158203125
2203,Marseille,43.2965,5.3698,19790411,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.8564453125
2225,Marseille,43.2965,5.3698,19790412,1200,2 metre temperature,2t,24.5989,43.5,5.25,289.275634765625
2247,Marseille,43.2965,5.3698,19790413,1200,2 metre temperature,2t,24.5989,43.5,5.25,289.302978515625
2269,Marseille,43.2965,5.3698,19790414,1200,2 metre temperature,2t,24.5989,43.5,5.25,288.80908203125
2291,Marseille,43.2965,5.3698,19790415,1200,2 metre temperature,2t,24.5989,43.5,5.25,291.736572265625
2313,Marseille,43.2965,5.3698,19790416,1200,2 metre temperature,2t,24.5989,43.5,5.25,292.61328125
2335,Marseille,43.2965,5.3698,19790417,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.1806640625
2357,Marseille,43.2965,5.3698,19790418,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.3603515625
2379,Marseille,43.2965,5.3698,19790419,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.509765625
2401,Marseille,43.2965,5.3698,19790420,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.69140625
2423,Marseille,43.2965,5.3698,19790421,1200,2 metre temperature,2t,24.5989,43.5,5.25,288.194580078125
2445,Marseille,43.2965,5.3698,19790422,1200,2 metre temperature,2t,24.5989,43.5,5.25,288.87548828125
2467,Marseille,43.2965,5.3698,19790423,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.09814453125
2489,Marseille,43.2965,5.3698,19790424,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.05517578125
2511,Marseille,43.2965,5.3698,19790425,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.70947265625
2533,Marseille,43.2965,5.3698,19790426,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.373779296875
2555,Marseille,43.2965,5.3698,19790427,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.840576171875
2577,Marseille,43.2965,5.3698,19790428,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.064208984375
2599,Marseille,43.2965,5.3698,19790429,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.56884765625
2621,Marseille,43.2965,5.3698,19790430,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.9541015625
2643,Marseille,43.2965,5.3698,19790501,1200,2 metre temperature,2t,24.5989,43.5,5.25,288.464599609375
2665,Marseille,43.2965,5.3698,19790502,1200,2 metre temperature,2t,24.5989,43.5,5.25,287.109375
2687,Marseille,43.2965,5.3698,19790503,1200,2 metre temperature,2t,24.5989,43.5,5.25,284.92919921875
2709,Marseille,43.2965,5.3698,19790504,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.148193359375
2731,Marseille,43.2965,5.3698,19790505,1200,2 metre temperature,2t,24.5989,43.5,5.25,286.69970703125
2753,Marseille,43.2965,5.3698,19790506,1200,2 metre temperature,2t,24.5989,43.5,5.25,288.890380859375
2775,Marseille,43.2965,5.3698,19790507,1200,2 metre temperature,2t,24.5989,43.5,5.25,289.61669921875
2797,Marseille,43.2965,5.3698,19790508,1200,2 metre temperature,2t,24.5989,43.5,5.25,290.77587890625
2819,Marseille,43.2965,5.3698,19790509,1200,2 metre temperature,2t,24.5989,43.5,5.25,291.06787109375
2841,Marseille,43.2965,5.3698,19790510,1200,2 metre temperature,2t,24.5989,43.5,5.25,293.894775390625
2863,Marseille,43.2965,5.3698,19790511,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.96630859375
2885,Marseille,43.2965,5.3698,19790512,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.00634765625
2907,Marseille,43.2965,5.3698,19790513,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.5244140625
2929,Marseille,43.2965,5.3698,19790514,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.44970703125
2951,Marseille,43.2965,5.3698,19790515,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.221923828125
2973,Marseille,43.2965,5.3698,19790516,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.104736328125
2995,Marseille,43.2965,5.3698,19790517,1200,2 metre temperature,2t,24.5989,43.5,5.25,292.440673828125
3017,Marseille,43.2965,5.3698,19790518,1200,2 metre temperature,2t,24.5989,43.5,5.25,293.84130859375
3039,Marseille,43.2965,5.3698,19790519,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.64990234375
3061,Marseille,43.2965,5.3698,19790520,1200,2 metre temperature,2t,24.5989,43.5,5.25,285.77783203125
3083,Marseille,43.2965,5.3698,19790521,1200,2 metre temperature,2t,24.5989,43.5,5.25,290.833740234375
3105,Marseille,43.2965,5.3698,19790522,1200,2 metre temperature,2t,24.5989,43.5,5.25,291.96435546875
3127,Marseille,43.2965,5.3698,19790523,1200,2 metre temperature,2t,24.5989,43.5,5.25,293.6630859375
3149,Marseille,43.2965,5.3698,19790524,1200,2 metre temperature,2t,24.5989,43.5,5.25,291.638916015625
3171,Marseille,43.2965,5.3698,19790525,1200,2 metre temperature,2t,24.5989,43.5,5.25,292.076171875
3193,Marseille,43.2965,5.3698,19790526,1200,2 metre temperature,2t,24.5989,43.5,5.25,293.968017578125
3215,Marseille,43.2965,5.3698,19790527,1200,2 metre temperature,2t,24.5989,43.5,5.25,290.4033203125
3237,Marseille,43.2965,5.3698,19790528,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.936279296875
3259,Marseille,43.2965,5.3698,19790529,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.51416015625
3281,Marseille,43.2965,5.3698,19790530,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.8359375
3303,Marseille,43.2965,5.3698,19790531,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.81884765625
3325,Marseille,43.2965,5.3698,19790601,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.2490234375
3347,Marseille,43.2965,5.3698,19790602,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.834716796875
3369,Marseille,43.2965,5.3698,19790603,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.21337890625
3391,Marseille,43.2965,5.3698,19790604,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.214111328125
3413,Marseille,43.2965,5.3698,19790605,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.323486328125
3435,Marseille,43.2965,5.3698,19790606,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.122802734375
3457,Marseille,43.2965,5.3698,19790607,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.2646484375
3479,Marseille,43.2965,5.3698,19790608,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.16015625
3501,Marseille,43.2965,5.3698,19790609,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.9404296875
3523,Marseille,43.2965,5.3698,19790610,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.91943359375
3545,Marseille,43.2965,5.3698,19790611,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.84326171875
3567,Marseille,43.2965,5.3698,19790612,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.46533203125
3589,Marseille,43.2965,5.3698,19790613,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.023193359375
3611,Marseille,43.2965,5.3698,19790614,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.730224609375
3633,Marseille,43.2965,5.3698,19790615,1200,2 metre temperature,2t,24.5989,43.5,5.25,290.4736328125
3655,Marseille,43.2965,5.3698,19790616,1200,2 metre temperature,2t,24.5989,43.5,5.25,289.21533203125
3677,Marseille,43.2965,5.3698,19790617,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.08154296875
3699,Marseille,43.2965,5.3698,19790618,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.217041015625
3721,Marseille,43.2965,5.3698,19790619,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.771484375
3743,Marseille,43.2965,5.3698,19790620,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.18896484375
3765,Marseille,43.2965,5.3698,19790621,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.26123046875
3787,Marseille,43.2965,5.3698,19790622,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.2216796875
3809,Marseille,43.2965,5.3698,19790623,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.408935546875
3831,Marseille,43.2965,5.3698,19790624,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.0322265625
3853,Marseille,43.2965,5.3698,19790625,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.65185546875
3875,Marseille,43.2965,5.3698,19790626,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.462158203125
3897,Marseille,43.2965,5.3698,19790627,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.572021484375
3919,Marseille,43.2965,5.3698,19790628,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.767333984375
3941,Marseille,43.2965,5.3698,19790629,1200,2 metre temperature,2t,24.5989,43.5,5.25,301.001708984375
3963,Marseille,43.2965,5.3698,19790630,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.32421875
3985,Marseille,43.2965,5.3698,19790701,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.559326171875
4007,Marseille,43.2965,5.3698,19790702,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.5341796875
4029,Marseille,43.2965,5.3698,19790703,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.7880859375
4051,Marseille,43.2965,5.3698,19790704,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.139892578125
4073,Marseille,43.2965,5.3698,19790705,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.40673828125
4095,Marseille,43.2965,5.3698,19790706,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.577392578125
4117,Marseille,43.2965,5.3698,19790707,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.71630859375
4139,Marseille,43.2965,5.3698,19790708,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.2255859375
4161,Marseille,43.2965,5.3698,19790709,1200,2 metre temperature,2t,24.5989,43.5,5.25,302.04931640625
4183,Marseille,43.2965,5.3698,19790710,1200,2 metre temperature,2t,24.5989,43.5,5.25,303.70703125
4205,Marseille,43.2965,5.3698,19790711,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.85400390625
4227,Marseille,43.2965,5.3698,19790712,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.8232421875
4249,Marseille,43.2965,5.3698,19790713,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.28125
4271,Marseille,43.2965,5.3698,19790714,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.46826171875
4293,Marseille,43.2965,5.3698,19790715,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.662841796875
4315,Marseille,43.2965,5.3698,19790716,1200,2 metre temperature,2t,24.5989,43.5,5.25,301.3427734375
4337,Marseille,43.2965,5.3698,19790717,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.539794921875
4359,Marseille,43.2965,5.3698,19790718,1200,2 metre temperature,2t,24.5989,43.5,5.25,301.023193359375
4381,Marseille,43.2965,5.3698,19790719,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.044921875
4403,Marseille,43.2965,5.3698,19790720,1200,2 metre temperature,2t,24.5989,43.5,5.25,301.559814453125
4425,Marseille,43.2965,5.3698,19790721,1200,2 metre temperature,2t,24.5989,43.5,5.25,301.131591796875
4447,Marseille,43.2965,5.3698,19790722,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.4853515625
4469,Marseille,43.2965,5.3698,19790723,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.86376953125
4491,Marseille,43.2965,5.3698,19790724,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.054931640625
4513,Marseille,43.2965,5.3698,19790725,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.604736328125
4535,Marseille,43.2965,5.3698,19790726,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.77490234375
4557,Marseille,43.2965,5.3698,19790727,1200,2 metre temperature,2t,24.5989,43.5,5.25,304.431396484375
4579,Marseille,43.2965,5.3698,19790728,1200,2 metre temperature,2t,24.5989,43.5,5.25,305.31591796875
4601,Marseille,43.2965,5.3698,19790729,1200,2 metre temperature,2t,24.5989,43.5,5.25,303.47607421875
4623,Marseille,43.2965,5.3698,19790730,1200,2 metre temperature,2t,24.5989,43.5,5.25,302.363037109375
4645,Marseille,43.2965,5.3698,19790731,1200,2 metre temperature,2t,24.5989,43.5,5.25,301.81982421875
4667,Marseille,43.2965,5.3698,19790801,1200,2 metre temperature,2t,24.5989,43.5,5.25,302.11474609375
4689,Marseille,43.2965,5.3698,19790802,1200,2 metre temperature,2t,24.5989,43.5,5.25,301.136962890625
4711,Marseille,43.2965,5.3698,19790803,1200,2 metre temperature,2t,24.5989,43.5,5.25,302.3271484375
4733,Marseille,43.2965,5.3698,19790804,1200,2 metre temperature,2t,24.5989,43.5,5.25,302.23193359375
4755,Marseille,43.2965,5.3698,19790805,1200,2 metre temperature,2t,24.5989,43.5,5.25,303.52490234375
4777,Marseille,43.2965,5.3698,19790806,1200,2 metre temperature,2t,24.5989,43.5,5.25,304.552490234375
4799,Marseille,43.2965,5.3698,19790807,1200,2 metre temperature,2t,24.5989,43.5,5.25,303.41455078125
4821,Marseille,43.2965,5.3698,19790808,1200,2 metre temperature,2t,24.5989,43.5,5.25,303.114501953125
4843,Marseille,43.2965,5.3698,19790809,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.767822265625
4865,Marseille,43.2965,5.3698,19790810,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.614501953125
4887,Marseille,43.2965,5.3698,19790811,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.687744140625
4909,Marseille,43.2965,5.3698,19790812,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.342041015625
4931,Marseille,43.2965,5.3698,19790813,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.201904296875
4953,Marseille,43.2965,5.3698,19790814,1200,2 metre temperature,2t,24.5989,43.5,5.25,300.2822265625
4975,Marseille,43.2965,5.3698,19790815,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.29638671875
4997,Marseille,43.2965,5.3698,19790816,1200,2 metre temperature,2t,24.5989,43.5,5.25,292.874755859375
5019,Marseille,43.2965,5.3698,19790817,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.89111328125
5041,Marseille,43.2965,5.3698,19790818,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.598388671875
5063,Marseille,43.2965,5.3698,19790819,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.27978515625
5085,Marseille,43.2965,5.3698,19790820,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.651123046875
5107,Marseille,43.2965,5.3698,19790821,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.59716796875
5129,Marseille,43.2965,5.3698,19790822,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.150390625
5151,Marseille,43.2965,5.3698,19790823,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.614013671875
5173,Marseille,43.2965,5.3698,19790824,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.875
5195,Marseille,43.2965,5.3698,19790825,1200,2 metre temperature,2t,24.5989,43.5,5.25,294.72412109375
5217,Marseille,43.2965,5.3698,19790826,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.48388671875
5239,Marseille,43.2965,5.3698,19790827,1200,2 metre temperature,2t,24.5989,43.5,5.25,295.454345703125
5261,Marseille,43.2965,5.3698,19790828,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.345458984375
5283,Marseille,43.2965,5.3698,19790829,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.325439453125
5305,Marseille,43.2965,5.3698,19790830,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.99853515625
5327,Marseille,43.2965,5.3698,19790831,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.50537109375
5349,Marseille,43.2965,5.3698,19790901,1200,2 metre temperature,2t,24.5989,43.5,5.25,299.16796875
5371,Marseille,43.2965,5.3698,19790902,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.6552734375
5393,Marseille,43.2965,5.3698,19790903,1200,2 metre temperature,2t,24.5989,43.5,5.25,296.2197265625
5415,Marseille,43.2965,5.3698,19790904,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.524658203125
5437,Marseille,43.2965,5.3698,19790905,1200,2 metre temperature,2t,24.5989,43.5,5.25,298.153564453125
5459,Marseille,43.2965,5.3698,19790906,1200,2 metre temperature,2t,24.5989,43.5,5.25,297.438232421875
